sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2471,2020Q3,4.87,39.6,15.62,7.42
2471,2020Q2,5.33,43.7,14.43,6.86
2471,2020Q1,4.58,37.9,15.83,7.52
2471,2019Q4,4.88,39.6,15.71,7.46
2471,2019Q3,4.37,37.8,15.11,7.18
2471,2019Q2,4.67,39.8,14.9,7.08
2471,2019Q1,3.87,34.5,15.48,7.35
2471,2018Q4,3.9,34.9,15.32,7.28
2471,2018Q3,3.62,34,14.81,7.03
2471,2018Q2,4.04,37.1,14.43,6.86
2471,2018Q1,3.37,32.6,14.66,6.96
2471,2017Q4,3.81,34.7,15.06,7.15
2471,2017Q3,4,37,14.35,6.82
2471,2017Q2,3.89,36.3,14.35,6.82
2471,2017Q1,3.15,31.2,15.2,6.95
2471,2016Q4,3.69,33.9,15.71,7.19
2471,2016Q3,3.21,32.3,14.7,6.72
2471,2016Q2,3.66,35.8,14.32,6.55
2471,2016Q1,3.2,31.1,15.53,7.08
2471,2015Q4,3.74,35.1,15.26,6.94
2471,2015Q3,3.36,32.5,14.85,6.97
2471,2015Q2,3.85,35.9,14.58,6.89
2471,2015Q1,3.32,31.1,15.6,7.37
2471,2014Q4,3.6,32.5,15.81,7.47
2471,2014Q3,3.37,32.8,14.6,6.9
2471,2014Q2,3.74,35.2,14.56,6.88
2471,2014Q1,3.16,29.9,15.72,7.43
2471,2013Q4,3.42,31.9,15.43,7.29
2471,2013Q3,3.24,31.8,14.73,6.96
2471,2013Q2,3.84,35.2,14.94,7.06
2471,2013Q1,3.1,28.8,16.23,7.67
2471,2012Q4,3.59,32.6,16.52,7.41
2471,2012Q3,3.53,33,16.04,7.16
2471,2012Q2,3.95,36.2,15.56,6.95
2471,2012Q1,3.4,31.5,16.53,7.38
2471,2011Q4,3.66,32.8,15.9,7.51
2471,2011Q3,2.85,28.3,15.28,7.22
2471,2011Q2,3.1,30.5,14.9,7.07
2471,2011Q1,2.72,26.4,16.43,7.6
2471,2010Q4,3.05,30.2,15.23,7.04
2471,2010Q3,2.9,29.3,15.14,7
2471,2010Q2,2.21,24.1,15.03,6.95
2471,2010Q1,2.13,23.8,14.72,6.81
2471,2009Q4,2.58,28.5,13.98,6.46
2471,2009Q3,2.9,29.8,14.78,6.84
2471,2009Q2,2.31,25.4,14.6,6.75
2471,2009Q1,2.33,25.7,14.59,6.75
2471,2008Q4,2.82,29.6,14.51,6.71
2471,2008Q3,2.65,27.8,14.9,6.89
2471,2008Q2,2.58,26.9,14.84,7.01
2471,2008Q1,2.61,26.8,15.09,7.13
2471,2007Q4,2.89,28,15.08,7.43
2471,2007Q2,2.58,25.1,15.57,7.72
2471,2006Q4,2.42,22.8,16.47,8.17
2471,2006Q2,2.25,22.6,15.48,7.69
2471,2005Q4,2.28,22.7,15.62,7.77
2471,2005Q2,1.88,18.8,15.68,8.13
