ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2484,21Q1,32,24,27.35,21.6,25.05,+0.9,+3.73,23.8,154,4.8,38,1.2,+0.09,0,-0.04,+0.05,,,,,,
1,2484,20Q4,63,20.7,24.75,20.5,24.15,+3.45,+16.7,20.5,127,2,29.2,0.46,-0.9,0,+0.01,-0.89,6,+1.85,9.7,+0.33,0.34,3.5
2,2484,20Q3,66,20.25,25.1,20.05,20.7,+0.45,+2.22,24.9,183,2.8,41.9,0.64,-1.1,0,-0.03,-1.12,6.3,+1.65,7.86,-0.12,0.01,0.2
3,2484,20Q2,60,15.55,22.25,15.4,20.25,+4.7,+30.2,44.1,117,2,23.9,0.4,+0.61,-0.03,+0.04,+0.62,7.4,+2.31,6.21,+0.09,0.13,2.1
4,2484,20Q1,56,21.3,21.3,13.5,15.55,-5.65,-26.6,36.8,44.6,0.8,8.11,0.14,-0.62,0,-0.05,-0.67,6.9,-2.6,3.9,+0.02,0.04,1
5,2484,19Q4,64,19.85,22,19.75,21.2,+1.25,+6.27,11.3,91.4,1.4,19.1,0.3,-0.58,+0.01,+0.02,-0.54,7.1,-0.5,6.52,0,0.02,0.4
6,2484,19Q3,63,19.9,22.35,19.65,19.95,+0.35,+1.79,13.8,103,1.6,21.7,0.34,+2.36,-0.03,-0.03,+2.29,7.5,+1.98,7.01,+0.02,0.02,0.4
7,2484,19Q2,61,19.9,22.2,18.9,19.6,-0.3,-1.51,16.6,56.4,0.92,11.8,0.19,+0.4,+0.05,+0.04,+0.49,5.7,-1.62,5.04,-0.04,0.01,0.1
8,2484,19Q1,54,18.2,20.2,17.4,19.9,+1.8,+9.94,15.5,33.6,0.62,6.34,0.12,+0.89,0,+0.01,+0.9,5.5,-0.17,6.66,0,0.05,0.8
9,2484,18Q4,65,19,19.35,14.1,18.1,-0.85,-4.49,27.7,56,0.86,9.72,0.15,+0.64,0,-0.04,+0.59,5.3,-1.28,6.83,+0.02,0.05,0.7
10,2484,18Q3,64,21.45,22.45,18.55,18.95,-2.3,-10.8,18.4,102,1.6,21.6,0.34,-0.93,0,0,-0.93,4.8,-2.28,8.11,-0.05,0.02,0.3
11,2484,18Q2,60,20.1,22.35,18.15,21.25,+1.2,+5.99,20.9,84.5,1.4,17.4,0.29,+1.42,-0.06,0,+1.36,5.1,+2.16,10.4,+0.07,0.07,0.7
12,2484,18Q1,58,21.2,24.3,19.5,20.05,-1.1,-5.2,22.7,140,2.4,30.7,0.53,,,,,4.3,-0.16,8.22,-0.27,0,0.01
13,2484,17Q4,62,19.3,22.8,18.75,21.15,+1.95,+10.2,21.1,165,2.7,34.8,0.56,+1.71,0,-0.17,+1.54,6.1,-2.37,8.39,+0.26,0.27,3.2
14,2484,17Q3,66,19.95,21,18.8,19.2,-0.75,-3.76,11,88.4,1.3,17.7,0.27,+0.81,0,+0.14,+0.95,4.8,-1.81,10.8,-0.02,0.02,0.1
15,2484,17Q2,61,20.7,21.7,19.05,19.95,-0.6,-2.92,12.9,62.7,1,12.9,0.21,-0.97,0,+0.02,-0.95,4.3,+0.59,12.6,0,0.03,0.3
16,2484,17Q1,57,18.4,21.6,18.35,20.55,+2.2,+12,17.7,113,2,22.8,0.4,+0.15,0,0,+0.16,4.8,-1.22,12,+0.01,0.04,0.3
17,2484,16Q4,64,18.45,20.6,17.2,18.35,0,0,18.5,86.8,1.4,16.6,0.26,+0.72,0,+0.02,+0.73,4.6,+0.15,13.2,+0.01,0.02,0.2
18,2484,16Q3,62,18.5,20.2,17.05,18.35,-0.1,-0.54,17.1,51.1,0.82,9.63,0.16,-0.94,0,0,-0.93,4.2,-0.5,13.1,-0.07,0.01,0.08
19,2484,16Q2,61,21.35,21.65,16.2,18.45,-2.95,-13.8,25.5,45,0.74,8.71,0.14,+1.02,0,0,+1.02,4.8,-1.85,13.6,-0.04,0.08,0.6
20,2484,16Q1,57,18.7,23,15.6,21.4,+2.7,+14.4,39.6,121,2.1,24.9,0.44,-0.32,0,-0.03,-0.35,4.1,+0.9,15.4,-0.14,0.12,0.8
21,2484,15Q4,65,16.5,22.2,16.5,18.7,+2.3,+14,34.8,123,1.9,24,0.37,+0.39,-1.78,+0.02,-1.38,4.5,+1.17,14.5,+0.16,0.26,1.8
22,2484,15Q3,63,19.4,19.85,12.6,16.4,-2.85,-14.8,37.7,72.9,1.2,11.8,0.19,-1.53,-0.32,-0.01,-1.86,4.2,-2.71,13.3,+0.01,0.1,0.7
23,2484,15Q2,61,24.45,25,17.5,19.25,-5.15,-21.1,30.7,70.3,1.2,15.3,0.25,-1.86,-0.5,-0.01,-2.38,5.1,-0.36,16,-0.16,0.09,0.5
24,2484,15Q1,55,21.85,25.2,21.4,24.4,+2.6,+11.9,17.4,140,2.5,32.8,0.6,-1.74,+1.96,+0.01,+0.23,6.3,+0.23,16.4,-0.06,0.25,1.5
25,2484,14Q4,66,21,24,19.5,21.8,+0.7,+3.32,21.3,165,2.5,35.5,0.54,+2.38,+0.47,0,+2.85,7.5,-1.35,17.6,+0.17,0.31,1.8
26,2484,14Q3,64,20.7,22.5,18.75,21.1,+0.55,+2.68,18.2,169,2.6,35.2,0.55,+3.22,+0.16,-0.06,+3.32,6,+1.46,18.9,-0.07,0.14,0.7
27,2484,14Q2,62,19.9,21.4,17,20.55,+0.65,+3.27,22.1,175,2.8,34.5,0.56,+0.77,+0.01,+0.06,+0.84,3.8,-0.88,17.4,+0.21,0.21,1.2
28,2484,14Q1,56,15.4,21.1,15,19.9,+4.4,+28.4,39.4,228,4.1,41.5,0.74,-0.19,0,0,-0.19,3.4,+2.89,18.3,-0.27,0,0
29,2484,13Q4,65,16,16.4,12.3,15.5,-0.45,-2.82,25.7,128,2,18.4,0.28,+0.8,-1.2,+0.01,-0.39,3.7,+0.88,15.4,-0.74,0.27,1.8
