ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,2613,2021,2020全年,,21'03/12即將除息,,,,21'04/12即將發放,,,,,0.2,0,0.2,0,0,0,0.2
1,2613,2020,2019全年,,20'03/26,10.4,20'03/26,1,20'04/24,,,,,0.17,0,0.17,0,0,0,0.17
2,2613,2019,2018全年,19'06/26,19'07/18,13.15,19'07/25,6,19'08/14,,,,,0.28,0,0.28,0,0,0,0.28
3,2613,2018,2017全年,18'06/15,18'07/23,12.25,18'08/09,14,18'08/21,,,,,0.33,0,0.33,0,0,0,0.33
4,2613,2017,2016全年,17'06/14,17'09/06,13.15,17'09/12,5,17'10/11,17'09/06,13.15,17'09/12,5,0.07,0,0.07,0.2,0,0.2,0.27
5,2613,2016,2015全年,16'06/15,16'09/08,13.6,16'10/27,32,16'10/19,16'09/08,13.6,16'10/27,32,0.04,0,0.04,0.12,0,0.12,0.16
6,2613,2015,2014全年,15'06/02,15'08/19,13.1,15'10/22,44,15'09/16,15'08/19,13.1,15'10/22,44,0.18,0,0.18,0.68,0,0.68,0.86
7,2613,2014,2013全年,14'06/20,14'08/25,18.8,14'08/25,1,14'09/19,14'08/25,18.8,14'08/25,1,0.15,0,0.15,0.5,0,0.5,0.65
8,2613,2013,2012全年,13'06/20,,,,,,,,,,0,0,0,0,0,0,0
9,2613,2012,2011全年,12'06/20,,,,,,,,,,0,0,0,0,0,0,0
10,2613,2011,2010全年,11'06/24,,,,,,,,,,0,0,0,0,0,0,0
11,2613,2010,2009全年,10'06/14,,,,,,,,,,0,0,0,0,0,0,0
12,2613,2009,2008全年,09'06/16,,,,,,,,,,0,0,0,0,0,0,0
13,2613,2008,2007全年,08'06/13,,,,,,,,,,0,0,0,0,0,0,0
14,2613,2007,2006全年,07'06/20,,,,,,,,,,0,0,0,0,0,0,0
15,2613,2006,2005全年,06'06/27,,,,,,,,,,0,0,0,0,0,0,0
16,2613,2005,2004全年,05'06/30,,,,,,,,,,0,0,0,0,0,0,0
17,2613,2004,2003全年,04'06/29,,,,,,,,,,0,0,0,0,0,0,0
18,2613,2003,2002全年,03'06/27,,,,,,,,,,0,0,0,0,0,0,0
19,2613,2002,2001全年,02'06/28,,,,,,,,,,0,0,0,0,0,0,0
20,2613,2001,2000全年,,,,,,,,,,,0,0,0,0,0,0,0
21,2613,2000,1999全年,,,,,,,,,,,0,0,0,0,0,0,0
22,2613,1999,1998全年,99'05/12,,,,,,,,,,0,0,0,0,0,0,0
23,2613,1998,1997全年,98'04/28,,,,,,,,,,1,0,1,0,0,0,1
24,2613,1997,1996全年,97'04/21,97'05/06,67,97'05/06,1,,,,,,1,0,1,0,0,0,1
25,2613,1996,1995全年,96'04/11,96'04/27,36.4,96'04/27,1,,,,,,1.5,0,1.5,0,0,0,1.5
26,2613,1995,1994全年,95'04/14,95'05/01,44.3,96'11/18,449,,95'06/06,39,96'11/13,416,1,0,1,0.5,0.5,1,2
27,2613,1994,1993全年,94'04/20,94'04/30,,,,,94'05/22,,,,0.5,0,0.5,1,0,1,1.5
28,2613,1993,1992全年,93'04/19,93'04/28,,,,,93'07/31,,,,0.8,0,0.8,2,1,3,3.8
