ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,2466,2020,2019全年,20'06/18,,,,,,,,,,0,0,0,0,0,0,0
1,2466,2019,2018全年,19'06/18,,,,,,,,,,0,0,0,0,0,0,0
2,2466,2018,2017全年,18'06/19,,,,,,,,,,0,0,0,0,0,0,0
3,2466,2017,2016全年,17'06/22,,,,,,,,,,0,0,0,0,0,0,0
4,2466,2016,2015全年,16'06/22,,,,,,,,,,0,0,0,0,0,0,0
5,2466,2015,2014全年,15'06/23,,,,,,,,,,0,0,0,0,0,0,0
6,2466,2014,2013全年,14'06/06,,,,,,,,,,0,0,0,0,0,0,0
7,2466,2013,2012全年,13'06/25,,,,,,,,,,0,0,0,0,0,0,0
8,2466,2012,2011全年,12'06/27,,,,,,,,,,0,0,0,0,0,0,0
9,2466,2011,2010全年,11'06/28,,,,,,,,,,0,0,0,0,0,0,0
10,2466,2010,2009全年,10'06/25,,,,,,10'08/26,32.15,10'09/15,15,0,0,0,0.3,0,0.3,0.3
11,2466,2009,2008全年,09'06/16,,,,,,,,,,0,0,0,0,0,0,0
12,2466,2008,2007全年,08'06/13,08'07/31,32.8,09'10/21,308,,08'07/31,32.8,09'10/21,308,0.4,0,0.4,0.5,0.5,1,1.4
13,2466,2007,2006全年,07'06/21,07'08/23,39.65,07'08/23,1,,,,,,0.35,0,0.35,0,0,0,0.35
14,2466,2006,2005全年,06'06/23,06'08/10,22.6,06'08/14,3,,,,,,0.4,0,0.4,0,0,0,0.4
15,2466,2005,2004全年,05'06/16,05'08/30,8.85,05'12/07,70,,,,,,0.3,0,0.3,0,0,0,0.3
16,2466,2004,2003全年,04'06/15,,,,,,,,,,0,0,0,0,0,0,0
17,2466,2003,2002全年,,,,,,,,,,,0,0,0,0,0,0,0
18,2466,2002,2001全年,02'06/28,,,,,,,,,,0,0,0,0,0,0,0
19,2466,2001,2000全年,01'06/15,,,,,,01'11/23,,01'12/05,9,0,0,0,1.77,0.13,1.9,1.9
20,2466,2000,1999全年,00'04/06,,,,,,00'05/10,142.14,,,0,0,0,1.18,1,2.18,2.18
21,2466,1999,1998全年,,,,,,,,,,,0,0,0,0.6,1,1.6,1.6
22,2466,1998,1997全年,,,,,,,,,,,0,0,0,0,0,0,0
23,2466,1997,1996全年,,,,,,,,,,,0,0,0,1.5,0,1.5,1.5
