sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1713,2020Q3,1.52,6.27,15.08,22.76
1713,2020Q2,2.35,9.39,15.01,22.65
1713,2020Q1,1.56,6.32,15.34,23.16
1713,2019Q4,1.54,6.27,15.25,23.02
1713,2019Q3,1.63,6.7,15.04,22.71
1713,2019Q2,2.62,10.4,15.01,22.67
1713,2019Q1,1.6,6.42,15.46,23.34
1713,2018Q4,1.6,6.46,15.33,23.15
1713,2018Q3,1.71,6.9,15.24,23.01
1713,2018Q2,2.36,9.42,15.05,22.73
1713,2018Q1,1.67,6.76,15.26,23.03
1713,2017Q4,1.68,6.92,14.99,22.62
1713,2017Q3,1.64,6.82,14.87,22.45
1713,2017Q2,2.68,10.7,14.8,22.33
1713,2017Q1,1.79,7.26,15.19,22.93
1713,2016Q4,1.85,7.52,15.06,22.74
1713,2016Q3,1.77,7.31,14.88,22.46
1713,2016Q2,2.34,9.51,14.74,22.24
1713,2016Q1,1.75,7.21,14.96,22.58
1713,2015Q4,1.77,7.31,14.82,22.37
1713,2015Q3,1.68,7.03,14.73,22.23
1713,2015Q2,2.62,10.6,14.62,22.07
1713,2015Q1,1.74,7.12,15.05,22.72
1713,2014Q4,1.81,7.42,14.94,22.55
1713,2014Q3,1.69,7.05,14.76,22.28
1713,2014Q2,2.46,10,14.6,22.03
1713,2014Q1,1.71,7.05,14.93,22.54
1713,2013Q4,1.64,6.82,14.82,22.38
1713,2013Q3,1.8,7.56,14.58,22.01
1713,2013Q2,2.42,9.98,14.45,21.82
1713,2013Q1,1.86,7.7,14.76,22.28
1713,2012Q4,1.88,7.83,14.83,22.17
1713,2012Q3,1.66,7,14.7,22.1
1713,2012Q2,2.08,8.66,14.62,21.95
1713,2012Q1,1.63,6.83,14.73,22.26
1713,2005Q2,2.5,10.7,13.89,20.97
