sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2425,2020Q3,9.6,34.5,16.97,18.24
2425,2020Q2,6.67,28.2,15.8,16.95
2425,2020Q1,5.9,26.2,15.5,16.6
2425,2019Q4,6.61,27.8,16.08,17.2
2425,2019Q3,8.48,31.1,16.7,18.8
2425,2019Q2,7.37,28.8,16.11,18.25
2425,2019Q1,7.07,26.4,17.38,19.74
2425,2018Q4,2.8,13.9,17.09,17.34
2425,2018Q3,5.17,23,17.05,17.31
2425,2018Q2,2.43,12.2,17.19,17.45
2425,2018Q1,3.92,19.1,16.33,16.57
2425,2017Q4,2.65,13.3,15.78,17.24
2425,2017Q3,5.54,24.2,15.86,17.33
2425,2017Q2,5.56,24.5,15.72,17.17
2425,2017Q1,2.53,12.9,15.69,17.14
2425,2016Q4,5.56,23.6,16.49,18.01
2425,2016Q3,5.28,23.1,16.06,17.55
2425,2016Q2,9.73,35.6,16.09,17.58
2425,2016Q1,10.36,36.7,16.35,17.86
2425,2015Q4,11.95,40.3,16.24,17.74
2425,2015Q3,12.72,42.2,15.91,17.38
2425,2015Q2,11.26,41.3,14.65,16
2425,2015Q1,9.07,35.6,15.02,16.4
2425,2014Q4,5.59,25.5,14.99,16.37
2425,2014Q3,5.37,25.7,14.22,15.53
2425,2014Q2,5.83,28.3,15.64,14.78
2425,2014Q1,15.12,50.4,15.75,14.88
2425,2013Q4,12.99,48.3,14.68,13.87
2425,2013Q3,7.2,36,13.56,12.81
2425,2013Q2,10.38,46.3,12.84,12.02
2425,2013Q1,5.15,30.9,12.33,11.54
2425,2012Q4,2.49,18.9,11.39,10.65
2425,2012Q3,2.23,17.9,10.9,10.2
2425,2012Q2,1.66,14.1,8.6,10.14
2425,2012Q1,2.35,19.3,8.32,9.8
2425,2011Q4,0.65,6.09,8.44,9.95
2425,2011Q3,3.81,37.5,7.11,6.35
2425,2011Q2,4.64,41.6,7.27,6.5
2425,2011Q1,5.27,42.5,7.98,7.13
2425,2010Q4,4.75,38.8,8.39,7.5
2425,2010Q3,8.28,48.7,9.75,8.71
2425,2010Q2,9.81,50.8,10.62,9.49
2425,2010Q1,8.67,46.9,10.99,9.82
2425,2009Q4,7.9,51,9.88,7.6
2425,2009Q3,8.34,53.2,9.55,7.34
2425,2009Q2,4.34,38.2,9.12,7.01
2425,2009Q1,3.02,30.1,9.15,7.03
2425,2008Q4,2.77,29.3,8.71,6.69
2425,2008Q3,3.74,33.8,9.52,7.32
2425,2008Q2,3.62,33,5.65,7.35
2425,2008Q1,3.58,32.7,5.67,7.38
2425,2007Q4,3.23,28.9,6.12,7.96
2425,2007Q2,6.91,43.3,6.96,9.05
2425,2006Q4,9.27,45.6,8.52,11.05
2425,2006Q2,5.56,35.1,7.99,10.3
2425,2005Q4,6.03,37.1,5.01,10.21
2425,2005Q2,6.62,42.4,6.06,8.98
2425,2004Q4,8.48,48.8,6.67,8.9
2425,2003Q4,14.65,51.2,10.34,13.99
2425,2002Q4,15.63,51.1,11.21,14.97
2425,2001Q4,20.73,53.5,15.61,17.98
2425,2000Q4,19.7,55.5,15.08,15.83
2425,1999Q4,13.07,49.7,16.94,13.21
2425,1998Q4,8.14,40,17.38,12.2
2425,1997Q4,9.06,60.9,13.58,5.82
2425,1996Q4,5.96,55.6,13.54,4.77
