ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,2358,2020,2019全年,,20'09/16,15.1,20'09/16,1,20'11/10,,,,,0,0.2,0.2,0,0,0,0.2
1,2358,2019,2018全年,19'06/21,,,,,,,,,,0,0,0,0,0,0,0
2,2358,2018,2017全年,18'06/29,,,,,,,,,,0,0,0,0,0,0,0
3,2358,2017,2016全年,17'06/28,,,,,,,,,,0,0,0,0,0,0,0
4,2358,2016,2015全年,16'06/27,,,,,,,,,,0,0,0,0,0,0,0
5,2358,2015,2014全年,15'06/23,,,,,,,,,,0,0,0,0,0,0,0
6,2358,2014,2013全年,14'06/19,,,,,,,,,,0,0,0,0,0,0,0
7,2358,2013,2012全年,13'06/21,,,,,,,,,,0,0,0,0,0,0,0
8,2358,2012,2011全年,12'06/27,,,,,,,,,,0,0,0,0,0,0,0
9,2358,2011,2010全年,11'06/22,,,,,,,,,,0,0,0,0,0,0,0
10,2358,2010,2009全年,10'06/18,,,,,,,,,,0,0,0,0,0,0,0
11,2358,2009,2008全年,09'06/19,,,,,,,,,,0,0,0,0,0,0,0
12,2358,2008,2007全年,08'06/13,,,,,,,,,,0,0,0,0,0,0,0
13,2358,2007,2006全年,07'06/15,,,,,,,,,,0,0,0,0,0,0,0
14,2358,2006,2005全年,06'06/14,,,,,,,,,,0,0,0,0,0,0,0
15,2358,2005,2004全年,05'06/14,,,,,,,,,,0,0,0,0,0,0,0
16,2358,2004,2003全年,04'06/11,,,,,,,,,,0,0,0,0,0,0,0
17,2358,2003,2002全年,03'06/25,,,,,,,,,,0,0,0,0,0,0,0
18,2358,2002,2001全年,02'05/30,,,,,,,,,,0,0,0,0,0,0,0
19,2358,2001,2000全年,01'06/20,,,,,,,,,,0,0,0,0,0,0,0
20,2358,2000,1999全年,00'06/28,,,,,,,,,,0,0,0,0,0,0,0
21,2358,1999,1998全年,99'06/25,,,,,,,,,,0,0,0,0,0,0,0
22,2358,1998,1997全年,,,,,,,,,,,0,0,0,0.5,1,1.5,1.5
23,2358,1997,1996全年,97'06/12,,,,,,97'07/23,,97'07/25,3,0,0,0,1,0.5,1.5,1.5
24,2358,1996,1995全年,96'05/31,,,,,,96'07/25,,,,0,0,0,2,1,3,3
25,2358,1995,1994全年,95'06/07,,,,,,95'08/14,,,,0,0,0,2.2,1,3.2,3.2
26,2358,1994,1993全年,,,,,,,,,,,0,0,0,3.5,1,4.5,4.5
27,2358,1993,1992全年,,,,,,,,,,,0,0,0,3,1,4,4
