sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1443,2020Q3,47.72,86.1,8.57,7.71
1443,2020Q2,46.45,85.9,8.42,7.64
1443,2020Q1,44.55,84.9,8.45,7.9
1443,2019Q4,44.63,84.6,8.62,8.1
1443,2019Q3,43.08,84.1,8.81,8.15
1443,2019Q2,43.65,84.8,8.57,7.85
1443,2019Q1,43.42,85.1,8.36,7.62
1443,2018Q4,42.16,84.9,8.24,7.51
1443,2018Q3,42.83,84.4,8.42,7.9
1443,2018Q2,42.51,91.8,6.7,3.77
1443,2018Q1,42.32,91.8,6.46,3.77
1443,2017Q4,40.76,91.4,6.41,3.81
1443,2017Q3,37.77,85.2,7.04,6.54
1443,2017Q2,36.24,83.6,7.27,7.11
1443,2017Q1,34.67,81.5,7.65,7.89
1443,2016Q4,34.72,80.8,8.06,8.23
1443,2016Q3,35.23,81.5,7.93,8.01
1443,2016Q2,37.33,81.4,8.16,8.56
1443,2016Q1,37.71,81.1,8.24,8.81
1443,2015Q4,37.58,79.3,8.91,9.83
1443,2015Q3,37.9,78.7,9.2,10.29
1443,2015Q2,37.67,77.8,9.18,10.74
1443,2015Q1,37.29,77.1,9.39,11.08
1443,2014Q4,37.77,76.1,9.8,11.86
1443,2014Q3,42.52,79.1,9.49,11.26
1443,2014Q2,42.56,76,11.03,13.45
1443,2014Q1,42.14,74.8,11.44,14.19
1443,2013Q4,41.01,73.5,11.6,14.8
1443,2013Q3,44.26,74,11.91,15.56
1443,2013Q2,44.15,73.2,12.23,16.14
1443,2013Q1,41.24,71.3,12.36,16.62
1443,2012Q4,39.72,70.1,11.91,16.95
1443,2012Q3,39.89,68.4,11.4,18.45
1443,2012Q2,40.41,68.8,11.61,18.32
1443,2012Q1,37.45,66.1,12.41,19.23
1443,2011Q4,35.72,66.1,12.79,18.35
1443,2011Q3,35.73,63.8,14.2,20.28
1443,2011Q2,34.53,61.8,6.99,21.33
1443,2011Q1,35.43,62.5,6.94,21.22
1443,2010Q4,35.27,63.3,6.69,20.45
1443,2010Q3,43.38,70.5,5.77,18.13
1443,2010Q2,37.58,67.3,5.82,18.23
1443,2010Q1,40.8,69.1,5.82,18.22
1443,2009Q4,37.1,66.9,5.87,18.36
1443,2009Q3,46.05,69.8,6.56,19.96
1443,2009Q2,37.3,65.3,6.63,19.78
1443,2009Q1,38.63,65.6,6.74,20.25
1443,2008Q4,39.87,64.7,6.86,21.76
1443,2008Q3,42.6,66,7.24,21.93
1443,2008Q2,39.07,63.9,7.23,22.1
1443,2008Q1,41.42,65.4,7.18,21.89
1443,2007Q4,42.79,64.9,7.49,23.1
1443,2007Q2,46.28,64.3,8.29,25.71
1443,2006Q4,43.65,59.8,8.99,29.3
1443,2006Q2,44.14,59.7,9.09,29.83
1443,2005Q4,46.47,62.6,8.65,27.75
1443,2005Q2,48.99,63.2,8.8,28.48
1443,2004Q4,43.42,61.8,8.58,26.81
1443,2003Q4,42.45,61.3,8.89,26.77
1443,2002Q4,38.83,57.4,9.57,28.8
1443,2001Q4,33.52,52.3,10.28,30.53
1443,2000Q4,43.92,58.8,10.43,30.71
1443,1999Q4,24.4,42.2,11.45,33.44
1443,1998Q4,15.86,31,12.36,35.32
1443,1997Q4,13.03,28.2,12.93,33.23
1443,1996Q4,7.61,23.2,12.14,25.21
