ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1108,2020,2019年下半年,20'06/18,20'08/27,10.3,20'08/27,1,20'09/24,,,,,0.15,0,0.15,0,0,0,0.15
1,1108,2019,2018全年,19'06/12,,,,,,,,,,0,0,0,0,0,0,0
2,1108,2018,2017全年,18'06/15,,,,,,,,,,0,0,0,0,0,0,0
3,1108,2017,2016全年,17'06/07,17'07/26,8.94,20'06/03,699,17'08/15,,,,,0.6,0,0.6,0,0,0,0.6
4,1108,2016,2015全年,16'06/15,16'07/20,9.55,17'02/10,137,16'08/19,,,,,0.85,0,0.85,0,0,0,0.85
5,1108,2015,2014全年,15'06/12,15'07/15,10.25,15'09/09,41,15'08/07,,,,,0.6,0,0.6,0,0,0,0.6
6,1108,2014,2013全年,14'06/17,14'07/16,8.63,14'08/18,23,14'07/31,,,,,0.45,0,0.45,0,0,0,0.45
7,1108,2013,2012全年,13'06/20,,,,,,,,,,0,0,0,0,0,0,0
8,1108,2012,2011全年,12'06/19,,,,,,,,,,0,0,0,0,0,0,0
9,1108,2011,2010全年,11'06/22,,,,,,,,,,0,0,0,0,0,0,0
10,1108,2010,2009全年,10'06/17,10'09/09,7.52,10'10/04,17,,,,,,0.17,0,0.17,0,0,0,0.17
11,1108,2009,2008全年,09'06/16,,,,,,,,,,0,0,0,0,0,0,0
12,1108,2008,2007全年,08'06/19,08'09/16,6.34,08'09/22,5,,,,,,0.25,0,0.25,0,0,0,0.25
13,1108,2007,2006全年,07'06/13,07'08/16,12.75,07'09/21,26,,,,,,0.45,0,0.45,0,0,0,0.45
14,1108,2006,2005全年,06'06/14,06'08/03,7.59,06'09/18,33,,,,,,0.45,0,0.45,0,0,0,0.45
15,1108,2005,2004全年,05'06/23,05'07/28,7.28,05'09/23,40,,,,,,0.3,0,0.3,0,0,0,0.3
16,1108,2004,2003全年,04'06/15,04'08/05,8,04'08/05,1,,,,,,0.15,0,0.15,0,0,0,0.15
17,1108,2003,2002全年,03'06/18,03'09/16,4.86,03'09/16,1,,,,,,0.11,0,0.11,0,0,0,0.11
18,1108,2002,2001全年,02'06/18,,,,,,,,,,0,0,0,0,0,0,0
19,1108,2001,2000全年,,,,,,,,,,,0,0,0,0,0,0,0
20,1108,2000,1999全年,,,,,,,,,,,0,0,0,0.5,0,0.5,0.5
21,1108,1999,1998全年,99'06/24,,,,,,,,,,0,0,0,0.6,0,0.6,0.6
22,1108,1998,1997全年,98'04/16,98'06/11,,98'06/17,5,,,,,,0.5,0,0.5,0,0,0,0.5
23,1108,1997,1996全年,97'04/28,97'06/12,,97'06/14,3,,97'07/20,,97'07/21,1,0.5,0,0.5,0.5,0,0.5,1
24,1108,1996,1995全年,96'06/05,96'07/14,,96'07/15,1,,96'08/18,,96'08/19,1,0.5,0,0.5,0.5,0,0.5,1
25,1108,1995,1994全年,95'05/30,95'07/05,,95'07/05,1,,95'08/17,22.85,95'09/04,16,0.7,0,0.7,0.5,0,0.5,1.2
26,1108,1994,1993全年,94'05/31,94'07/05,,94'07/05,1,,94'08/19,,95'01/19,120,0.5,0,0.5,0.7,0.8,1.5,2
27,1108,1993,1992全年,93'05/12,93'06/22,,94'01/05,156,,93'09/06,35,93'11/15,54,1.2,0,1.2,0.5,0.5,1,2.2
28,1108,1992,1991全年,92'05/18,92'06/15,,92'06/15,1,,92'08/19,,92'09/30,31,1.2,0,1.2,0.5,0.5,1,2.2
29,1108,1991,1990全年,91'05/27,91'06/14,,91'06/14,1,,91'08/19,,91'09/24,31,1.5,0,1.5,0,0.5,0.5,2
30,1108,1990,1989全年,,,,,,,,,,,0,0,0,0.75,0,0.75,0.75
31,1108,1989,1988全年,,,,,,,,,,,0,0,0,2.25,0,2.25,2.25
32,1108,1986,1985全年,,,,,,,,,,,0,0,0,0,0,0,0
33,1108,1985,1984全年,,,,,,,,,,,0,0,0,0,0,0,0
