sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2511,2020Q3,283.3,54.4,14.5,237.7
2511,2020Q2,294.2,55.4,14.46,237
2511,2020Q1,277.5,53.6,14.66,240.5
2511,2020Q1,277.5,53.6,14.66,240.5
2511,2020Q1,277.5,53.6,14.66,240.5
2511,2020Q1,277.5,53.6,14.66,240.5
2511,2019Q4,305.9,55.9,14.7,241.4
2511,2019Q4,305.9,55.9,14.7,241.4
2511,2019Q4,305.9,55.9,14.7,241.4
2511,2019Q4,305.9,55.9,14.7,241.4
2511,2019Q4,305.9,55.9,14.7,241.4
2511,2019Q4,305.9,55.9,14.7,241.4
2511,2019Q4,305.9,55.9,14.7,241.4
2511,2019Q4,305.9,55.9,14.7,241.4
2511,2019Q4,305.9,55.9,14.7,241.4
2511,2019Q4,305.9,55.9,14.7,241.4
2511,2019Q4,305.9,55.9,14.7,241.4
2511,2019Q3,313.7,56.7,14.58,239.5
2511,2019Q3,313.7,56.7,14.58,239.5
2511,2019Q3,313.7,56.7,14.58,239.5
2511,2019Q2,321.3,57.4,14.51,238.4
2511,2019Q2,321.3,57.4,14.51,238.4
2511,2019Q2,321.3,57.4,14.51,238.4
2511,2019Q2,321.3,57.4,14.51,238.4
2511,2019Q2,321.3,57.4,14.51,238.4
2511,2019Q2,321.3,57.4,14.51,238.4
2511,2019Q2,321.3,57.4,14.51,238.4
2511,2019Q2,321.3,57.4,14.51,238.4
2511,2019Q2,321.3,57.4,14.51,238.4
2511,2019Q2,321.3,57.4,14.51,238.4
2511,2019Q2,321.3,57.4,14.51,238.4
2511,2019Q2,321.3,57.4,14.51,238.4
2511,2019Q2,321.3,57.4,14.51,238.4
2511,2019Q1,317.3,56.3,14.99,246.3
2511,2019Q1,317.3,56.3,14.99,246.3
2511,2019Q1,317.3,56.3,14.99,246.3
2511,2019Q1,317.3,56.3,14.99,246.3
2511,2019Q1,317.3,56.3,14.99,246.3
2511,2019Q1,317.3,56.3,14.99,246.3
2511,2019Q1,317.3,56.3,14.99,246.3
2511,2018Q4,265.8,52.4,14.71,241.8
2511,2018Q4,265.8,52.4,14.71,241.8
2511,2018Q4,265.8,52.4,14.71,241.8
2511,2018Q3,296.4,55.5,14.45,237.5
2511,2018Q3,296.4,55.5,14.45,237.5
2511,2018Q3,296.4,55.5,14.45,237.5
2511,2018Q3,296.4,55.5,14.45,237.5
2511,2018Q3,296.4,55.5,14.45,237.5
2511,2018Q3,296.4,55.5,14.45,237.5
2511,2018Q3,296.4,55.5,14.45,237.5
2511,2018Q3,296.4,55.5,14.45,237.5
2511,2018Q3,296.4,55.5,14.45,237.5
2511,2018Q3,296.4,55.5,14.45,237.5
2511,2018Q2,290.9,55.3,14.32,235.4
2511,2018Q2,290.9,55.3,14.32,235.4
2511,2018Q2,290.9,55.3,14.32,235.4
2511,2018Q2,290.9,55.3,14.32,235.4
2511,2018Q2,290.9,55.3,14.32,235.4
2511,2018Q2,290.9,55.3,14.32,235.4
2511,2018Q2,290.9,55.3,14.32,235.4
2511,2018Q2,290.9,55.3,14.32,235.4
2511,2018Q2,290.9,55.3,14.32,235.4
2511,2018Q2,290.9,55.3,14.32,235.4
2511,2018Q1,256.8,51.2,14.87,244.4
2511,2018Q1,256.8,51.2,14.87,244.4
2511,2018Q1,256.8,51.2,14.87,244.4
2511,2018Q1,256.8,51.2,14.87,244.4
2511,2018Q1,256.8,51.2,14.87,244.4
