ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1723,2020,2019全年,20'06/10,20'07/15,100,20'11/30,96,20'08/14,,,,,4.8,0.2,5,0,0,0,5
1,1723,2019,2018全年,19'06/12,19'07/10,129.5,,,19'08/12,,,,,5.3,0,5.3,0,0,0,5.3
2,1723,2018,2017全年,18'06/14,18'07/19,144.5,18'09/25,48,18'08/17,,,,,4.3,0.3,4.6,0,0,0,4.6
3,1723,2017,2016全年,17'06/15,17'07/20,114,17'09/11,38,17'08/18,,,,,4.5,0,4.5,0,0,0,4.5
4,1723,2016,2015全年,16'06/16,16'07/13,102,16'07/22,8,16'08/04,,,,,4.5,0,4.5,0,0,0,4.5
5,1723,2015,2014全年,15'06/12,15'07/09,125,17'02/08,387,15'07/31,,,,,8.3,0,8.3,0,0,0,8.3
6,1723,2014,2013全年,14'06/17,14'07/16,188,,,,,,,,8.3,0,8.3,0,0,0,8.3
7,1723,2013,2012全年,13'06/10,13'07/12,149.5,13'07/18,5,,,,,,7.4,0,7.4,0,0,0,7.4
8,1723,2012,2011全年,12'06/19,12'07/18,131,13'01/21,131,,,,,,8,0,8,0,0,0,8
9,1723,2011,2010全年,11'06/17,11'07/18,157,11'07/20,3,,,,,,7.2,0,7.2,0,0,0,7.2
10,1723,2010,2009全年,10'06/17,10'07/13,92.1,10'08/02,15,,,,,,5.6,0,5.6,0,0,0,5.6
11,1723,2009,2008全年,09'06/16,09'07/10,62.8,09'07/31,16,,,,,,4.65,0,4.65,0,0,0,4.65
12,1723,2008,2007全年,08'06/19,08'07/24,83,10'04/15,430,,08'07/24,83,10'04/15,430,5,0,5,0.5,0,0.5,5.5
13,1723,2007,2006全年,07'06/23,07'07/30,81,07'10/01,44,,07'07/30,81,07'10/01,44,4.3,0,4.3,0.5,0,0.5,4.8
14,1723,2006,2005全年,06'06/20,06'07/28,45.85,06'12/26,106,,06'07/28,45.85,06'12/26,106,4.2,0,4.2,0.3,0,0.3,4.5
15,1723,2005,2004全年,05'06/15,05'07/18,45.75,06'07/27,255,,05'07/18,45.75,06'07/27,255,4.5,0,4.5,0.2,0,0.2,4.7
16,1723,2004,2003全年,04'05/14,04'06/24,42.2,04'09/07,52,,04'06/24,42.2,04'09/07,52,3.6,0,3.6,0.2,0,0.2,3.8
17,1723,2003,2002全年,03'06/12,03'07/17,38.8,03'08/19,24,,03'07/17,38.8,03'08/19,24,2.4,0,2.4,0.2,0,0.2,2.6
18,1723,2002,2001全年,02'06/11,02'08/02,33,02'12/23,100,,02'08/02,33,02'12/23,100,2.1,0,2.1,0.5,0,0.5,2.6
19,1723,2001,2000全年,01'05/08,01'06/28,25.5,01'12/17,117,,01'06/28,25.5,01'12/17,117,1.8,0,1.8,1,0,1,2.8
20,1723,2000,1999全年,00'06/20,00'08/15,42.5,04'03/04,886,,00'08/15,42.5,04'03/04,886,0.7,0,0.7,1,0,1,1.7
21,1723,1999,1998全年,99'05/24,99'07/19,21.3,99'08/21,28,,,,,,1.6,0,1.6,0,0,0,1.6
22,1723,1998,1997全年,,,,,,,,,,,0.6,0,0.6,2,0,2,2.6
23,1723,1997,1996全年,,,,,,,,,,,0.6,0,0.6,1.2,0,1.2,1.8
24,1723,1996,1995全年,,,,,,,,,,,0,0,0,0,0,0,0
25,1723,1995,1994全年,,,,,,,,,,,0,0,0,0,0,0,0
26,1723,1994,1993全年,,,,,,,,,,,0,0,0,0,0,0,0
27,1723,1993,1992全年,,,,,,,,,,,0,0,0,0,0,0,0
