ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1476,2020,2019全年,20'06/18,20'07/09,334.5,20'07/30,16,20'08/07,,,,,11,0,11,0,0,0,11
1,1476,2019,2018全年,19'06/18,19'07/11,387,19'07/15,3,19'08/08,,,,,11,0,11,0,0,0,11
2,1476,2018,2017全年,18'06/14,18'07/09,345.5,18'07/17,7,18'07/31,,,,,9.5,0,9.5,0,0,0,9.5
3,1476,2017,2016全年,17'06/16,17'07/25,356.5,17'08/04,9,17'08/30,17'07/25,356.5,17'08/04,9,10.5,0,10.5,0.2,0,0.2,10.7
4,1476,2016,2015全年,16'06/21,16'07/12,292,16'07/12,1,16'08/09,,,,,10.5,0,10.5,0,0,0,10.5
5,1476,2015,2014全年,15'06/24,15'07/28,422,15'07/29,2,15'08/20,,,,,8,0,8,0,0,0,8
6,1476,2014,2013全年,14'06/17,14'07/09,340,14'07/09,1,,14'08/28,241.5,14'08/28,1,7,0,7,0.4,0,0.4,7.4
7,1476,2013,2012全年,13'06/17,13'08/23,259,13'10/03,29,,13'08/23,259,13'10/03,29,5,0,5,0.2,0,0.2,5.2
8,1476,2012,2011全年,12'06/18,12'08/08,77.6,12'10/11,46,,12'08/08,77.6,12'10/11,46,3,0,3,0.7,0,0.7,3.7
9,1476,2011,2010全年,11'06/17,11'07/05,44.25,11'07/08,4,,11'09/14,45,11'09/20,5,2,0,2,0.6,0,0.6,2.6
10,1476,2010,2009全年,10'06/15,10'07/06,19.85,10'07/30,19,,10'09/09,41.45,10'09/09,1,1,0,1,0.3,0,0.3,1.3
11,1476,2009,2008全年,09'06/16,09'07/03,14.8,09'07/08,4,,09'08/27,16.7,09'09/04,7,0.4,0,0.4,0.2,0,0.2,0.6
12,1476,2008,2007全年,,08'07/07,13.4,09'04/17,195,,08'09/17,9.16,08'09/17,1,1,0,1,0.3,0,0.3,1.3
13,1476,2007,2006全年,07'06/13,07'06/28,22.15,07'07/10,9,,07'07/30,22.75,10'08/04,753,0.8,0,0.8,1.1,0,1.1,1.9
14,1476,2006,2005全年,06'06/14,06'06/29,15,06'10/24,82,,06'08/16,13.35,06'10/18,44,0.8,0,0.8,1.1,0,1.1,1.9
15,1476,2005,2004全年,05'06/06,05'06/30,18,06'12/22,371,,05'08/11,15.65,06'12/21,342,0.8,0,0.8,1.4,0,1.4,2.2
16,1476,2004,2003全年,04'06/07,04'07/27,14.85,04'09/24,42,,04'07/27,14.85,04'09/24,42,0.8,0,0.8,0.5,0,0.5,1.3
17,1476,2003,2002全年,,03'07/01,11.15,03'07/09,7,,,,,,0.88,0,0.88,0,0,0,0.88
18,1476,2002,2001全年,02'06/10,,,,,,,,,,0.7,0,0.7,0,0,0,0.7
19,1476,2001,2000全年,01'05/25,,,,,,,,,,0.8,0,0.8,0,0,0,0.8
20,1476,2000,1999全年,00'05/26,,,,,,,,,,0.4,0,0.4,0.6,0,0.6,1
21,1476,1999,1998全年,99'06/25,,,,,,,,,,0.5,0,0.5,0.8,0,0.8,1.3
22,1476,1998,1997全年,,,,,,,,,,,0,0,0,1,0,1,1
