ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1454,2020,2019全年,20'06/11,20'08/21,7.94,20'08/24,2,20'09/22,,,,,0.26,0,0.26,0,0,0,0.26
1,1454,2019,2018全年,19'06/20,19'07/16,7.92,19'08/20,25,19'08/16,,,,,0.1,0.1,0.2,0,0,0,0.2
2,1454,2018,2017全年,18'06/06,18'08/20,7.9,18'08/22,3,18'09/20,,,,,0.2,0,0.2,0,0,0,0.2
3,1454,2017,2016全年,17'06/08,17'07/04,8.16,17'08/25,39,17'08/04,,,,,0.3,0,0.3,0,0,0,0.3
4,1454,2016,2015全年,16'06/20,16'07/18,8.7,16'07/28,9,16'08/18,,,,,0.5,0,0.5,0,0,0,0.5
5,1454,2015,2014全年,15'06/23,15'08/24,9.8,15'09/01,7,15'09/25,,,,,0.4,0,0.4,0,0,0,0.4
6,1454,2014,2013全年,14'06/25,14'08/28,8.08,15'02/24,120,14'09/30,,,,,0.25,0,0.25,0,0,0,0.25
7,1454,2013,2012全年,13'06/26,13'07/22,7.08,13'08/02,10,,,,,,0.2,0,0.2,0,0,0,0.2
8,1454,2012,2011全年,12'06/20,12'07/12,6.92,12'09/24,52,,,,,,0.5,0,0.5,0,0,0,0.5
9,1454,2011,2010全年,11'06/23,,,,,,11'09/15,8.42,11'10/28,31,0,0,0,0,0.5,0.5,0.5
10,1454,2010,2009全年,10'06/17,,,,,,,,,,0,0,0,0,0,0,0
11,1454,2009,2008全年,09'06/16,09'07/16,5.69,09'07/27,8,,,,,,0.2,0,0.2,0,0,0,0.2
12,1454,2008,2007全年,08'06/19,,,,,,08'08/26,5.74,08'08/26,1,0,0,0,0,0.3,0.3,0.3
13,1454,2007,2006全年,,,,,,,,,,,0,0,0,0,0,0,0
14,1454,2006,2005全年,06'06/14,,,,,,,,,,0,0,0,0,0,0,0
15,1454,2005,2004全年,05'06/14,,,,,,05'08/24,4.51,05'10/05,30,0,0,0,0,0.3,0.3,0.3
16,1454,2004,2003全年,04'06/04,04'07/09,6.25,04'09/14,46,,,,,,0.3,0,0.3,0,0,0,0.3
17,1454,2003,2002全年,03'06/12,,,,,,03'08/07,5.25,03'08/11,3,0,0,0,0,0.5,0.5,0.5
18,1454,2002,2001全年,02'06/04,02'09/09,,02'09/10,2,,,,,,0.3,0,0.3,0,0,0,0.3
19,1454,2001,2000全年,01'05/29,,,,,,01'08/20,,01'08/24,5,0,0,0,0,0.74,0.74,0.74
20,1454,2000,1999全年,,,,,,,,,,,0,0,0,0,0,0,0
21,1454,1999,1998全年,,,,,,,,,,,0,0,0,1.1,0.4,1.5,1.5
22,1454,1998,1997全年,,,,,,,,,,,0,0,0,0.97,0.43,1.4,1.4
23,1454,1997,1996全年,,,,,,,,,,,0,0,0,0.6,0.4,1,1
24,1454,1996,1995全年,,,,,,,,,,,0,0,0,0.5,0.5,1,1
25,1454,1995,1994全年,95'05/30,,,,,,,,,,0,0,0,0.6,0.6,1.2,1.2
26,1454,1994,1993全年,94'05/20,,,,,,95'07/19,18.92,95'12/11,117,0,0,0,1.5,0,1.5,1.5
27,1454,1993,1992全年,93'05/13,,,,,,94'10/28,35.6,97'04/18,707,0,0,0,1.5,0,1.5,1.5
28,1454,1992,1991全年,92'04/28,,,,,,93'08/24,50,94'01/11,109,0,0,0,1.5,0,1.5,1.5
29,1454,1991,1990全年,91'05/10,,,,,,91'10/31,,,,0,0,0,2,0,2,2
30,1454,1988,1987全年,,,,,,,,,,,0,0,0,3.5,0,3.5,3.5
