sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2233,2020Q2,14.45,36.2,41.6,25.51
2233,2020Q1,12.24,31,44.35,27.2
2233,2019Q4,12.04,31.1,43.4,26.71
2233,2019Q3,12.27,31.7,42.91,26.45
2233,2019Q2,12.56,32.4,42.43,26.19
2233,2019Q1,11.97,29.8,45.67,28.13
2233,2018Q4,9.54,26.3,43.35,26.75
2233,2018Q3,14.29,35.7,50.91,25.74
2233,2018Q2,12.51,33.1,50.02,25.31
2233,2018Q1,10.58,29.1,50.91,25.77
2233,2017Q4,9.56,28.4,48.98,24.11
2233,2017Q3,8.42,26.8,46.81,23.04
2233,2017Q2,10.42,32.5,44.08,21.69
2233,2017Q1,10.45,31.4,46.51,22.89
2233,2016Q4,9.63,29.7,46.29,22.78
2233,2016Q3,9.52,30.7,43.67,21.49
2233,2016Q2,8.92,29.6,43.06,21.19
2233,2016Q1,6.84,23.5,45.22,22.26
2233,2015Q4,5.93,21.3,44.53,21.92
2233,2015Q3,5.52,20.5,43.5,21.41
2233,2015Q2,7.03,25.7,41.37,20.36
2233,2015Q1,4.94,18.2,45.19,22.24
2233,2014Q4,5.25,19.3,44.25,21.93
2233,2014Q3,5.17,19.7,42.41,21.04
2233,2014Q2,9.52,43.7,29.8,12.28
2233,2014Q1,6.65,32.7,33.25,13.7
2233,2013Q4,7.11,35.2,31.68,13.06
2233,2013Q3,7.57,38.6,29.28,12.07
2233,2013Q2,7.32,39.1,30.44,11.41
2233,2013Q1,4.81,29.5,30.77,11.53
2233,2012Q4,4.69,30.5,28.57,10.71
2233,2012Q3,5.43,35,26.97,10.11
2233,2012Q2,7.23,42.6,26.03,9.76
2233,2012Q1,5.59,34.3,28.61,10.72
2233,2011Q4,5.13,32.8,28.12,10.53
2233,2011Q3,6.09,42.9,23.72,8.1
2233,2011Q2,5.44,43.5,23.27,7.07
2233,2011Q1,3.48,32.9,-,7.11
2233,2010Q4,3.98,37.6,21.72,6.6
2233,2009Q4,2.65,50.4,70.81,2.61
