ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,1477,21Q1,24,191.5,203,183.5,196,+4.5,+2.35,10.2,41.4,1.7,80.4,3.3,,,,,,,,,,
1,1477,20Q4,63,171,203,160.5,191.5,+20.5,+12,24.9,126,2,234,3.7,+0.79,+0.97,-0.22,+1.54,26.5,-0.49,1.24,-0.03,0.22,17.9
2,1477,20Q3,66,155,207,154,171,+16,+10.3,34.2,253,3.8,452,6.8,+27,+0.24,-0.3,+27,26,-0.75,1.74,+0.18,0.26,14.8
3,1477,20Q2,60,105.5,167,104.5,155,+49,+46.2,59,210,3.5,290,4.8,+8.73,+4.44,+0.51,+13.7,15.3,-0.35,2.48,-0.07,0.08,3.1
4,1477,20Q1,56,157.5,158.5,96.7,106,-51.5,-32.7,39.2,112,2,148,2.6,-25.2,-0.7,-1.19,-27.1,10.8,-0.75,2.83,+0.06,0.15,5.2
5,1477,19Q4,64,164.5,176,141.5,157.5,-7,-4.26,21,112,1.8,178,2.8,-27.1,-3.33,+0.37,-30.1,21.2,+1.47,3.58,-0.02,0.09,2.6
6,1477,19Q3,63,211,215,163,164.5,-45.5,-21.7,24.8,124,2,229,3.6,-33.4,-4.66,-0.35,-38.4,34.5,+1.34,2.11,+0.08,0.12,5.5
7,1477,19Q2,61,215.5,228,198,210,-6,-2.78,13.9,96.8,1.6,204,3.4,+10.1,-4.34,+0.26,+5.99,49,+0.1,0.76,-0.2,0.04,5.5
8,1477,19Q1,54,171.5,218.5,169.5,216,+46,+27.1,28.8,108,2,208,3.8,+15.8,-2.79,-0.33,+12.7,43.7,-1,0.67,-0.06,0.24,35.9
9,1477,18Q4,65,151,184.5,147.5,170,+18.5,+12.2,24.4,162,2.5,268,4.1,+26.5,-1.84,+1.84,+26.5,36.2,+0.23,1.67,+0.13,0.3,18.2
10,1477,18Q3,64,137,165,130.5,151.5,+14.5,+10.6,25.2,106,1.6,158,2.5,+0.62,+13.7,-0.06,+14.3,24.1,-0.32,1.44,+0.17,0.18,12.1
11,1477,18Q2,60,136.5,147,128.5,137,-0.5,-0.36,13.5,46.9,0.78,64.8,1.1,+5.86,-0.65,+0.48,+5.69,23.4,-0.32,1.76,-0.03,0,0.2
12,1477,18Q1,58,125,142.5,122.5,137.5,+12.5,+10,16,54,0.93,72.5,1.3,+2.83,+0.58,-0.08,+3.33,21.1,-0.34,2.08,-0.09,0.03,1.4
13,1477,17Q4,62,132.5,141,116,125,-7,-5.3,18.9,44.8,0.72,58.1,0.94,+2.03,+0.06,-0.06,+2.03,20.4,-0.97,2.42,+0.08,0.12,4.9
14,1477,17Q3,66,148,151.5,128.5,132,-15,-10.2,15.6,82.6,1.3,115,1.7,+2.97,-0.76,-0.72,+1.49,19.4,-1.69,3.4,-0.05,0.04,1.3
15,1477,17Q2,61,124.5,151,119,147,+22.5,+18.1,25.7,84.6,1.4,116,1.9,+0.72,+0.52,+0.96,+2.2,18.2,+0.59,5.09,-0.06,0.1,1.9
16,1477,17Q1,57,125,132,109,124.5,+0.5,+0.4,18.5,78.2,1.4,95.6,1.7,-12.7,+1.23,+0.24,-11.3,18,+0.32,4.5,-0.35,0.16,3.6
17,1477,16Q4,64,150,151.5,103.5,124,-26,-17.3,32,87.3,1.4,109,1.7,-2.65,-0.48,+0.12,-3,24.1,-0.37,4.19,+0.17,0.51,12.2
18,1477,16Q3,62,150.5,178,138,150,-0.5,-0.33,26.6,96.7,1.6,151,2.4,-4.76,+1.42,-0.02,-3.36,26.5,-1.22,4.56,-0.06,0.34,7.4
19,1477,16Q2,61,194,194.5,140,150.5,-43,-22.2,28.2,105,1.7,173,2.8,-12.7,-2.21,+0.28,-14.6,27,+0.73,5.77,+0.04,0.4,6.9
20,1477,16Q1,57,232.5,235,189,193.5,-39.5,-17,19.7,86.7,1.5,179,3.1,-13.6,-2.93,+0.37,-16.2,33.7,+2.22,5.04,-0.25,0.36,7.1
21,1477,15Q4,65,271.5,285,200.5,233,-37.5,-13.9,31.2,110,1.7,256,3.9,-2.38,-3.9,-0.4,-6.69,40.7,-0.01,2.82,-0.1,0.61,21.6
22,1477,15Q3,63,264,300,233,270.5,+5,+1.88,25.2,104,1.7,280,4.4,+2.73,+1.88,-0.02,+4.6,40.9,+0.33,2.83,+0.55,0.71,25.2
23,1477,15Q2,61,225,281.5,220,265.5,+40.5,+18,27.3,102,1.7,256,4.2,+6.49,-0.33,-0.45,+5.72,39.4,-0.4,2.5,-0.11,0.17,6.6
24,1477,15Q1,55,168.5,235,165,225,+56,+33.1,41.4,100,1.8,195,3.6,+16,+2.02,-0.2,+17.9,36.6,-0.02,2.9,+0.1,0.28,9.5
25,1477,14Q4,66,154.5,178,151,169,+14.5,+9.39,17.5,75.2,1.1,121,1.8,+10.2,+0.8,+0.14,+11.2,28.3,+0.61,2.92,0,0.18,6
26,1477,14Q3,64,162.5,163,143,154.5,-7,-4.33,12.4,47.9,0.75,72.9,1.1,+0.68,-1.63,-0.5,-1.46,22.6,-0.04,2.31,0,0.17,7.3
27,1477,14Q2,62,168,169.5,138,161.5,-7.5,-4.44,18.6,63.2,1,98,1.6,-9.96,-2.81,-0.15,-12.9,22.7,-0.45,2.35,-0.31,0.17,7.2
28,1477,14Q1,56,159,174,140.5,169,+8,+4.97,20.8,70.7,1.3,112,2,-2.47,+1.42,+0.28,-0.77,29.5,-0.92,2.8,-0.17,0.48,17.2
29,1477,13Q4,65,150.5,186,146,161,+12.5,+8.42,26.9,115,1.8,193,3,-10.1,+0.95,+0.15,-8.98,31,+0.94,3.72,+0.31,0.66,17.6
30,1477,13Q3,64,145,189,143,148.5,+5.5,+3.85,32.2,94.8,1.5,154,2.4,-4.46,-2.52,+0.21,-6.77,36.8,+1.32,2.78,+0.25,0.35,12.5
31,1477,13Q2,61,113,153,109,143,+30.5,+27.1,39.1,102,1.7,134,2.2,+17.3,-0.57,-0.46,+16.3,39.4,+0.21,1.46,-0.14,0.1,6.9
