sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2329,2020Q3,82.75,59,10.32,57.47
2329,2020Q2,91.15,61.4,10.28,57.31
2329,2020Q1,90.92,59.9,10.92,60.87
2329,2019Q4,98.53,61.9,10.88,60.66
2329,2019Q3,104.3,63.3,10.95,60.47
2329,2019Q2,107.3,64.9,10.5,58.01
2329,2019Q1,108.4,66.1,10.09,55.72
2329,2018Q4,112.8,67.2,9.96,55.03
2329,2018Q3,114.8,67.7,9.94,54.89
2329,2018Q2,111.9,66.9,6.85,55.24
2329,2018Q1,109.6,66.4,6.88,55.46
2329,2017Q4,110.5,66.1,7.02,56.6
2329,2017Q3,110,64.6,7.48,60.26
2329,2017Q2,105.9,63.4,7.59,61.22
2329,2017Q1,110.4,63.8,7.75,62.5
2329,2016Q4,114,63.1,8.04,66.76
2329,2016Q3,111.4,62.7,8.06,66.3
2329,2016Q2,116,63.8,7.98,65.75
2329,2016Q1,110.8,63.5,7.73,63.77
2329,2015Q4,115.4,65.2,7.47,61.64
2329,2015Q3,112.1,65.6,7.13,58.86
2329,2015Q2,118.3,67.8,6.82,56.22
2329,2015Q1,115.9,68.3,6.5,53.83
2329,2014Q4,112.5,68.5,6.4,51.64
2329,2014Q3,113.8,70.2,6.05,48.35
2329,2014Q2,105.9,69.7,5.77,46.02
2329,2014Q1,104.5,69.9,5.63,44.93
2329,2013Q4,94.81,67.6,5.5,45.49
2329,2013Q3,101.7,69.4,5.42,44.8
2329,2013Q2,92.08,67.2,5.43,44.9
2329,2013Q1,95.02,67.5,5.54,45.8
2329,2012Q4,90.77,65.6,5.55,47.54
2329,2012Q3,93.78,66.5,5.69,47.26
2329,2012Q2,97.15,67.1,5.75,47.6
2329,2012Q1,94.94,66.8,5.71,47.2
2329,2011Q4,94.71,66.9,5.71,46.94
2329,2011Q3,101.4,67.6,5.92,48.67
2329,2011Q2,110.4,75.1,5.93,36.68
2329,2011Q1,111.4,75.1,5.97,36.93
2329,2010Q4,116,75.2,6.23,38.35
2329,2010Q3,123.3,75.5,6.5,39.94
2329,2010Q2,124.5,75.3,6.64,40.77
2329,2010Q1,122.6,75.1,6.6,40.55
2329,2009Q4,118,74.1,6.72,41.18
2329,2009Q3,112.4,72.3,7.03,43.04
2329,2009Q2,108.6,71,7.25,44.36
2329,2009Q1,108.4,67.2,8.65,52.83
2329,2008Q4,110.6,66.9,8.94,54.64
2329,2008Q3,115.8,69.4,8.34,50.98
2329,2008Q2,116.9,69.5,8.39,51.22
2329,2008Q1,117.1,68.4,5.07,54.02
2329,2007Q4,117.1,68.2,5.13,54.61
2329,2007Q2,118.7,66.8,5.56,59.07
2329,2006Q4,134,75.1,5.02,44.41
2329,2006Q2,137.5,74.9,5.03,45.98
2329,2005Q4,143.8,75.1,5.24,47.7
2329,2005Q2,150,76,5.33,47.37
2329,2004Q4,161.3,74.5,6.33,55.17
2329,2003Q4,189.6,68.9,5.02,85.64
2329,2002Q4,186.7,66.3,7.66,95.11
2329,2001Q4,181,58.5,10.35,128.4
2329,2000Q4,197.8,58.2,14.27,141.8
2329,1999Q4,113.1,46.3,16.19,131.2
2329,1998Q4,64.66,42.6,14.86,87.22
