sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2891,2020Q3,61036,94.2,18.62,3724
2891,2020Q2,60204,94.3,18.08,3616
2891,2020Q1,60246,94.6,17.1,3420
2891,2019Q4,58382,93.9,19.06,3812
2891,2019Q3,59664,94.1,18.83,3767
2891,2019Q2,58024,94.1,18.14,3627
2891,2019Q1,56431,94.1,17.67,3509
2891,2018Q4,54381,94.5,15.89,3151
2891,2018Q3,53716,94.4,16.08,3190
2891,2018Q2,52313,94.4,15.77,3128
2891,2018Q1,51068,94,16.51,3270
2891,2017Q4,50197,94,16.2,3210
2891,2017Q3,49309,94.4,15.09,2940
2891,2017Q2,47837,94.4,14.57,2838
2891,2017Q1,46187,94.1,14.91,2905
2891,2016Q4,45571,94.2,14.49,2822
2891,2016Q3,45593,94,16.02,2889
2891,2016Q2,44738,94.1,15.61,2815
2891,2016Q1,43736,93.9,15.87,2861
2891,2015Q4,43186,94,15.39,2776
2891,2015Q3,37867,94.1,14.47,2384
2891,2015Q2,35232,93.9,15,2289
2891,2015Q1,34968,93.6,15.67,2392
2891,2014Q4,34252,93.7,15.03,2294
2891,2014Q3,33223,93.7,14.65,2236
2891,2014Q2,32363,93.7,14.81,2180
2891,2014Q1,23705,92.1,13.79,2030
2891,2013Q4,22319,92,13.1,1928
2891,2013Q3,21491,92,12.78,1881
2891,2013Q2,21362,92,13.46,1852
2891,2013Q1,20265,91.9,14.33,1780
2891,2012Q4,19446,92,13.71,1689
2891,2012Q3,19620,91,14.89,1948
2891,2012Q2,19229,91.1,15.59,1884
2891,2012Q1,19235,91.6,15.42,1772
2891,2011Q4,18484,91.5,14.97,1715
2891,2011Q3,17609,91.2,14.76,1691
2891,2011Q2,17072,91.2,15.45,1657
2891,2011Q1,17088,91.1,15.64,1673
2891,2010Q4,16536,91.1,15.05,1610
2891,2010Q3,16322,91.2,14.8,1576
2891,2010Q2,16647,91.8,14.76,1484
2891,2010Q1,16367,91.4,15.36,1541
2891,2009Q4,16109,91.5,14.93,1498
2891,2009Q3,15967,91.3,15.07,1513
2891,2009Q2,15829,91.8,14.67,1421
2891,2009Q1,15806,91.6,14.97,1450
2891,2008Q4,15852,91.9,14.48,1403
2891,2008Q3,15900,91.8,14.49,1414
2891,2008Q2,15758,91.4,16.14,1479
2891,2008Q1,15870,91.3,16.44,1507
2891,2007Q4,15443,91.5,15.62,1432
2891,2007Q3,16122,91.9,15.57,1427
2891,2007Q2,16014,92.1,15.05,1379
2891,2007Q1,16032,92.8,14.21,1251
2891,2006Q4,15826,92.8,14.12,1234
2891,2006Q3,15436,92.2,14.9,1299
2891,2006Q2,15751,92,17.01,1375
2891,2006Q1,15587,91.4,18.24,1475
2891,2005Q4,15689,91.5,18.02,1457
2891,2005Q3,15246,93.1,15.49,1136
2891,2005Q2,14563,93.1,14.81,1086
2891,2005Q1,13860,92.7,17.92,1097
2891,2004Q4,13281,92.9,16.91,1009
2891,2004Q3,13021,92.9,16.41,996.5
2891,2004Q2,13118,93.3,15.45,938.1
2891,2004Q1,12842,93,16.9,972
2891,2004Q1,12842,93,16.9,972
2891,2003Q4,11192,92.3,13.89,940
2891,2003Q4,11192,92.3,13.89,940
2891,2003Q3,10795,91.1,15.6,1055
2891,2003Q3,10795,91.1,15.6,1055
2891,2003Q3,10795,91.1,15.6,1055
2891,2003Q2,8913,91.6,15.28,816.4
