ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1435,2020,2019全年,20'06/22,,,,,,,,,,0,0,0,0,0,0,0
1,1435,2019,2018全年,19'06/21,,,,,,,,,,0,0,0,0,0,0,0
2,1435,2018,2017全年,18'06/21,,,,,,,,,,0,0,0,0,0,0,0
3,1435,2017,2016全年,17'06/23,,,,,,,,,,0,0,0,0,0,0,0
4,1435,2016,2015全年,16'06/23,,,,,,,,,,0,0,0,0,0,0,0
5,1435,2015,2014全年,15'06/23,,,,,,,,,,0,0,0,0,0,0,0
6,1435,2014,2013全年,14'06/24,,,,,,,,,,0,0,0,0,0,0,0
7,1435,2013,2012全年,13'06/26,,,,,,,,,,0,0,0,0,0,0,0
8,1435,2012,2011全年,12'06/27,,,,,,,,,,0,0,0,0,0,0,0
9,1435,2011,2010全年,11'06/24,,,,,,,,,,0,0,0,0,0,0,0
10,1435,2010,2009全年,10'06/25,,,,,,,,,,0,0,0,0,0,0,0
11,1435,2009,2008全年,09'06/26,,,,,,,,,,0,0,0,0,0,0,0
12,1435,2008,2007全年,08'08/29,,,,,,,,,,0,0,0,0,0,0,0
13,1435,2007,2006全年,07'06/28,,,,,,,,,,0,0,0,0,0,0,0
14,1435,2006,2005全年,06'05/22,,,,,,,,,,0,0,0,0,0,0,0
15,1435,2005,2004全年,05'06/30,,,,,,,,,,0,0,0,0,0,0,0
16,1435,2004,2003全年,04'06/30,,,,,,,,,,0,0,0,0,0,0,0
17,1435,2003,2002全年,03'06/30,,,,,,,,,,0,0,0,0,0,0,0
18,1435,2002,2001全年,02'06/25,,,,,,,,,,0,0,0,0,0,0,0
19,1435,2001,2000全年,01'06/15,,,,,,,,,,0,0,0,0,0,0,0
20,1435,2000,1999全年,,,,,,,,,,,0,0,0,0,0,0,0
21,1435,1999,1998全年,99'06/25,,,,,,,,,,0,0,0,0,0,0,0
22,1435,1998,1997全年,98'06/18,,,,,,98'08/20,,20'11/03,5540,0,0,0,1.1,0,1.1,1.1
23,1435,1997,1996全年,97'06/12,,,,,,,,,,0,0,0,0,0,0,0
24,1435,1996,1995全年,96'06/13,,,,,,,,,,0,0,0,0,0,0,0
25,1435,1995,1994全年,95'05/25,,,,,,95'07/22,14.6,95'07/28,6,0,0,0,0.6,0,0.6,0.6
26,1435,1994,1993全年,94'05/14,,,,,,,,,,0,0,0,0,0,0,0
27,1435,1993,1992全年,93'05/22,,,,,,,,,,0,0,0,0,0,0,0
28,1435,1992,1991全年,92'06/27,,,,,,,,,,0,0,0,0,0,0,0
29,1435,1991,1990全年,91'06/15,,,,,,91'10/22,25.09,91'11/06,11,0,0,0,0,0.8,0.8,0.8
30,1435,1990,1989全年,90'05/30,,,,,,90'09/24,19.04,,,0,0,0,1.5,0,1.5,1.5
31,1435,1989,1988全年,,,,,,,,,,,0,0,0,2.5,0,2.5,2.5
32,1435,1988,1987全年,,,,,,,,,,,0,0,0,3,0,3,3
33,1435,1987,1986全年,,,,,,,,,,,0,0,0,8,0,8,8
