ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1605,2020,2019全年,20'05/29,20'06/23,14.2,20'07/09,11,20'07/22,,,,,0.51,0,0.51,0,0,0,0.51
1,1605,2019,2018全年,19'05/24,19'06/18,14.8,19'12/23,130,19'07/17,,,,,1.2,0,1.2,0,0,0,1.2
2,1605,2018,2017全年,18'05/25,18'06/15,23.15,,,18'07/06,,,,,1,0,1,0,0,0,1
3,1605,2017,2016全年,17'05/26,17'07/12,12.3,17'07/26,11,17'08/03,,,,,0.7,0,0.7,0,0,0,0.7
4,1605,2016,2015全年,16'05/25,16'10/18,9.93,16'10/19,2,16'11/11,,,,,0.21,0,0.21,0,0,0,0.21
5,1605,2015,2014全年,15'05/27,,,,,,,,,,0,0,0,0,0,0,0
6,1605,2014,2013全年,14'06/11,,,,,,,,,,0,0,0,0,0,0,0
7,1605,2013,2012全年,13'06/11,,,,,,,,,,0,0,0,0,0,0,0
8,1605,2012,2011全年,12'06/12,,,,,,,,,,0,0,0,0,0,0,0
9,1605,2011,2010全年,11'06/17,11'08/10,10.85,11'08/10,1,,,,,,0.4,0,0.4,0,0,0,0.4
10,1605,2010,2009全年,10'06/04,,,,,,,,,,0,0,0,0,0,0,0
11,1605,2009,2008全年,09'06/19,,,,,,,,,,0,0,0,0,0,0,0
12,1605,2008,2007全年,08'06/13,08'07/16,10.2,08'07/17,2,,,,,,0.3,0,0.3,0,0,0,0.3
13,1605,2007,2006全年,07'05/30,07'07/02,17.9,07'10/26,82,,,,,,1.5,0,1.5,0,0,0,1.5
14,1605,2006,2005全年,06'06/09,,,,,,,,,,0,0,0,0,0,0,0
15,1605,2005,2004全年,05'05/31,05'07/13,11.8,06'04/17,187,,05'07/13,11.8,06'04/17,187,1.01,0,1.01,1.01,0,1.01,2.03
16,1605,2004,2003全年,04'05/25,,,,,,,,,,0,0,0,0,0,0,0
17,1605,2003,2002全年,03'06/09,,,,,,,,,,0,0,0,0,0,0,0
18,1605,2002,2001全年,02'06/10,,,,,,,,,,0,0,0,0,0,0,0
19,1605,2001,2000全年,01'05/23,01'07/25,,01'07/27,3,,01'07/25,,01'07/27,3,0.2,0,0.2,1.4,0,1.4,1.6
20,1605,2000,1999全年,00'05/09,,,,,,,,,,0.43,0,0.43,0,0,0,0.43
21,1605,1999,1998全年,99'05/25,,,,,,,,,,0.34,0,0.34,0,0,0,0.34
22,1605,1998,1997全年,98'05/14,,,,,,,,,,0,0,0,0.99,0.21,1.2,1.2
23,1605,1997,1996全年,97'05/24,,,,,,97'08/02,,,,0,0,0,0,1,1,1
24,1605,1996,1995全年,96'05/23,,,,,,96'08/17,,96'08/17,1,0,0,0,1.6,0,1.6,1.6
25,1605,1995,1994全年,95'05/09,,,,,,,,,,0.4,0,0.4,1.2,0,1.2,1.6
26,1605,1994,1993全年,94'05/23,,,,,,,,,,0,0,0,0.6,1,1.6,1.6
27,1605,1993,1992全年,93'06/02,93'06/19,,93'06/25,5,,93'08/18,,93'12/03,85,0.5,0,0.5,0,1,1,1.5
28,1605,1992,1991全年,92'03/27,,,,,,92'09/04,28,93'04/07,159,0,0,0,1.8,0.4,2.2,2.2
29,1605,1991,1990全年,91'04/12,,,,,,91'10/03,42.67,,,0,0,0,0.8,0.8,1.6,1.6
30,1605,1990,1989全年,90'04/18,,,,,,90'07/14,52.67,,,0,0,0,5,0,5,5
31,1605,1989,1988全年,,,,,,,,,,,2.6,0,2.6,0,0,0,2.6
32,1605,1988,1987全年,,,,,,,,,,,1.6,0,1.6,1.5,1.7,3.2,4.8
33,1605,1987,1986全年,,,,,,,,,,,0.4,0,0.4,1.5,0,1.5,1.9
34,1605,1985,1984全年,,,,,,,,,,,1.1,0,1.1,0,0,0,1.1
35,1605,1984,1983全年,,,,,,,,,,,0.7,0,0.7,0.7,0.6,1.3,2
