ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1617,2020,2019全年,20'06/17,20'07/30,11.6,20'08/04,4,20'08/27,,,,,0.3,0,0.3,0,0,0,0.3
1,1617,2019,2018全年,19'06/19,19'08/26,12.35,20'09/07,253,19'09/26,,,,,1,0,1,0,0,0,1
2,1617,2018,2017全年,18'06/28,18'07/26,13.35,18'08/21,19,18'08/24,,,,,0.6,0,0.6,0,0,0,0.6
3,1617,2017,2016全年,17'06/16,17'07/31,10.75,17'08/01,2,17'08/25,,,,,0.25,0.15,0.4,0,0,0,0.4
4,1617,2016,2015全年,16'06/14,16'07/28,6.45,16'09/20,38,16'08/26,,,,,0.3,0,0.3,0,0,0,0.3
5,1617,2015,2014全年,15'06/24,15'07/29,6.27,15'08/14,13,15'08/25,,,,,0.3,0,0.3,0,0,0,0.3
6,1617,2014,2013全年,14'06/17,,,,,,,,,,0,0,0,0,0,0,0
7,1617,2013,2012全年,13'06/25,,,,,,,,,,0,0,0,0,0,0,0
8,1617,2012,2011全年,12'06/21,,,,,,,,,,0,0,0,0,0,0,0
9,1617,2011,2010全年,11'06/22,11'07/29,12.55,11'08/01,2,,,,,,0.4,0,0.4,0,0,0,0.4
10,1617,2010,2009全年,10'06/29,,,,,,,,,,0,0,0,0,0,0,0
11,1617,2009,2008全年,09'06/16,,,,,,,,,,0,0,0,0,0,0,0
12,1617,2008,2007全年,08'06/19,08'08/14,6.77,08'08/27,10,,08'08/14,6.77,08'08/27,10,0.1,0,0.1,0.1,0,0.1,0.2
13,1617,2007,2006全年,07'06/21,07'08/13,11.6,10'04/23,671,,07'08/13,11.6,10'04/23,671,0.3,0,0.3,0.3,0,0.3,0.6
14,1617,2006,2005全年,06'06/23,06'07/21,9.3,06'07/24,2,,,,,,0.2,0,0.2,0,0,0,0.2
15,1617,2005,2004全年,05'06/14,05'07/11,9.5,05'07/19,6,,,,,,0.5,0,0.5,0,0,0,0.5
16,1617,2004,2003全年,04'06/24,04'07/15,12.4,04'09/02,34,,,,,,0.4,0,0.4,0,0,0,0.4
17,1617,2003,2002全年,03'06/24,03'07/23,15.2,04'03/02,151,,03'09/18,13.3,03'09/18,1,1,0,1,0.3,0,0.3,1.3
18,1617,2002,2001全年,02'06/18,02'07/31,,02'08/23,18,,02'08/22,,02'08/22,1,1,0,1,0.5,0,0.5,1.5
19,1617,2001,2000全年,01'06/22,01'09/06,,02'01/30,99,,01'09/06,,02'01/30,99,0.8,0,0.8,0.7,0,0.7,1.5
20,1617,2000,1999全年,00'06/21,00'08/30,,00'08/30,1,,00'10/20,,00'10/24,4,0.5,0,0.5,1,0,1,1.5
21,1617,1999,1998全年,99'06/24,99'07/30,,99'08/23,20,,99'08/24,,99'08/26,3,0.5,0,0.5,0,0.2,0.2,0.7
22,1617,1998,1997全年,98'04/24,98'05/25,,98'05/25,1,,98'07/07,,,,1,0,1,2,0,2,3
23,1617,1997,1996全年,97'05/30,,,,,,,,,,1,0,1,1,0,1,2
24,1617,1996,1995全年,96'05/31,,,,,,,,,,1.2,0,1.2,0.5,0.5,1,2.2
25,1617,1995,1994全年,,,,,,,,,,,1.2,0,1.2,1.8,0,1.8,3
26,1617,1994,1993全年,,,,,,,,,,,0,0,0,2.5,0,2.5,2.5
27,1617,1993,1992全年,,,,,,,,,,,0,0,0,1.49,0,1.49,1.49
