ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2496,21Q1,32,57.2,57.5,49.2,50,-6,-10.7,14.8,0.75,0.02,0.4,0.01,-0.15,0,0,-0.14,,,,,,
1,2496,20Q4,63,61.5,62.2,52.9,56,-5,-8.2,15.2,2.06,0.03,1.16,0.02,-0.29,0,0,-0.29,34.2,+0.01,0.64,0,0,0.2
2,2496,20Q3,66,69.9,70,58.6,61,-8.8,-12.6,16.3,2.87,0.04,1.85,0.03,,,,,35.7,+0.01,0.63,0,0,0
3,2496,20Q2,60,52.2,75,51.3,69.8,+17.8,+34.2,45.6,3.08,0.05,2.05,0.03,-1.05,0,0,-1.05,41.8,+0.07,0.62,0,0,0
4,2496,20Q1,56,62.3,79.5,46.8,52,-10,-16.1,52.7,5.23,0.09,3.48,0.06,-0.8,0,0,-0.81,47.8,+0.09,0.55,0,0,0.4
5,2496,19Q4,64,65,69.5,61.4,62,-3.5,-5.34,12.4,1.91,0.03,1.24,0.02,-1.08,0,0,-1.08,52.2,+0.13,0.46,0,0,0
6,2496,19Q3,63,81.1,92.8,64.8,65.5,-15.5,-19.1,34.6,2.26,0.04,1.81,0.03,-0.04,0,0,-0.04,58.4,+0.08,0.32,0,0,0.6
7,2496,19Q2,61,98.8,101,80,81,-17.8,-18,21.3,0.44,0.007,0.39,0.006,,,,,58.6,-0.06,0.24,0,0,0
8,2496,19Q1,54,91,110,85,98.8,+8.6,+9.53,27.7,1.84,0.03,1.74,0.03,+0.48,0,0,+0.48,60,+0.01,0.3,0,0,0
9,2496,18Q4,65,94.9,110.5,75.5,90.2,-1.6,-1.74,38.1,1.49,0.02,1.4,0.02,,,,,57.3,-0.11,0.29,0,0,0.7
10,2496,18Q3,64,133.5,137,90.3,91.8,-43.2,-32,34.6,1.27,0.02,1.45,0.02,+0.03,0,0,+0.03,57.4,-0.19,0.4,0,0,0.3
11,2496,18Q2,60,163,165,133,135,-28,-17.2,19.6,1.43,0.02,2.13,0.04,0,0,0,0,57.2,-0.05,0.59,0,0,0.5
12,2496,18Q1,58,169.5,204.5,137,163,-6,-3.55,39.9,9.1,0.16,16.3,0.28,-0.1,0,0,-0.1,57.5,-0.18,0.64,-0.02,0.01,1.2
13,2496,17Q4,62,187,195,136.5,169,-16,-8.65,31.6,10.2,0.16,17.3,0.28,-0.59,0,0,-0.6,58.4,+0.09,0.83,+0.01,0.03,3.3
14,2496,17Q3,66,228.5,247.5,165,185,-40,-17.8,36.7,21.6,0.33,47,0.71,,,,,61.8,-0.03,0.74,-0.04,0.02,2.4
15,2496,17Q2,61,125,346,125,225,+103,+84.4,181,27,0.44,69.5,1.1,-1.15,0,0,-1.15,64.2,+0.76,0.76,+0.06,0.06,7.8
16,2496,17Q1,57,103,125,92,122,+19.5,+19,32.2,0.2,0.004,0.21,0.004,,,,,73.2,0,0,0,0,0
17,2496,16Q4,64,94.8,106,91.4,102.5,+7.7,+8.12,15.4,0.18,0.003,0.18,0.003,,,,,73.2,0,0,0,0,0
18,2496,16Q3,52,15.5,109,13.1,94.8,+79.8,+532,639,6.76,0.13,1.02,0.02,,,,,73.3,0,0,0,0,0
19,2496,16Q2,61,14.5,15.8,12.75,15,+1,+7.14,21.8,9.4,0.15,1.21,0.02,,,,,29.6,0,0,0,0,0
20,2496,16Q1,57,15.2,21,12.5,14,-1.15,-7.59,56.1,5.76,0.1,0.87,0.02,,,,,12,0,0,0,0,0
21,2496,15Q4,65,6.51,17.05,6.49,15.15,+8.64,+133,162,8.12,0.12,1.05,0.02,,,,,6.4,0,0,0,0,0
22,2496,15Q3,63,6.89,8,6.39,6.51,+0.14,+2.2,25.3,0.15,0.002,0.01,,,,,,14.6,0,0,0,0,0
23,2496,15Q2,61,6.8,9.34,6.28,6.36,-0.54,-7.83,44.3,1.45,0.02,0.11,0.002,,,,,14.6,0,0,0,0,0
24,2496,15Q1,55,6.9,7.9,6.5,6.9,-0.1,-1.43,20,0.3,0.005,0.02,,,,,,40.5,0,0,0,0,0
25,2496,14Q4,66,8,8.1,6.7,7,-1,-12.5,17.5,0.16,0.002,0.01,,,,,,40.5,0,0,0,0,0
26,2496,14Q3,64,6.88,8.23,6.7,8,+1.22,+18,22.6,2.51,0.04,0.19,0.003,,,,,40.5,0,0,0,0,0
27,2496,14Q2,62,6.8,6.8,4.61,6.78,+0.1,+1.5,32.8,0.45,0.007,0.03,,,,,,45.6,0,0,0,0,0
28,2496,14Q1,56,6.95,7.51,6.07,6.68,-0.27,-3.88,20.7,0.37,0.007,0.03,,,,,,49.7,0,0,0,0,0
29,2496,13Q4,65,8.95,9.1,5.78,6.95,-2,-22.4,37.1,0.47,0.007,0.03,,,,,,49.8,0,0,0,0,0
30,2496,13Q3,64,9.2,10.1,7.91,8.95,-0.65,-6.77,22.8,1.54,0.02,0.15,0.002,,,,,49.8,0,0,0,0,0
31,2496,13Q2,61,8.77,10.9,8.12,9.6,+1,+11.6,32.3,0.64,0.01,0.06,0.001,,,,,45.8,0,0,0,0,0
32,2496,13Q1,56,9.99,10,7.8,8.6,-1.4,-14,22,0.45,0.008,0.04,0.001,,,,,53.5,0,0,0,0,0
33,2496,12Q4,65,10.5,11.2,7.74,10,-0.5,-4.76,33,0.35,0.005,0.04,0.001,,,,,53.8,0,0,0,0,0
34,2496,12Q3,64,10.95,12.45,9.86,10.5,-0.45,-4.11,23.7,1.51,0.02,0.17,0.003,,,,,54,0,0,0,0,0
35,2496,12Q2,63,7.2,11.75,6.5,10.95,+3.34,+43.9,69,1.36,0.02,0.12,0.002,,,,,54.9,0,0,0,0,0
36,2496,12Q1,58,4.68,10.75,4,7.61,+3.21,+73,153,9.66,0.17,0.54,0.009,,,,,54.8,0,0,0,0,0
37,2496,11Q4,64,4,4.76,3.37,4.4,+0.4,+10,34.7,4.31,0.07,0.17,0.003,,,,,61.4,0,0,0,0,0
38,2496,11Q3,65,5.78,6.2,3.9,4,-1.78,-30.8,39.8,0.86,0.01,0.04,0.001,,,,,61.4,0,0,0,0,0
39,2496,11Q2,61,7.46,8,5.45,5.78,-1.68,-22.5,34.2,0.65,0.01,0.04,0.001,,,,,61.4,0,0,0,0,0
40,2496,11Q1,57,5.9,10.45,4.6,7.46,+1.23,+19.7,93.9,5.28,0.09,0.29,0.005,,,,,61.4,0,0,0,0,0
41,2496,10Q4,66,8.99,9.2,6.14,6.23,-2.76,-30.7,34,0.72,0.01,0.05,0.001,-0.21,0,0,-0.21,63.5,0,0,0,0,0
42,2496,10Q3,65,6.75,11.55,6.75,8.99,+2.15,+31.4,70.2,0.76,0.01,0.07,0.001,,,,,64.1,0,0,0,0,0
43,2496,10Q2,51,2.86,22.3,2.86,6.84,+3.98,+139,680,2.19,0.04,0.27,0.005,,,,,64.1,0,0,0,0,0
44,2496,10Q1,57,3.94,5.1,2.8,2.86,-0.83,-22.5,62.3,18.5,0.32,0.7,0.01,-2.72,0,0,-2.72,64.2,0,0,0,0,0
45,2496,09Q4,66,1.75,3.69,1.63,3.69,+2.04,+124,125,21.8,0.33,0.63,0.009,,,,,67,0,0,0,0,0
46,2496,09Q3,65,1.9,2.28,1.34,1.65,-0.21,-11.3,50.5,37.1,0.57,0.72,0.01,,,,,65.6,0,0,0,0,0
47,2496,09Q2,63,2.05,2.65,1.77,1.86,-0.34,-15.4,40,3.15,0.05,0.07,0.001,,,,,65.9,0,0,0,0,0
48,2496,09Q1,57,1.79,2.86,1.57,2.2,+0.32,+17,68.6,1.17,0.02,0.03,,,,,,65.9,0,0,0,0,0
49,2496,08Q4,65,1.49,2,1.24,1.88,+0.39,+26.2,51,0.48,0.007,0.01,,+0.02,0,0,+0.02,65.9,0,0,0,0,0
50,2496,08Q3,64,2.25,2.41,1.49,1.49,-0.92,-38.2,38.2,0.34,0.005,0.01,,,,,,63.6,0,0,0,0,0
51,2496,08Q2,63,2.42,3.47,2.41,2.41,+0.11,+4.78,46.1,2.31,0.04,0.07,0.001,,,,,63.6,0,0,0,0,0
52,2496,08Q1,57,2.33,2.79,1.78,2.3,+0.09,+4.07,45.7,20.7,0.36,0.44,0.008,-4.22,0,0,-4.22,65.1,0,0,0,0,0
53,2496,07Q4,65,2.22,2.91,1.95,2.21,-0.17,-7.14,40.3,1.54,0.02,0.04,0.001,,,,,71.5,0,0,0,0,0
54,2496,07Q3,63,5.89,5.89,2.36,2.38,-3.51,-59.6,59.9,2.22,0.04,0.09,0.001,,,,,71.5,0,0,0,0,0
55,2496,07Q2,62,7.44,8.2,4.52,5.89,-2.11,-26.4,46,3.93,0.06,0.23,0.004,,,,,71.5,0,0,0,0,0
56,2496,07Q1,57,2.5,8.02,2.01,8,+5.55,+227,245,11.7,0.21,0.6,0.01,,,,,0.2,0,0,0,0,0
57,2496,06Q4,63,0.76,2.74,0.73,2.45,+1.68,+218,261,4.75,0.08,0.08,0.001,,,,,1.6,0,0,0,0,0
58,2496,06Q3,65,1.7,1.8,0.7,0.77,-1,-56.5,62.1,0.96,0.01,0.01,,,,,,1.6,0,0,0,0,0
59,2496,06Q2,62,1.86,2.34,1.14,1.77,-0.23,-11.5,60,1.77,0.03,0.03,,,,,,1.6,0,0,0,0,0
60,2496,06Q1,58,2,2.37,1.82,2,0,0,27.5,0.09,0.002,0,,,,,,5.4,0,0,0,0,0
61,2496,05Q4,64,1.91,2.55,1.29,2,+0.18,+9.89,69.2,1.51,0.02,0.03,,,,,,5.4,0,0,0,0,0
62,2496,05Q3,63,5.61,7.34,1.58,1.82,-3.43,-65.3,110,18.1,0.29,1.01,0.02,,,,,5.4,0,0,0,0,0
63,2496,05Q2,63,4.81,5.25,3.72,5.25,+0.32,+6.49,31,6.05,0.1,0.26,0.004,,,,,5.4,0,0,0,0,0
64,2496,05Q1,57,4.2,6,4,4.93,+0.73,+17.4,47.6,7.53,0.13,0.39,0.007,,,,,5.8,0,0,0,0,0
65,2496,04Q4,41,2.85,5.15,2.8,4.2,+1.21,+40.5,78.6,3.97,0.1,0.14,0.003,,,,,5.8,0,0,0,0,0
66,2496,04Q3,63,3.9,4.1,2.61,2.99,-0.87,-22.5,38.6,10.7,0.17,0.35,0.006,,,,,9.2,0,0,0,0,0
67,2496,04Q2,64,8.1,10.2,3.71,3.86,-4.24,-52.4,80.1,26,0.41,1.88,0.03,,,,,11.5,-0.17,0,0,0,0
68,2496,04Q1,58,7.65,10.6,7.35,8.1,+0.45,+5.88,42.5,30.5,0.53,2.78,0.05,,,,,11.6,-0.52,0.17,0,0,0
69,2496,03Q4,65,7.9,8.8,7.6,7.65,-0.35,-4.37,15,12,0.18,0.97,0.01,,,,,11.5,-0.38,0.68,0,0,0
70,2496,03Q3,65,8.9,11.65,7.25,8,-0.9,-10.1,49.4,20.1,0.31,1.97,0.03,,,,,11.5,-0.54,1.06,-0.02,0,0
71,2496,03Q2,63,12.25,13,6.65,8.9,-3.5,-28.2,51.2,29.3,0.47,2.81,0.04,,,,,11.5,-2.61,1.6,-0.1,0.02,1
72,2496,03Q1,56,11.9,15.9,11,12.4,+0.6,+5.08,41.5,32,0.57,4.42,0.08,,,,,11.5,+1.85,4.21,+0.11,0.11,2.7
73,2496,02Q4,65,10.8,15.5,10.2,11.8,+0.7,+6.31,47.7,27.7,0.43,3.61,0.06,,,,,11.5,+2.18,2.4,0,0,0.04
74,2496,02Q3,65,18.2,19.1,10.1,11.1,-7.1,-39,49.5,16.2,0.25,2.33,0.04,,,,,0.06,+0.21,0.21,0,0,0
75,2496,02Q2,63,37,38.3,17.5,18.2,-18.8,-50.8,56.2,33.1,0.52,8.88,0.14,,,,,0,,,,,
76,2496,02Q1,16,37.2,43.9,36.8,37,-1.5,-3.9,18.4,25.1,1.6,10.2,0.64,,,,,0.2,,,,,
