sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1233,2020Q3,9.65,40,15.95,14.48
1233,2020Q2,9.22,39.1,15.82,14.36
1233,2020Q1,7.83,33.1,17.45,15.84
1233,2019Q4,8.73,35.1,17.81,16.17
1233,2019Q3,8.67,35.7,17.24,15.65
1233,2019Q2,9.8,39.6,16.45,14.93
1233,2019Q1,8.54,34.4,17.96,16.31
1233,2018Q4,5.63,25.9,17.71,16.07
1233,2018Q3,5.44,26,17.11,15.53
1233,2018Q2,6.32,29.9,16.28,14.78
1233,2018Q1,5.21,25.3,16.9,15.34
1233,2017Q4,5.71,27.5,16.54,15.02
1233,2017Q3,5.41,27.9,15.37,13.96
1233,2017Q2,5.48,29,14.8,13.44
1233,2017Q1,4.63,24.5,15.71,14.27
1233,2016Q4,5.68,28.5,15.68,14.24
1233,2016Q3,5.21,27.9,14.83,13.47
1233,2016Q2,5.92,30.7,14.73,13.38
1233,2016Q1,4.55,23.5,16.26,14.77
1233,2015Q4,5.34,26.9,16.01,14.54
1233,2015Q3,5.46,28.3,15.21,13.81
1233,2015Q2,6.33,31.7,14.89,13.62
1233,2015Q1,4.41,22.6,16.48,15.08
1233,2014Q4,5.32,26.8,15.86,14.52
1233,2014Q3,5.41,28,15.21,13.93
1233,2014Q2,6.79,33.6,14.72,13.43
1233,2014Q1,4.3,22,16.73,15.21
1233,2013Q4,5.62,27.6,16.13,14.75
1233,2013Q3,4.59,24.5,15.52,14.17
1233,2013Q2,6.15,31.3,14.75,13.47
1233,2013Q1,4.08,21.1,16.72,15.27
1233,2012Q4,5.05,25.5,17.35,14.78
1233,2012Q3,4.71,24.1,17.39,14.86
1233,2012Q2,6.27,30.4,16.81,14.33
1233,2012Q1,4.07,20.1,18.86,16.2
1233,2011Q4,4.35,22.2,16.72,15.27
1233,2011Q3,3.24,18.7,15.4,14.07
1233,2011Q2,4.98,27.3,14.47,13.23
1233,2011Q1,2.79,16.2,15.86,14.5
1233,2010Q4,3.58,20.7,14.97,13.68
1233,2010Q3,2.91,17.8,14.74,13.47
1233,2010Q2,4.52,26.1,14.03,12.82
1233,2010Q1,2.53,15.2,15.52,14.17
1233,2009Q4,2.79,17.3,14.56,13.31
1233,2009Q3,3.52,21.5,14.03,12.83
1233,2009Q2,5.6,31.6,13.28,12.14
1233,2009Q1,4.13,24.4,14.21,12.79
1233,2008Q4,4.65,27.5,13.59,12.24
1233,2008Q3,4.7,28,13.43,12.1
1233,2008Q2,5.75,33,12.95,11.66
1233,2008Q1,4.4,25.9,14.03,12.58
1233,2007Q4,4.94,29.1,13.42,12.03
1233,2007Q2,5.83,34.1,12.97,11.28
1233,2006Q4,6.18,34.9,13.36,11.53
1233,2006Q2,6.39,37.2,12.6,10.77
1233,2005Q4,5.7,33.8,13.13,11.18
