ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1737,2020,2019全年,20'06/19,20'08/25,30.8,20'10/14,34,20'09/21,,,,,1.5,0,1.5,0,0,0,1.5
1,1737,2019,2018全年,19'06/21,19'08/20,32.15,19'09/02,10,19'09/17,,,,,1.8,0,1.8,0,0,0,1.8
2,1737,2018,2017全年,18'06/22,18'08/16,30.15,18'10/02,33,18'09/14,,,,,1.49,0.01,1.5,0,0,0,1.5
3,1737,2017,2016全年,17'06/22,17'08/17,28.25,18'04/26,169,17'09/14,,,,,1.5,0,1.5,0,0,0,1.5
4,1737,2016,2015全年,16'06/20,16'08/17,29.9,16'10/21,44,16'09/14,,,,,1.12,0,1.12,0,0,0,1.12
5,1737,2015,2014全年,15'06/25,15'08/12,22.45,15'10/01,35,15'09/10,,,,,0.92,0.08,1,0,0,0,1
6,1737,2014,2013全年,14'06/25,14'08/13,25.75,15'03/19,147,14'09/12,,,,,0.5,0,0.5,0,0,0,0.5
7,1737,2013,2012全年,13'06/19,13'08/12,26.25,13'10/07,39,,,,,,0.26,0,0.26,0,0,0,0.26
8,1737,2012,2011全年,12'06/28,12'08/14,22.4,12'08/17,4,,,,,,0.68,0,0.68,0,0,0,0.68
9,1737,2011,2010全年,11'06/24,11'08/09,28.1,11'08/09,1,,,,,,0.6,0,0.6,0,0,0,0.6
10,1737,2010,2009全年,10'06/25,10'08/12,20.25,10'08/13,2,,,,,,0.6,0,0.6,0,0,0,0.6
11,1737,2009,2008全年,09'06/19,,,,,,,,,,0,0,0,0,0,0,0
12,1737,2008,2007全年,08'06/13,08'09/10,13.6,08'09/10,1,,,,,,0.5,0,0.5,0,0,0,0.5
13,1737,2007,2006全年,07'06/15,07'08/14,27.6,07'08/14,1,,,,,,1.3,0,1.3,0,0,0,1.3
14,1737,2006,2005全年,06'06/30,06'08/15,18.85,06'12/01,77,,,,,,1,0,1,0,0,0,1
15,1737,2005,2004全年,05'06/17,05'08/02,26.6,07'06/29,473,,05'08/02,26.6,07'06/29,473,3.7,0,3.7,0.3,0,0.3,4
16,1737,2004,2003全年,04'05/07,04'07/07,37.5,04'09/08,44,,04'07/07,37.5,04'09/08,44,2,0,2,0.5,0,0.5,2.5
17,1737,2003,2002全年,03'09/30,,,,,,,,,,16.05,0,16.05,0,0,0,16.05
18,1737,2002,2001全年,02'03/28,,,,,,,,,,0.11,0,0.11,0,0,0,0.11
19,1737,2001,2000全年,01'05/31,,,,,,,,,,0.17,0,0.17,0,0,0,0.17
