sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1603,2020Q3,33.93,38.8,33.57,53.46
1603,2020Q2,30.33,37.1,32.27,51.41
1603,2020Q1,27.85,35.7,31.5,50.16
1603,2019Q4,29.63,36.6,32.24,51.37
1603,2019Q3,27.75,35.7,31.31,49.88
1603,2019Q2,28.1,36,31.38,49.97
1603,2019Q1,27.38,35.6,31.06,49.48
1603,2018Q4,29.25,37.4,-,49.05
1603,2018Q3,30.78,38.4,31.05,49.48
1603,2018Q2,29.12,37.6,30.31,48.28
1603,2018Q1,25.99,34.1,31.56,50.26
1603,2017Q4,25.44,33.3,31.94,50.86
1603,2017Q3,27.48,35.5,31.42,50.02
1603,2017Q2,30.25,38.3,30.65,48.8
1603,2017Q1,27.54,36,30.82,49.06
1603,2016Q4,29.64,38.2,30.1,47.91
1603,2016Q3,38.35,44.3,33.18,48.13
1603,2016Q2,31.52,37.4,23.23,52.79
1603,2016Q1,34.5,39.1,23.62,53.67
1603,2015Q4,32.36,37.9,23.3,52.95
1603,2015Q3,37.02,41.9,23.77,51.24
1603,2015Q2,28.85,33.8,19.93,56.6
1603,2015Q1,27.59,32.9,19.77,56.16
1603,2014Q4,29.46,34.9,19.34,54.95
1603,2014Q3,30.96,36.9,18.65,52.97
1603,2014Q2,31.44,37.4,18.5,52.55
1603,2014Q1,32.72,38.7,18.21,51.73
1603,2013Q4,34.2,40,18.07,51.33
1603,2013Q3,27.62,35.6,17.61,50.03
1603,2013Q2,27.24,35.7,17.24,48.99
1603,2013Q1,28.01,36.7,17.01,48.32
1603,2012Q4,26.33,35.4,17,48.08
1603,2012Q3,28.92,38,16.69,47.29
1603,2012Q2,28.56,38.8,15.94,45.14
1603,2012Q1,28.09,38.4,15.9,45
1603,2011Q4,30.37,40.8,15.49,44.02
1603,2011Q3,35.88,45,15.42,43.81
1603,2011Q2,32.26,41.6,15.92,45.24
1603,2011Q1,30.25,40.5,15.66,44.51
1603,2010Q4,29.84,39.9,15.78,44.85
1603,2010Q3,28.34,39.2,15.45,43.91
1603,2010Q2,29.75,41.2,14.94,42.45
1603,2010Q1,31.38,42.6,14.9,42.35
1603,2009Q4,31.82,43.3,14.69,41.74
1603,2009Q3,32.92,45.2,14.06,39.96
1603,2009Q2,34.12,48,13.02,37.01
1603,2009Q1,35.51,50.3,12.36,35.14
1603,2008Q4,38.57,52.8,12.12,34.46
1603,2008Q3,43.58,55.2,12.46,35.42
1603,2008Q2,40.9,52.8,12.87,36.58
1603,2008Q1,38.9,51.3,13,36.95
1603,2007Q4,39.98,52.9,12.53,35.62
1603,2007Q2,38.81,52.2,12.5,35.54
1603,2006Q4,41.54,54.5,12.22,34.74
1603,2006Q2,40.84,55.1,11.71,33.3
1603,2005Q4,41.55,55.8,11.56,32.86
1603,2005Q2,43.78,57.4,11.46,32.48
