sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2603,2020Q3,2388,73.7,16.68,850.1
2603,2020Q2,2320,75.5,14.93,753.1
2603,2020Q1,2360,76.8,14.24,714.8
2603,2019Q4,2330,76,14.55,735.9
2603,2019Q3,2392,77.1,14.87,708.7
2603,2019Q2,2295,76.3,14.96,713.9
2603,2019Q1,2200,75.4,14.97,716
2603,2018Q4,1580,69,14.81,709.7
2603,2018Q3,1519,69.5,14.9,666.3
2603,2018Q2,1492,69.7,15.58,648.7
2603,2018Q1,1308,66.5,15.68,658.5
2603,2017Q4,1334,66.7,15.8,666.9
2603,2017Q3,1344,69.5,16.09,590.3
2603,2017Q2,1344,70.9,15.05,551
2603,2017Q1,1289,71.2,14.16,521
2603,2016Q4,1361,71.7,14.52,536.4
2603,2016Q3,1333,71.7,14.65,525.8
2603,2016Q2,1340,70.8,15.24,551.6
2603,2016Q1,1327,70.1,15.4,565.8
2603,2015Q4,1314,68.2,16.51,612.9
2603,2015Q3,1273,65.7,17.8,664.9
2603,2015Q2,1220,64.8,17.86,661.4
2603,2015Q1,1240,64.9,18.09,670.1
2603,2014Q4,1241,65.7,17.51,648.4
2603,2014Q3,1244,66.6,16.83,622.5
2603,2014Q2,1213,67.3,16.08,589.7
2603,2014Q1,1254,68,16.25,590.4
2603,2013Q4,1148,65.6,16.47,601.7
2603,2013Q3,1089,64.7,16.15,593.5
2603,2013Q2,1085,64.5,16.26,597.8
2603,2013Q1,981.3,62.1,16.38,600.1
2603,2012Q4,944.4,60.9,17.01,607.6
2603,2012Q3,972.7,61.2,17.14,615.5
2603,2012Q2,915.8,60.6,16.64,596.6
2603,2012Q1,805.9,57.6,16.43,592.4
2603,2011Q4,721.8,52.4,17.61,656
2603,2011Q3,694.3,49.9,18.81,696.7
2603,2011Q2,654.2,48.8,20.29,686.8
2603,2011Q1,553,42.8,21.93,739
2603,2010Q4,593.4,45.8,21.06,702.2
2603,2010Q3,647,48.1,21.28,699.1
2603,2010Q2,573,48.2,19.09,616.2
2603,2010Q1,558.6,49.8,17.54,562.6
2603,2009Q4,572.1,50.1,17.78,570.2
2603,2009Q3,590.4,49.6,18.55,599.2
2603,2009Q2,609.5,48.8,19.54,638.8
2603,2009Q1,624.1,48.6,20.31,660.3
2603,2008Q4,656.8,49.2,20.66,677.1
2603,2008Q3,671,48.6,21.33,710.6
2603,2008Q2,638,48,20.65,690.9
2603,2008Q1,559.5,43.4,22.13,729.6
2603,2007Q4,628,45.4,22.97,754.8
2603,2007Q2,602.1,49.1,20.11,623.7
2603,2006Q4,617,50.3,19.66,610.1
2603,2006Q2,688.2,53.4,20.72,600.1
2603,2005Q4,656.6,50.5,22.43,644.3
2603,2005Q2,775.5,57.7,21.65,567.8
2603,2004Q4,799.1,58.9,21.55,557.1
2603,2003Q4,857.5,68,18.76,402.9
2603,2002Q4,813.8,68.5,17.78,374.4
2603,2001Q4,664.4,64.5,17.86,365.2
2603,2000Q4,690.6,66.8,17.16,343.8
2603,1999Q4,643.5,66.7,17.34,321.8
2603,1998Q4,574.6,64.7,18.27,314
2603,1997Q4,475.2,60.2,18.83,314.1
2603,1996Q4,331.7,51.8,19.83,309.1
2603,1995Q4,305.5,51.8,20.43,284.3
