sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2524,2020Q3,177.9,55.6,38.29,142.1
2524,2020Q2,197.7,58.9,36.9,137.9
2524,2020Q1,212.8,60.8,36.19,137.2
2524,2019Q4,226.4,62.8,34.88,134.2
2524,2019Q3,233.4,64.3,33.65,129.5
2524,2019Q2,216.9,63.3,32.68,125.7
2524,2019Q1,218.9,64.2,31.8,122.3
2524,2018Q4,215.5,64.7,30.58,117.6
2524,2018Q3,211.4,64.3,30.47,117.2
2524,2018Q2,210.9,64.7,29.9,114.9
2524,2018Q1,201.6,62.2,31.84,122.4
2524,2017Q4,206.5,63.2,31.29,120.2
2524,2017Q3,213.8,64.7,30.42,116.9
2524,2017Q2,217.7,65.6,29.67,113.9
2524,2017Q1,216.5,65.7,29.43,113
2524,2016Q4,205.5,64.6,29.27,112.4
2524,2016Q3,206.8,65.5,28.4,109
2524,2016Q2,201.2,65.3,27.83,106.8
2524,2016Q1,198.7,65,27.91,107.1
2524,2015Q4,198.5,65,27.79,106.7
2524,2015Q3,193.1,64.5,27.66,106.2
2524,2015Q2,190.3,64.4,27.93,105
2524,2015Q1,182.7,62.9,28.7,107.9
2524,2014Q4,179.7,62.6,28.52,107.2
2524,2014Q3,172.8,62.4,27.75,104.3
2524,2014Q2,167.3,62.7,26.43,99.35
2524,2014Q1,161,62,26.23,98.61
2524,2013Q4,153.8,61.2,25.93,97.48
2524,2013Q3,148.5,61,25.22,94.81
2524,2013Q2,158.4,64.2,23.53,88.45
2524,2013Q1,111.7,56.9,22.54,84.74
2524,2012Q4,108.2,56.9,21.9,81.85
2524,2012Q3,114.3,60.5,19.93,74.69
2524,2012Q2,109.2,60.2,20.25,72.26
2524,2012Q1,81.75,53.3,20.1,71.71
2524,1996Q4,25.39,58.9,13.04,17.75
2524,1995Q4,18.22,50.1,13.35,18.15
