ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,2504,2020,2019全年,20'06/17,20'07/16,17.7,20'07/16,1,20'08/07,,,,,0.3,0,0.3,0,0,0,0.3
1,2504,2019,2018全年,19'06/20,19'07/31,8.36,19'09/20,36,19'08/23,,,,,0.25,0,0.25,0,0,0,0.25
2,2504,2018,2017全年,18'06/20,18'08/01,9.4,19'10/09,292,18'08/23,,,,,0.5,0,0.5,0,0,0,0.5
3,2504,2017,2016全年,17'06/20,,,,,,,,,,0,0,0,0,0,0,0
4,2504,2016,2015全年,16'06/13,16'07/28,8.11,16'07/28,1,16'08/17,,,,,0.1,0,0.1,0,0,0,0.1
5,2504,2015,2014全年,15'06/09,15'07/07,9.45,15'10/26,76,15'07/31,,,,,0.4,0,0.4,0,0,0,0.4
6,2504,2014,2013全年,14'06/11,,,,,,,,,,0,0,0,0,0,0,0
7,2504,2013,2012全年,13'06/11,13'07/10,11.7,13'07/10,1,,,,,,0.2,0,0.2,0,0,0,0.2
8,2504,2012,2011全年,12'06/12,12'07/13,10.1,12'07/16,2,,,,,,0.2,0,0.2,0,0,0,0.2
9,2504,2011,2010全年,11'06/10,11'07/18,14.6,11'07/22,5,,11'07/18,14.6,11'07/22,5,0.3,0,0.3,0.1,0,0.1,0.4
10,2504,2010,2009全年,10'06/18,10'07/23,13.5,10'07/23,1,,10'07/23,13.5,10'07/23,1,0.1,0,0.1,0.2,0,0.2,0.3
11,2504,2009,2008全年,09'06/19,09'07/15,15,09'07/15,1,,09'07/15,15,09'07/15,1,0.05,0,0.05,0.2,0,0.2,0.25
12,2504,2008,2007全年,08'06/13,08'07/11,12.4,08'07/11,1,,08'07/11,12.4,08'07/11,1,0.1,0,0.1,0.5,0,0.5,0.6
13,2504,2007,2006全年,07'06/28,07'09/10,18.15,07'09/19,7,,07'09/10,18.15,07'09/19,7,0.3,0,0.3,0.3,0,0.3,0.6
14,2504,2006,2005全年,06'06/23,06'09/14,11.7,06'09/18,3,,06'09/14,11.7,06'09/18,3,0.3,0,0.3,0.2,0,0.2,0.5
15,2504,2005,2004全年,05'06/14,,,,,,05'08/05,7.8,05'08/12,5,0,0,0,0.4,0,0.4,0.4
16,2504,2004,2003全年,04'06/25,,,,,,,,,,0,0,0,0,0,0,0
17,2504,2003,2002全年,03'06/20,,,,,,,,,,0,0,0,0,0,0,0
18,2504,2002,2001全年,02'06/26,,,,,,,,,,0,0,0,0,0,0,0
19,2504,2001,2000全年,,,,,,,,,,,0,0,0,0,0,0,0
20,2504,2000,1999全年,00'05/24,,,,,,,,,,0,0,0,0,0,0,0
21,2504,1999,1998全年,99'05/20,,,,,,,,,,0,0,0,0,0.5,0.5,0.5
22,2504,1998,1997全年,,,,,,,,,,,0,0,0,0,1,1,1
23,2504,1997,1996全年,97'05/24,,,,,,97'07/03,22.9,97'07/21,16,0,0,0,0.3,0.2,0.5,0.5
24,2504,1996,1995全年,96'04/26,,,,,,96'07/08,23.1,96'08/08,26,0,0,0,0.3,0.2,0.5,0.5
25,2504,1995,1994全年,95'04/27,,,,,,95'06/05,26.8,96'04/15,246,0,0,0,1.5,0,1.5,1.5
26,2504,1994,1993全年,94'04/27,94'05/19,32.9,94'05/27,8,,94'07/07,35,94'09/01,47,0.5,0,0.5,0.8,0,0.8,1.3
27,2504,1993,1992全年,93'06/21,,,,,,93'08/05,23,93'12/06,98,0,0,0,0.5,1,1.5,1.5
28,2504,1992,1991全年,92'05/18,92'06/04,37.5,92'06/04,1,,92'09/29,,92'10/01,3,0.5,0,0.5,0,1,1,1.5
29,2504,1991,1990全年,91'04/23,,,,,,91'08/02,52,,,0,0,0,0.91,1.09,2,2
30,2504,1990,1989全年,,,,,,,,,,,0,0,0,2.3,2.4,4.7,4.7
31,2504,1989,1988全年,,,,,,,,,,,0,0,0,2.2,0,2.2,2.2
32,2504,1988,1987全年,,,,,,,,,,,0,0,0,1.8,0,1.8,1.8
33,2504,1987,1986全年,,,,,,,,,,,0,0,0,1.26,0.1,1.36,1.36
34,2504,1986,1985全年,,,,,,,,,,,0,0,0,1.2,0,1.2,1.2
35,2504,1985,1984全年,,,,,,,,,,,0,0,0,0.7,0,0.7,0.7
36,2504,1984,1983全年,,,,,,,,,,,0.3,0,0.3,0.7,0,0.7,1
