ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,2535,2020,2019全年,20'06/16,20'07/30,21.9,20'08/10,8,20'08/28,,,,,1.39,0,1.39,0,0,0,1.39
1,2535,2019,2018全年,19'06/18,19'07/18,20.3,20'01/17,126,19'08/14,,,,,1.62,0,1.62,0,0,0,1.62
2,2535,2018,2017全年,18'06/11,18'07/09,21.65,20'07/03,485,18'08/03,,,,,1.6,0,1.6,0,0,0,1.6
3,2535,2017,2016全年,17'06/08,17'07/18,18.25,18'03/21,167,17'08/15,,,,,1.58,0,1.58,0,0,0,1.58
4,2535,2016,2015全年,16'06/13,16'07/11,15.95,16'08/15,26,,,,,,1,0,1,0,0,0,1
5,2535,2015,2014全年,15'06/10,15'07/09,16.9,16'10/18,313,15'08/05,,,,,1.5,0,1.5,0,0,0,1.5
6,2535,2014,2013全年,14'05/26,14'07/24,23.85,18'05/18,937,14'08/20,,,,,2.5,0,2.5,0,0,0,2.5
7,2535,2013,2012全年,13'06/10,13'06/27,28.75,,,,,,,,2.1,0,2.1,0,0,0,2.1
8,2535,2012,2011全年,12'06/12,12'07/05,18.35,12'09/20,55,,,,,,1.6,0,1.6,0,0,0,1.6
9,2535,2011,2010全年,11'06/10,11'07/08,18.95,13'01/02,375,,,,,,1.6,0,1.6,0,0,0,1.6
10,2535,2010,2009全年,10'06/18,10'07/05,17.8,10'08/23,36,,,,,,1.2,0,1.2,0,0,0,1.2
11,2535,2009,2008全年,09'06/16,09'07/02,23.45,09'07/02,1,,,,,,0.9,0,0.9,0,0,0,0.9
12,2535,2008,2007全年,08'06/13,08'06/26,21.9,08'07/14,13,,,,,,1.2,0,1.2,0,0,0,1.2
13,2535,2007,2006全年,07'06/15,07'07/04,12.2,07'07/05,2,,,,,,0.7,0,0.7,0,0,0,0.7
14,2535,2006,2005全年,06'06/23,,,,,,06'09/28,9.25,06'09/28,1,0,0,0,0,0.55,0.55,0.55
15,2535,2005,2004全年,05'06/23,,,,,,05'08/31,7.36,05'08/31,1,0,0,0,0,0.31,0.31,0.31
16,2535,2004,2003全年,04'06/15,,,,,,,,,,0,0,0,0,0,0,0
17,2535,2003,2002全年,03'06/27,,,,,,,,,,0,0,0,0,0,0,0
18,2535,2002,2001全年,02'06/27,,,,,,,,,,0,0,0,0,0,0,0
19,2535,2001,2000全年,01'06/07,,,,,,,,,,0,0,0,0,0,0,0
20,2535,2000,1999全年,00'06/21,,,,,,,,,,0,0,0,0,0,0,0
21,2535,1999,1998全年,,,,,,,,,,,0,0,0,0.5,0,0.5,0.5
22,2535,1998,1997全年,98'04/30,,,,,,,,,,0,0,0,0.5,1,1.5,1.5
23,2535,1997,1996全年,97'05/22,,,,,,97'06/26,29.2,97'06/28,3,0,0,0,1.1,0.7,1.8,1.8
24,2535,1996,1995全年,96'05/11,,,,,,96'07/31,25.33,96'12/23,116,0,0,0,1.3,0.7,2,2
25,2535,1995,1994全年,95'05/13,,,,,,95'07/08,,,,0,0,0,2,0,2,2
26,2535,1994,1993全年,94'04/30,,,,,,94'07/01,,,,0,0,0,2.5,0,2.5,2.5
27,2535,1993,1992全年,,,,,,,,,,,0,0,0,3,0,3,3
