sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2017,2020Q3,39.15,44.2,11,49.48
2017,2020Q2,37.73,43.8,10.88,48.45
2017,2020Q1,33.74,41,10.85,48.62
2017,2019Q4,33.37,39.9,11.22,50.3
2017,2019Q3,34.43,40.3,11.39,50.93
2017,2019Q2,34.48,40.2,11.55,51.25
2017,2019Q1,32.62,38.1,12.07,53.1
2017,2018Q4,33.95,38.9,12.1,53.27
2017,2018Q3,32.14,37.6,12.05,53.34
2017,2018Q2,32.82,38.4,12.07,52.57
2017,2018Q1,27.4,33.8,12.8,53.57
2017,2017Q4,26.83,33.3,12.59,53.82
2017,2017Q3,24.99,32,12.33,53.09
2017,2017Q2,29.06,35.8,12.15,52.08
2017,2017Q1,27.45,34.1,12.42,53.11
2017,2016Q4,28.83,35.9,11.95,51.44
2017,2016Q3,28.74,36,11.84,51.04
2017,2016Q2,31.87,38.8,11.74,50.23
2017,2016Q1,27.68,36.2,11.31,48.85
2017,2015Q4,27.99,36.4,11.39,49
2017,2015Q3,31.31,38.7,9.89,49.69
2017,2015Q2,35.92,42,10.06,49.67
2017,2015Q1,34.34,41,10.02,49.48
2017,2014Q4,36.3,42.1,10.2,50.02
2017,2014Q3,30.74,38.2,10.32,49.81
2017,2014Q2,30.01,37.8,10.41,49.44
2017,2014Q1,27.14,35.2,10.46,49.93
2017,2013Q4,29.42,36.8,10.61,50.5
2017,2013Q3,28.69,36.1,10.64,50.7
2017,2013Q2,30.97,38.3,10.61,49.91
2017,2013Q1,29.34,36.2,11.05,51.62
2017,2012Q4,28.05,35.4,11.06,51.1
2017,2012Q3,29.04,35.7,11.38,52.25
2017,2012Q2,34.63,39.6,12.97,52.85
2017,2012Q1,31.66,37.4,13.14,52.9
2017,2011Q4,25.69,33.4,13.14,51.15
2017,2011Q3,26.9,34.3,13.28,51.6
2017,2011Q2,28.36,35.8,13.24,50.81
2017,2011Q1,28.03,35.8,13.08,50.18
2017,2010Q4,25.4,34.2,12.78,48.92
2017,2010Q3,29.06,37.5,12.68,48.51
2017,2010Q2,32.85,40,12.17,49.32
2017,2010Q1,26.65,36,11.79,47.28
2017,2009Q4,27.66,37.8,11.41,45.45
2017,2009Q3,24.03,34.3,11.34,45.96
2017,2009Q2,28.17,39.6,8.04,42.91
2017,2009Q1,26.34,37.9,8.11,43.13
2017,2008Q4,27.64,38.5,8.42,44.18
2017,2008Q3,32.31,37.2,10.86,54.65
2017,2008Q2,26.18,31.6,11.4,56.63
2017,2008Q1,30.69,36.7,10.68,53.03
2017,2007Q4,32.81,39.8,10.04,49.59
2017,2007Q2,43.33,47.3,10.82,48.29
2017,2006Q4,42.12,46.5,11.13,48.45
2017,2006Q2,43.71,49,12.05,45.5
2017,2006Q2,43.71,49,12.05,45.5
2017,2006Q2,43.71,49,12.05,45.5
2017,2005Q4,38.26,45.7,11.96,45.5
2017,2005Q4,38.26,45.7,11.96,45.5
