sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2302,2020Q3,5.59,25.4,9.87,16.41
2302,2020Q2,3.77,19.1,9.58,15.93
2302,2020Q1,3.41,17.6,9.59,15.95
2302,2019Q4,3.35,17.2,9.72,16.16
2302,2019Q3,3.45,17.4,9.81,16.31
2302,2019Q2,3.29,16.6,9.92,16.49
2302,2019Q1,3.22,16.4,9.9,16.46
2302,2018Q4,3.36,16.9,9.95,16.55
2302,2018Q3,3.65,18.2,9.85,16.38
2302,2018Q2,4.08,20,9.79,16.27
2302,2018Q1,3.86,19.3,9.74,16.2
2302,2017Q4,3.51,17.8,9.76,16.23
2302,2017Q3,3.55,18,9.74,16.19
2302,2017Q2,5.91,26.8,9.69,16.11
2302,2017Q1,3.94,19.6,9.69,16.12
2302,2016Q4,4.44,20.9,10.1,16.79
