sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2701,2020Q3,14.11,16.1,16.31,73.4
2701,2020Q2,14.27,16,16.63,74.82
2701,2020Q1,12.67,14.6,16.48,74.14
2701,2019Q4,12.52,13.8,17.34,78.02
2701,2019Q3,14.41,15.9,16.99,76.45
2701,2019Q2,14.16,15.7,16.92,76.12
2701,2019Q1,12.35,14.2,16.65,74.93
2701,2018Q4,12.09,14.1,16.43,73.92
2701,2018Q3,13.01,15.3,16.05,72.22
2701,2018Q2,12.77,15.2,16.22,71.17
2701,2018Q1,11.46,14,16.1,70.66
2701,2017Q4,10.52,12.9,16.12,70.75
2701,2017Q3,11.31,13.9,15.98,70.12
2701,2017Q2,11.22,14,16.5,68.94
2701,2017Q1,10.16,12.8,16.61,69.4
2701,2016Q4,10.21,12.9,16.46,68.8
2701,2016Q3,10.76,13.7,16.24,67.88
2701,2016Q2,10.82,13.8,16.98,67.57
2701,2016Q1,9.94,12.8,17,67.68
2701,2015Q4,9.85,12.7,16.95,67.46
2701,2015Q3,10.42,13.4,16.9,67.24
2701,2015Q2,10.09,13.4,17.24,65.34
2701,2015Q1,9.53,12.7,17.22,65.28
2701,2014Q4,9.42,12.8,16.9,64.06
2701,2014Q3,9.64,13.3,16.6,62.94
2701,2014Q2,9.51,13.6,16.57,60.51
2701,2014Q1,9.08,13.1,16.5,60.23
2701,2013Q4,8.9,13.1,16.24,59.29
2701,2013Q3,9.34,13.8,15.99,58.4
2701,2013Q2,9.31,13.9,16.38,57.51
2701,2013Q1,8.86,13.4,16.34,57.38
2701,2012Q4,8.74,13.3,16.13,57.02
2701,2012Q3,8.97,13.5,16.23,57.62
2701,2012Q2,8.9,14,15.98,54.59
2701,2012Q1,8.62,13.5,16.18,55.31
