ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1725,2020,2019全年,20'06/10,20'07/16,13.95,20'11/25,92,20'08/10,,,,,0.81,0,0.81,0,0,0,0.81
1,1725,2019,2018全年,19'06/19,19'07/30,14.7,20'01/13,114,19'08/16,,,,,0.84,0,0.84,0,0,0,0.84
2,1725,2018,2017全年,18'06/11,18'07/30,16.65,18'09/04,27,18'08/17,,,,,0.83,0,0.83,0,0,0,0.83
3,1725,2017,2016全年,17'06/07,17'07/27,14,17'09/12,34,17'08/15,,,,,0.8,0,0.8,0,0,0,0.8
4,1725,2016,2015全年,16'06/08,16'08/02,13.65,16'12/09,90,16'08/16,,,,,0.78,0,0.78,0,0,0,0.78
5,1725,2015,2014全年,15'06/02,15'08/04,12.45,15'09/03,23,15'08/21,,,,,0.62,0,0.62,0,0,0,0.62
6,1725,2014,2013全年,14'06/20,14'08/21,14.9,14'08/27,5,14'09/05,,,,,0.35,0,0.35,0,0,0,0.35
7,1725,2013,2012全年,13'06/21,,,,,,,,,,0,0,0,0,0,0,0
8,1725,2012,2011全年,12'06/12,,,,,,,,,,0,0,0,0,0,0,0
9,1725,2011,2010全年,11'06/10,11'08/03,20.35,,,,11'08/03,20.35,,,0.15,0,0.15,1.35,0,1.35,1.5
10,1725,2010,2009全年,10'06/04,10'08/19,28.55,,,,10'08/19,28.55,,,0.25,0,0.25,1.75,0,1.75,2
11,1725,2009,2008全年,09'06/19,,,,,,,,,,0,0,0,0,0,0,0
12,1725,2008,2007全年,08'06/13,08'08/11,17.25,09'05/22,195,,08'08/11,17.25,09'05/22,195,0.18,0,0.18,1.6,0,1.6,1.78
13,1725,2007,2006全年,07'06/15,07'08/09,26.5,08'05/22,193,,07'08/09,26.5,08'05/22,193,0.31,0,0.31,1.8,0,1.8,2.11
14,1725,2006,2005全年,06'06/09,06'08/09,16.2,06'11/22,74,,06'08/09,16.2,06'11/22,74,0.23,0,0.23,1.6,0,1.6,1.83
15,1725,2005,2004全年,05'06/10,05'08/17,17.5,07'01/04,347,,05'08/17,17.5,07'01/04,347,0.3,0,0.3,1.84,0,1.84,2.14
16,1725,2004,2003全年,04'06/11,04'08/25,17.69,05'07/22,225,,04'08/25,17.69,05'07/22,225,0.18,0,0.18,1.2,0,1.2,1.38
17,1725,2003,2002全年,03'04/11,03'08/06,22.1,04'03/05,144,,03'08/06,22.1,04'03/05,144,0.18,0,0.18,1.25,0,1.25,1.43
18,1725,2002,2001全年,02'05/28,02'08/21,19.53,02'10/29,48,,02'08/21,19.53,02'10/29,48,0.2,0,0.2,0.8,0,0.8,1
19,1725,2001,2000全年,01'05/25,01'07/23,22.88,01'07/31,6,,01'07/23,22.88,01'07/31,6,0.2,0,0.2,0.4,0,0.4,0.6
20,1725,2000,1999全年,00'05/19,,,,,,00'09/28,25.55,00'10/06,8,0,0,0,0.8,0,0.8,0.8
21,1725,1999,1998全年,99'05/14,,,,,,99'06/30,21.3,99'09/06,54,0,0,0,0.8,0,0.8,0.8
22,1725,1998,1997全年,98'03/23,,,,,,98'05/27,,00'02/15,461,0,0,0,1,0.6,1.6,1.6
23,1725,1997,1996全年,,,,,,,,,,,0,0,0,1.1,0,1.1,1.1
24,1725,1996,1995全年,,,,,,,,,,,0,0,0,3,0,3,3
25,1725,1995,1994全年,,,,,,,,,,,0,0,0,0,0,0,0
26,1725,1994,1993全年,,,,,,,,,,,0,0,0,0,0,0,0
