ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,2489,2019,2018全年,19'06/12,,,,,,,,,,0,0,0,0,0,0,0
1,2489,2018,2017全年,18'06/12,,,,,,,,,,0,0,0,0,0,0,0
2,2489,2017,2016全年,17'06/13,17'08/24,17.4,,,17'09/22,,,,,1.7,0,1.7,0,0,0,1.7
3,2489,2016,2015全年,16'06/07,16'07/13,21.2,16'08/04,17,16'08/10,,,,,1.5,0.3,1.8,0,0,0,1.8
4,2489,2015,2014全年,15'06/17,15'08/04,15.55,16'03/09,146,15'09/01,,,,,0.9,0.7,1.6,0,0,0,1.6
5,2489,2014,2013全年,14'06/11,14'08/11,19.8,16'07/06,468,14'09/02,,,,,1.51,0.7,2.21,0,0,0,2.21
6,2489,2013,2012全年,13'06/18,13'07/25,22.5,16'10/19,795,,,,,,1.94,0.55,2.49,0,0,0,2.49
7,2489,2012,2011全年,12'06/18,12'08/09,21.45,12'09/07,22,,,,,,1.6,0.4,2,0,0,0,2
8,2489,2011,2010全年,11'06/24,11'08/25,16.5,11'11/09,53,,11'08/25,16.5,11'11/09,53,1.98,0,1.98,0.08,0.18,0.26,2.24
9,2489,2010,2009全年,10'06/18,10'08/12,28.5,,,,10'08/12,28.5,,,1.98,0,1.98,0.49,0,0.49,2.47
10,2489,2009,2008全年,09'06/16,09'08/21,19.2,09'08/25,3,,09'08/21,19.2,09'08/25,3,0.8,0,0.8,0.6,0,0.6,1.4
11,2489,2008,2007全年,08'06/13,08'08/14,19.45,09'08/31,261,,08'08/14,19.45,09'08/31,261,0.78,0,0.78,1.81,0,1.81,2.59
12,2489,2007,2006全年,07'06/13,07'08/17,42.8,07'08/21,3,,07'08/17,42.8,07'08/21,3,0.72,0,0.72,0.72,0,0.72,1.45
13,2489,2006,2005全年,06'06/15,,,,,,,,,,0,0,0,0,0,0,0
14,2489,2005,2004全年,05'06/14,05'09/29,9.5,05'09/29,1,,05'09/29,9.5,05'09/29,1,0.55,0,0.55,0.1,0,0.1,0.65
15,2489,2004,2003全年,04'06/25,04'09/15,16.8,06'02/21,354,,04'09/15,16.8,06'02/21,354,1.03,0,1.03,0.21,0.82,1.03,2.06
16,2489,2003,2002全年,03'06/10,03'08/06,34.1,07'07/06,973,,03'08/06,34.1,07'07/06,973,0.8,0,0.8,0.8,1,1.8,2.6
17,2489,2002,2001全年,02'05/07,02'08/12,46.72,07'07/27,1233,,02'08/12,46.72,07'07/27,1233,0.6,0,0.6,2,1,3,3.6
18,2489,2001,2000全年,01'05/15,01'06/26,37.1,01'12/05,111,,01'06/26,37.1,01'12/05,111,1,0,1,1,1,2,3
19,2489,2000,1999全年,00'05/15,,,,,,,,,,0,0,0,1.5,1.5,3,3
20,2489,1999,1998全年,99'05/10,,,,,,,,,,0,0,0,2,3,5,5
21,2489,1998,1997全年,98'06/18,,,,,,,,,,0,0,0,1.2,1,2.2,2.2
