ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1446,2020,2019全年,20'06/09,20'07/29,27.3,20'07/29,1,20'08/28,,,,,0,0.3,0.3,0,0,0,0.3
1,1446,2019,2018全年,19'06/04,19'08/29,30.25,19'08/29,1,19'09/20,,,,,0,0.3,0.3,0,0,0,0.3
2,1446,2018,2017全年,18'06/05,18'08/30,25.5,18'09/17,13,18'09/21,,,,,0,0.3,0.3,0,0,0,0.3
3,1446,2017,2016全年,17'06/07,17'08/30,22.2,17'10/13,31,17'09/22,,,,,0.1,0.2,0.3,0,0,0,0.3
4,1446,2016,2015全年,16'06/07,16'08/30,18.65,16'11/22,57,16'09/23,,,,,0.1,0.2,0.3,0,0,0,0.3
5,1446,2015,2014全年,15'06/03,15'08/19,20.05,15'08/19,1,15'09/11,,,,,0.3,0,0.3,0,0,0,0.3
6,1446,2014,2013全年,14'06/04,14'08/21,30,14'08/21,1,14'09/16,,,,,0.3,0,0.3,0,0,0,0.3
7,1446,2013,2012全年,13'06/04,13'09/03,29.3,13'09/17,12,,,,,,0.3,0,0.3,0,0,0,0.3
8,1446,2012,2011全年,12'06/19,12'09/07,16.4,12'09/07,1,,,,,,0.3,0,0.3,0,0,0,0.3
9,1446,2011,2010全年,11'06/21,,,,,,,,,,0,0,0,0,0,0,0
10,1446,2010,2009全年,10'06/14,,,,,,,,,,0,0,0,0,0,0,0
11,1446,2009,2008全年,09'06/16,,,,,,,,,,0,0,0,0,0,0,0
12,1446,2008,2007全年,08'06/13,08'07/09,9.46,08'07/09,1,,,,,,0.27,0,0.27,0,0,0,0.27
13,1446,2007,2006全年,07'06/27,,,,,,,,,,0,0,0,0,0,0,0
14,1446,2006,2005全年,06'06/06,,,,,,,,,,0,0,0,0,0,0,0
15,1446,2005,2004全年,05'06/28,,,,,,,,,,0,0,0,0,0,0,0
16,1446,2004,2003全年,04'06/01,04'07/22,4.76,04'07/22,1,,04'07/22,4.76,04'07/22,1,0.1,0,0.1,0.1,0,0.1,0.2
17,1446,2003,2002全年,03'06/05,,,,,,,,,,0,0,0,0,0,0,0
18,1446,2002,2001全年,02'05/30,,,,,,,,,,0,0,0,0,0,0,0
19,1446,2001,2000全年,01'06/15,,,,,,,,,,0,0,0,0,0,0,0
20,1446,2000,1999全年,00'06/21,,,,,,,,,,0,0,0,0,0,0,0
21,1446,1999,1998全年,,,,,,,,,,,0,0,0,0.5,0.5,1,1
22,1446,1998,1997全年,,,,,,,,,,,0,0,0,0,0,0,0
23,1446,1997,1996全年,,,,,,,,,,,0,0,0,0,0,0,0
24,1446,1996,1995全年,96'06/25,,,,,,96'07/27,,96'08/07,8,0,0,0,0,0.3,0.3,0.3
25,1446,1995,1994全年,,,,,,,,,,,0.2,0,0.2,0,0.5,0.5,0.7
26,1446,1994,1993全年,94'04/15,,,,,,,,,,0.1,0,0.1,0.2,1.5,1.7,1.8
27,1446,1993,1992全年,,,,,,,,,,,0,0,0,1,1,2,2
28,1446,1992,1991全年,92'04/23,,,,,,92'08/26,35.3,94'06/07,507,0,0,0,1.5,1,2.5,2.5
29,1446,1991,1990全年,,,,,,,,,,,0,0,0,1.18,0.59,1.77,1.77
30,1446,1990,1989全年,90'04/10,,,,,,,,,,0,0,0,3.05,0,3.05,3.05
31,1446,1988,1987全年,,,,,,,,,,,0,0,0,7.29,0,7.29,7.29
32,1446,1986,1985全年,,,,,,,,,,,0,0,0,4,0,4,4
