sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1521,2020Q3,19.25,53.2,22.21,16.93
1521,2020Q2,17.63,51.3,21.91,16.7
1521,2020Q1,15.64,44.3,25.76,19.64
1521,2019Q4,17.35,47.7,24.95,19.02
1521,2019Q3,18.68,50.1,24.43,18.63
1521,2019Q2,19.86,52.5,23.53,17.94
1521,2019Q1,14.11,41.7,25.85,19.7
1521,2018Q4,16.03,46.4,24.25,18.49
1521,2018Q3,17.4,49.5,23.3,17.76
1521,2018Q2,21.97,55.7,22.89,17.45
1521,2018Q1,17.26,45.9,26.73,20.37
1521,2017Q4,18.53,48.9,25.38,19.35
1521,2017Q3,17.73,49.2,24.03,18.32
1521,2017Q2,21.68,55.9,22.41,17.08
1521,2017Q1,16.96,46.2,25.88,19.73
1521,2016Q4,17.87,49.1,24.31,18.53
1521,2016Q3,17.49,50.3,22.71,17.31
1521,2016Q2,20.94,55.7,21.83,16.64
1521,2016Q1,15.8,44.9,25.43,19.39
1521,2015Q4,18.69,51.1,23.45,17.87
1521,2015Q3,16.33,48.6,22.68,17.29
1521,2015Q2,20.7,56.2,21.16,16.13
1521,2015Q1,16.48,47.1,24.28,18.51
1521,2014Q4,17.24,50.5,22.18,16.88
1521,2014Q3,16.01,50,21.05,16.02
1521,2014Q2,19.15,56,19.78,15.06
1521,2014Q1,15.87,48.3,22.35,17.01
1521,2013Q4,15.87,49.8,20.98,15.99
1521,2013Q3,14.14,48.4,19.75,15.06
1521,2013Q2,15.96,52.7,18.81,14.34
1521,2013Q1,12.63,43.6,21.43,16.34
1521,2012Q4,12.73,44.7,21.54,15.73
1521,2012Q3,13.24,46.6,20.64,15.16
1521,2012Q2,15.35,51.1,20.07,14.71
1521,2012Q1,11.28,40.1,22.9,16.86
1521,2011Q4,12.35,42.4,22.03,16.79
1521,2011Q3,12.76,45.9,19.75,15.05
1521,2011Q2,15,51.6,18.45,14.06
1521,2011Q1,13.19,44.1,21.94,16.73
1521,2010Q4,14.31,47.8,20.49,15.62
1521,2010Q3,13.7,48.3,19.24,14.67
1521,2010Q2,14.28,50.8,18.13,13.82
1521,2010Q1,10.77,41.4,20.02,15.26
1521,2009Q4,13.55,49,18.53,14.13
1521,2009Q3,12.12,47.7,17.46,13.31
1521,2009Q2,10.68,45.8,16.59,12.65
1521,2009Q1,10.44,44.5,17.11,13.04
1521,2008Q4,11.79,48.4,16.52,12.59
1521,2008Q3,11.38,47.5,16.48,12.56
1521,2008Q2,12.24,49.7,16.23,12.37
1521,2008Q1,10.53,44.2,17.42,13.28
1521,2007Q4,11.72,47.2,17.2,13.11
1521,2007Q2,13.33,51.9,16.22,12.36
1521,2006Q4,12.66,50.1,16.53,12.6
1521,2006Q2,14.94,54.5,16.35,12.47
1521,2005Q4,13.86,50.9,17.57,13.4
1521,2005Q2,18.11,59.4,16.21,12.35
1521,2004Q4,16.25,55,17.42,13.28
1521,2003Q4,14.9,54.6,16.24,12.38
1521,2002Q4,13.71,54.6,14.97,11.42
