sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1210,2020Q2,248.9,50.3,22.49,245.6
1210,2020Q1,253.3,52.7,21.32,227.4
1210,2019Q4,229.8,48.6,23.31,243.2
1210,2019Q3,238,50,22.84,238.1
1210,2019Q2,229.9,49.6,23.38,233.8
1210,2019Q1,211.8,47.4,23.66,235.3
1210,2018Q4,203,47.7,22.52,222.2
1210,2018Q3,205.5,48.7,21.95,216.3
1210,2018Q2,202.8,48.6,22.96,214.7
1210,2018Q1,185.1,44.9,24.74,226.9
1210,2017Q4,190.2,46.7,23.41,217.2
1210,2017Q3,178.4,46.1,22.36,208.2
1210,2017Q2,176.3,46.8,21.29,200.8
1210,2017Q1,175.9,46.3,22.06,204
1210,2016Q4,176.8,46.7,21.61,201.8
1210,2016Q3,180.6,47.6,21.1,198.6
1210,2016Q2,185.3,48.6,20.45,196.2
1210,2016Q1,188.7,48.8,20.65,197.6
1210,2015Q4,207.8,51.9,19.95,192.5
1210,2015Q3,207.6,51.2,20.1,197.6
1210,2015Q2,207.8,52,19.31,191.6
1210,2015Q1,213.6,51.5,20.69,201.2
1210,2014Q4,214.5,51.8,20.19,199.4
1210,2014Q3,210.9,51.6,19.84,197.7
1210,2014Q2,209.2,52,24.99,192.9
1210,2014Q1,191.6,49.7,25.01,194.2
1210,2013Q4,196.7,51.1,24,187.9
1210,2013Q3,200.7,53.7,22.14,172.7
1210,2013Q2,197.9,53.8,21.58,170
1210,2013Q1,177.4,50.3,22.44,175
1210,2012Q4,180,51.6,21.53,169.2
1210,2012Q3,176.9,51.2,22.16,168.6
1210,2012Q2,174.5,51.8,21.78,162.4
1210,2012Q1,155.7,48.1,22.76,168.2
1210,2011Q4,163.4,49.6,22.4,166
1210,2011Q3,161.5,50.1,22.29,161.1
1210,2011Q2,161.4,51.8,21.96,150.2
1210,2011Q1,139.6,47.5,22.75,154
1210,2010Q4,134,47.5,21.79,147.8
1210,2010Q3,131.9,47.4,21.41,146.6
1210,2010Q2,124,46.4,21.8,143.5
1210,2010Q1,120,45.1,22.37,146.3
1210,2009Q4,112.2,43.8,21.76,143.9
1210,2009Q3,110.2,43.5,21.7,143.1
1210,2009Q2,107.3,43.3,22.17,140.6
1210,2009Q1,107.1,42.7,22.62,143.7
1210,2008Q4,110.2,45,20.96,134.6
1210,2008Q3,150,53,21,133.2
1210,2008Q2,148.9,54.3,21.26,125.1
1210,2008Q1,130.8,50.8,21.96,126.7
1210,2007Q4,125.9,50.5,21,123.2
1210,2007Q2,110.2,57.2,17.45,82.4
1210,2006Q4,97.12,56.2,16.67,75.65
1210,2006Q2,85.68,56.5,14.9,66.02
1210,2005Q4,87.63,56.3,14.91,67.92
1210,2005Q2,81.45,57.1,12.08,61.29
1210,2004Q4,78.28,57.1,13.18,58.92
1210,2003Q4,80.39,57.1,12.17,60.45
1210,1995Q4,30.54,45.3,12.63,36.83
1210,1994Q4,21.39,38.5,12.14,34.13
