ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2239,21Q1,25,107,125.5,98.8,103.5,-3,-2.82,25.1,33.6,1.3,37.7,1.5,-0.33,+0.62,-0.01,+0.28,78.1,+0.49,1.73,-0.02,0.02,1
1,2239,20Q4,63,76.5,111.5,74.6,106.5,+30.6,+40.3,48.6,43.1,0.68,41.2,0.65,+1.8,+0.16,+0.02,+1.98,78.2,+0.43,1.24,+0.03,0.03,2.6
2,2239,20Q3,66,85.2,88.9,67.3,75.9,-7.7,-9.21,25.8,18.8,0.29,14.9,0.23,+0.64,-1.14,+0.01,-0.5,76.8,-0.1,0.81,-0.01,0,0.1
3,2239,20Q2,60,51.3,96.5,50.8,83.6,+32.3,+63,89.1,32.5,0.54,25.5,0.43,+0.12,+1.48,0,+1.6,76.4,+0.13,0.91,-0.01,0.01,0.9
4,2239,20Q1,56,96.8,96.8,44.1,51.3,-44.6,-46.5,55,4.64,0.08,3.34,0.06,+0.12,0,0,+0.12,76.2,-0.26,0.77,+0.02,0.02,2.5
5,2239,19Q4,64,96.2,104,89.1,95.9,-0.3,-0.31,15.5,4.57,0.07,4.42,0.07,+0.05,-0.08,0,-0.02,76.1,-0.21,1.04,0,0,0.2
6,2239,19Q3,63,105,110,94.7,96.2,-8.3,-7.94,14.6,3.85,0.06,3.93,0.06,+0.12,+0.06,-0.02,+0.16,76.2,-0.07,1.25,0,0.01,0.5
7,2239,19Q2,61,122,130.5,101.5,104.5,-17.5,-14.3,23.8,6.41,0.11,7.47,0.12,+0.39,-0.06,-0.06,+0.26,76.1,-0.46,1.32,-0.21,0.01,0.5
8,2239,19Q1,54,113,135,112,122,+9.5,+8.44,20.4,11.2,0.21,14.2,0.26,-0.38,+0.15,+0.09,-0.14,75.7,-0.35,1.77,+0.03,0.21,12
9,2239,18Q4,65,145.5,146,98.1,112.5,-33,-22.7,32.9,12.7,0.19,15,0.23,-0.18,-0.44,-0.01,-0.63,75.3,-0.88,2.12,+0.07,0.18,8.7
10,2239,18Q3,64,168.5,168.5,139,145.5,-21.5,-12.9,17.7,10.3,0.16,16.1,0.25,+0.02,+0.05,-0.08,-0.01,75.5,+0.44,3,+0.12,0.12,3.9
11,2239,18Q2,60,169,174,146,167,-0.5,-0.3,16.7,6.67,0.11,10.8,0.18,+0.28,-0.12,-0.16,0,81.1,+0.55,2.56,-0.03,0,0
12,2239,18Q1,58,145,183,144.5,167.5,+23,+15.9,26.6,17.2,0.3,28.5,0.49,+0.13,-0.08,+0.05,+0.1,83.7,+0.08,2.02,0,0.03,1.5
13,2239,17Q4,62,178.5,191,137,144.5,-33,-18.6,30.4,19.6,0.32,32.4,0.52,-0.2,-1.92,-0.16,-2.27,83.8,-0.18,1.94,0,0.02,1.3
14,2239,17Q3,66,158,185,149,177.5,+18.5,+11.6,22.6,26.7,0.4,45,0.68,+0.48,+1.47,-0.03,+1.92,83.9,+0.75,2.12,+0.02,0.02,1.2
15,2239,17Q2,61,155.5,178.5,147,159,+3.5,+2.25,20.3,9.75,0.16,16,0.26,+0.01,-0.18,+0.02,-0.15,83.4,-0.02,1.36,+0.01,0.01,0.6
16,2239,17Q1,57,185,198.5,151,155.5,-29.5,-16,25.7,15.5,0.27,27.7,0.49,-0.05,-0.97,+0.09,-0.93,87.7,+0.01,1.38,-0.01,0,0.07
17,2239,16Q4,64,208,208,165.5,185,-19,-9.31,20.8,13.8,0.22,25.2,0.39,-0.99,-0.71,-0.09,-1.78,87.8,-0.64,1.37,-0.01,0.02,1.1
18,2239,16Q3,62,165,228,162,204,+39,+23.6,40,45.3,0.73,91.6,1.5,+1.1,+0.69,-0.96,+0.84,88.6,+2.01,2.01,+0.02,0.02,1.1
19,2239,16Q2,61,161.5,174,150.5,165,+3.5,+2.17,14.6,7.22,0.12,11.8,0.19,+0.18,+0.28,+0.01,+0.47,87.5,,,,,
20,2239,16Q1,40,151,183.5,137,161.5,+14.5,+9.86,31.6,30,0.75,48.4,1.2,-0.49,+1.85,+0.29,+1.65,87,,,,,
