sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1423,2020Q3,2.19,8.89,16.25,22.49
1423,2020Q2,2.18,8.67,16.59,22.96
1423,2020Q1,2.18,8.62,16.67,23.08
1423,2019Q4,2.21,8.56,17.03,23.57
1423,2019Q3,2.25,8.72,17.01,23.54
1423,2019Q2,2.22,8.51,17.27,23.9
1423,2019Q1,2.26,8.59,17.39,24.06
1423,2018Q4,2.3,8.78,17.27,23.91
1423,2018Q3,5.7,19.3,17.26,23.89
1423,2018Q2,2.23,7.61,15.63,27.04
1423,2018Q1,2.21,7.75,15.23,26.34
1423,2017Q4,2.37,8.32,15.11,26.13
1423,2017Q3,2.28,8.06,15.04,26.02
1423,2017Q2,2.31,8.25,14.88,25.74
1423,2017Q1,2.26,8.13,14.76,25.53
1423,2016Q4,2.33,8.34,14.79,25.59
1423,2016Q3,2.23,7.98,14.88,25.74
1423,2016Q2,2.2,7.9,14.87,25.72
1423,2016Q1,2.19,7.83,14.92,25.82
1423,2015Q4,2.52,8.89,14.92,25.81
1423,2015Q3,2.57,9,15.02,25.99
1423,2015Q2,2.53,8.86,15.03,26
1423,2015Q1,2.6,9.13,14.97,25.89
1423,2014Q4,2.55,8.89,15.1,26.13
1423,2014Q3,2.46,8.56,15.02,26.28
1423,2014Q2,2.44,8.48,15.05,26.34
1423,2014Q1,2.42,8.42,15.05,26.34
1423,2013Q4,2.45,8.39,15.26,26.71
1423,2013Q3,2.41,8.43,14.95,26.17
1423,2013Q2,2.46,8.54,15.03,26.3
1423,2013Q1,2.42,8.33,15.2,26.6
1423,2012Q4,2.82,9.7,13.21,26.27
1423,2012Q3,2.83,9.78,13.31,26.1
1423,2012Q2,2.92,9.79,13.67,26.93
1423,2012Q1,2.83,9.38,14.02,27.35
