sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2369,2020Q3,25.77,33.2,13.34,51.8
2369,2020Q2,25.67,33.1,13.39,51.96
2369,2020Q1,27.13,34.1,13.55,52.54
2369,2019Q4,29.37,35.6,13.69,53.11
2369,2019Q3,26.5,32.8,13.97,54.2
2369,2019Q2,28.4,34,14.22,55.11
2369,2019Q1,23.18,28.8,14.8,57.26
2369,2018Q4,22.1,27.1,15.37,59.4
2369,2018Q3,27.74,31.6,15.55,60.05
2369,2018Q2,30.09,33.2,15.67,60.46
2369,2018Q1,28.46,31.4,16.17,62.3
2369,2017Q4,30.66,32.9,16.27,62.65
2369,2017Q3,32.27,34.1,16.21,62.35
2369,2017Q2,34.86,36,16.09,61.9
2369,2017Q1,32.6,34,16.5,63.4
2369,2016Q4,33.5,34.6,16.48,63.31
2369,2016Q3,32.55,34.1,16.36,62.86
2369,2016Q2,34.72,36.2,15.9,61.16
2369,2016Q1,34.09,35.4,16.2,62.28
2369,2015Q4,34.38,35.6,16.21,62.32
2369,2015Q3,34.81,35.9,16.18,62.2
2369,2015Q2,37.69,37.5,16.31,62.74
2369,2015Q1,34.08,34,17.18,66.01
2369,2014Q4,31.94,32.6,17.16,65.95
2369,2014Q3,28.9,30.8,16.92,65.06
2369,2014Q2,30.72,32.5,16.62,63.91
2369,2014Q1,29.58,31,17.18,66
2369,2013Q4,21.64,24.9,17,65.35
2369,2013Q3,22.81,26.2,16.68,64.21
2369,2013Q2,20.85,24.7,16.49,63.54
2369,2013Q1,19.94,23.5,16.86,64.87
2369,2012Q4,20.34,24.1,17.11,63.93
2369,2012Q3,20.19,24.2,16.93,63.27
2369,2012Q2,22.36,26.4,16.68,62.29
2369,2012Q1,17.25,21.5,16.88,63
2369,2011Q4,15.48,19.5,16.7,64.07
2369,2011Q3,15.86,19.9,16.63,63.8
2369,2011Q2,25.33,28.8,16.44,62.75
2369,2011Q1,18.49,21.8,17.39,66.27
2369,2010Q4,19.53,23.2,16.97,64.7
2369,2010Q3,22.41,26,16.72,63.7
2369,2010Q2,28.2,31.6,16.26,61.09
2369,2010Q1,21.75,26.5,16.13,60.43
2369,2009Q4,23.68,29.3,16.02,57.07
2369,2009Q3,23.91,30.3,15.51,54.96
2369,2009Q2,22.89,30.2,15.23,52.99
2369,2009Q1,23.21,30.2,15.38,53.55
2369,2008Q4,24.56,31.2,15.49,54.09
2369,2008Q3,25.01,31.1,15.84,55.39
2369,2008Q2,27.05,33.8,15.21,53.09
2369,2008Q1,25.36,31.4,15.89,55.33
2369,2007Q4,26.59,32.5,15.82,55.15
2369,2007Q2,24.81,35,15.34,46.16
2369,2006Q4,25.14,35.4,15.47,45.88
2369,2006Q2,21.88,33.1,14.96,44.12
2369,2005Q4,20.43,31.8,14.82,43.74
2369,2005Q2,17.29,29.4,14.51,41.5
