ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,2233,2020,2019全年,20'06/23,20'08/21,63.8,20'08/24,2,20'09/15,,,,,3.3,0,3.3,0,0,0,3.3
1,2233,2019,2018全年,19'06/17,19'08/22,67.1,19'09/02,8,19'09/20,,,,,4,0,4,0,0,0,4
2,2233,2018,2017全年,18'06/27,18'09/28,83,,,18'10/30,18'09/28,83,,,3.76,0,3.76,2.25,0,2.25,6.01
3,2233,2017,2016全年,17'06/16,17'08/21,99,17'08/23,3,17'09/15,,,,,5,0,5,0,0,0,5
4,2233,2016,2015全年,16'06/13,16'09/13,80,16'09/23,7,16'10/14,,,,,3,0,3,0,0,0,3
5,2233,2015,2014全年,15'06/09,15'06/26,77.3,15'11/25,105,15'07/24,,,,,4.75,0,4.75,0,0,0,4.75
6,2233,2014,2013全年,14'06/23,14'08/13,119,14'08/27,11,14'09/12,14'08/13,119,14'08/27,11,5,0,5,0,0,0,5
7,2233,2013,2012全年,13'06/14,13'08/29,119.09,13'09/13,12,,13'08/29,119.09,13'09/13,12,2.5,0,2.5,1,0,1,3.5
8,2233,2012,2011全年,12'06/27,12'07/25,65.9,12'08/01,6,,,,,,4,0,4,0,0,0,4
9,2233,2011,2010全年,11'06/09,11'07/28,,13'07/25,496,,11'07/28,,13'07/25,496,2,0,2,1,0,1,3
