sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2613,2020Q3,84.16,73.7,22.1,30.07
2613,2020Q2,83.19,73.7,21.8,29.67
2613,2020Q1,84.27,73.9,21.83,29.7
2613,2019Q4,85.27,73.9,22.19,30.19
2613,2019Q3,86.42,74.3,21.99,29.92
2613,2019Q2,87.78,74.7,21.8,29.66
2613,2019Q1,87.25,74.5,22.01,29.94
2613,2018Q4,33.95,52.8,27.43,30.31
2613,2018Q3,34.15,53,27.44,30.33
2613,2018Q2,34.33,53.3,27.25,30.11
2613,2018Q1,32.48,51.8,27.35,30.22
2613,2017Q4,32.75,52,27.35,30.22
2613,2017Q3,32.14,51.7,27.13,29.97
2613,2017Q2,31.95,51.8,27.47,29.75
2613,2017Q1,31.59,51.6,27.38,29.66
2613,2016Q4,32,51.9,27.43,29.7
2613,2016Q3,34.83,56.3,30.79,27.07
2613,2016Q2,34.19,55.9,31.42,26.97
2613,2016Q1,34.12,56.3,31.44,26.49
2613,2015Q4,35.05,57,31.4,26.45
2613,2015Q3,32.73,55.3,31.35,26.41
2613,2015Q2,31.04,54,33.58,26.49
2613,2015Q1,29.87,53,33.57,26.46
2613,2014Q4,30.29,53.3,33.65,26.51
2613,2014Q3,30.49,53.8,33.57,26.22
2613,2014Q2,31.37,54.8,34.71,25.82
2613,2014Q1,30.32,54.3,34.33,25.54
2613,2013Q4,30.96,55,34.41,25.32
2613,2013Q3,31.47,56.6,33.83,24.12
2613,2013Q2,32.04,57.2,33.6,23.95
2613,2013Q1,32.22,57.6,33.22,23.68
2613,2012Q4,32.64,58,34.88,23.67
2613,2012Q3,32.58,58.1,34.54,23.53
2613,2012Q2,33.06,58.6,34.27,23.34
2613,2012Q1,32.35,58.3,34.02,23.17
2613,2011Q4,31.57,56.4,34.28,24.4
2613,2011Q3,31.86,57.1,33.69,23.98
2613,2011Q3,31.86,57.1,33.69,23.98
2613,2011Q2,32.8,57.9,33.51,23.85
2613,2011Q2,32.8,57.9,33.51,23.85
2613,2011Q2,32.8,57.9,33.51,23.85
2613,2011Q1,31.94,57.5,33.13,23.58
2613,2011Q1,31.94,57.5,33.13,23.58
2613,2011Q1,31.94,57.5,33.13,23.58
2613,2011Q1,31.94,57.5,33.13,23.58
2613,2011Q1,31.94,57.5,33.13,23.58
2613,2011Q1,31.94,57.5,33.13,23.58
2613,2011Q1,31.94,57.5,33.13,23.58
2613,2010Q4,32.47,58,33.04,23.51
2613,2010Q4,32.47,58,33.04,23.51
2613,2010Q4,32.47,58,33.04,23.51
2613,2010Q3,32.88,58.9,25.8,22.96
2613,2010Q3,32.88,58.9,25.8,22.96
2613,2010Q3,32.88,58.9,25.8,22.96
2613,2010Q2,32.48,59,31.66,22.53
2613,2010Q2,32.48,59,31.66,22.53
2613,2010Q2,32.48,59,31.66,22.53
2613,2010Q1,31.85,58.6,31.65,22.52
2613,2010Q1,31.85,58.6,31.65,22.52
2613,2010Q1,31.85,58.6,31.65,22.52
2613,2009Q4,32.24,58.7,31.82,22.65
2613,2009Q4,32.24,58.7,31.82,22.65
2613,2009Q4,32.24,58.7,31.82,22.65
2613,2009Q3,32.3,59,21.22,22.46
