sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2059,2020Q2,25.73,19.6,111.01,105.8
2059,2020Q1,19.6,14.9,117.29,111.8
2059,2019Q4,19.93,15.7,112.5,107.2
2059,2019Q3,26.84,20.5,109.23,104.1
2059,2019Q2,26.56,21,104.61,99.69
2059,2019Q1,18.1,14.7,110.42,105.2
2059,2018Q4,11.32,10.1,105.72,100.7
2059,2018Q3,14.26,12.9,100.64,95.91
2059,2018Q2,14.69,13.8,96.48,91.94
2059,2018Q1,10.34,10.2,95.52,91.03
2059,2017Q4,11.07,11.2,92.13,87.79
2059,2017Q3,9.7,10.3,88.77,84.59
2059,2017Q2,18.02,18.2,85.26,81.25
2059,2017Q1,10.89,11.1,91.96,87.64
2059,2016Q4,12.59,12.7,90.87,86.6
2059,2016Q3,10.09,11.2,83.72,79.79
2059,2016Q2,20.08,20.7,80.56,76.77
2059,2016Q1,10.41,11.1,87.52,83.41
2059,2015Q4,11.77,12.7,84.67,80.69
2059,2015Q3,10.49,12.1,79.86,76.11
2059,2015Q2,18.33,21.1,71.83,68.45
2059,2015Q1,10.35,12.3,77.68,74.02
2059,2014Q4,14.05,16.7,73.54,70.08
2059,2014Q3,12.44,16.3,66.83,63.69
2059,2014Q2,19.44,24.7,62.21,59.29
2059,2014Q1,12.82,16.7,66.93,63.78
2059,2013Q4,13.13,18.2,61.88,58.91
2059,2013Q3,12.91,19.2,57.27,54.21
2059,2013Q2,19.62,28.1,53.41,50.22
2059,2013Q1,16.73,24.7,54.98,51
2059,2012Q4,17.09,27,50.17,46.22
2059,2012Q3,17.46,28.9,46.6,42.91
2059,2012Q2,21.06,34.2,43.91,40.44
2059,2012Q1,12.08,22.4,45.46,41.87
2059,2011Q4,18.71,32,43.14,39.76
2059,2011Q3,18.34,33.1,40.25,37.08
2059,2011Q2,22.95,40.7,36.24,33.38
2059,2011Q1,17.85,32.2,40.81,37.6
2059,2010Q4,18.27,33.8,38.8,35.74
2059,2010Q3,17.49,33.6,37.53,34.58
2059,2010Q2,22.33,40.3,37.78,33.02
2059,2010Q1,18.87,35.1,40,34.86
2059,2009Q4,19.68,37.9,37.08,32.31
2059,2009Q3,13.59,31.4,34.09,29.67
2059,2009Q2,16.26,37.4,34.74,27.27
2059,2009Q1,14.86,34.7,35.58,27.93
2059,2008Q4,14.69,35.6,33.84,26.57
2059,2008Q3,14.94,37.6,31.62,24.83
2059,2008Q2,18.04,44.6,30.1,22.39
2059,2008Q1,14.5,38.1,31.63,23.53
2059,2007Q4,14.3,39.5,29.39,21.86
2059,2007Q2,14.37,44.2,27.05,18.16
2059,2006Q4,4.02,19.1,25.43,17.07
