sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1455,2020Q3,22.93,26.3,11.63,64.21
1455,2020Q2,21.38,24.5,11.4,65.91
1455,2020Q1,28.06,28.8,11.4,69.21
1455,2019Q4,24.19,25.1,11.77,72
1455,2019Q3,34.48,31.7,12.12,74.16
1455,2019Q2,37.08,33.1,12.27,75.05
1455,2019Q1,38.41,33.6,12.41,75.91
1455,2018Q4,38.52,33.6,12.43,76.06
1455,2018Q3,45.91,36.9,12.84,78.57
1455,2018Q2,44.58,36.4,12.73,77.91
1455,2018Q1,43.76,35.7,12.9,78.91
1455,2017Q4,43.56,35.9,12.69,77.63
1455,2017Q3,39.4,34.2,12.39,75.77
1455,2017Q2,35.96,32.7,12.1,74.03
1455,2017Q1,45.27,36.7,12.75,77.97
1455,2016Q4,38.97,34,12.39,75.8
1455,2016Q3,36.81,33.1,12.17,74.48
1455,2016Q2,41.62,35.9,12.13,74.18
1455,2016Q1,41.24,35.5,12.24,74.91
1455,2015Q4,39.94,34.8,12.22,74.76
1455,2015Q3,49.06,39.7,12.19,74.57
1455,2015Q2,51.33,40.5,12.34,75.48
1455,2015Q1,50.6,40.6,12.1,74.01
1455,2014Q4,50,40.1,12.21,74.68
1455,2014Q3,49.9,40.2,12.15,74.33
1455,2014Q2,61.08,45.2,12.11,74.07
1455,2014Q1,65.2,46.2,12.43,76.05
1455,2013Q4,62.46,45.4,12.3,75.25
1455,2013Q3,65.94,47,12.13,74.22
1455,2013Q2,73.05,49.8,12.17,73.7
1455,2013Q1,74.02,50.3,12.07,73.13
1455,2012Q4,68.62,49,11.9,71.52
1455,2012Q3,61.38,46.3,11.83,71.19
1455,2012Q2,65.76,48.2,11.88,70.76
1455,2012Q1,75.67,53.1,13.02,66.94
1455,2007Q4,50.77,46.4,12.21,58.7
1455,2007Q2,57.56,50,12.19,57.56
1455,2006Q4,50.86,46.8,12.23,57.74
1455,2006Q2,52.87,48.5,11.9,56.17
1455,2005Q4,41.37,42.3,11.94,56.37
1455,2005Q2,35.39,37.9,13.19,57.96
