sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2365,2020Q3,7.5,19.7,13.47,30.58
2365,2020Q2,7.02,19,13.11,29.98
2365,2020Q1,6.11,16.6,13.14,30.77
2365,2019Q4,5.63,14.7,13.77,32.65
2365,2019Q3,14.71,33.1,12.56,29.78
2365,2019Q2,15.96,34.5,12.76,30.25
2365,2019Q1,15.21,33.2,12.91,30.6
2365,2018Q4,14.96,32.1,13.37,31.69
2365,2018Q3,15.76,31.5,14.5,34.34
2365,2018Q2,14.06,29.1,14.5,34.34
2365,2018Q1,15.23,30.3,14.52,35.03
2365,2017Q4,16.84,32.7,14.21,34.6
2365,2017Q3,16.81,32.3,14.08,35.23
2365,2017Q2,16.9,32.5,13.77,35.15
2365,2017Q1,16.19,31,13.59,35.96
2365,2016Q4,19.11,34.3,13.76,36.69
2365,2016Q3,18.25,31.8,14.4,39.23
2365,2016Q2,16.84,29.5,14.53,40.2
2365,2016Q1,16.28,28,14.66,41.77
2365,2015Q4,18.28,29.9,14.55,42.89
2365,2015Q3,23.59,35.4,15.04,42.98
2365,2015Q2,25.32,36.8,14.72,43.5
2365,2015Q1,25.18,35.9,15.2,45.02
2365,2014Q4,29.51,39.8,15.1,44.59
2365,2014Q3,33.17,42.7,14.76,44.44
2365,2014Q2,31.49,41.8,15.06,43.82
2365,2014Q1,18.73,29.3,15.34,45.3
2365,2013Q4,26.93,37.8,15,44.39
2365,2013Q3,27.12,38,15.06,44.23
2365,2013Q2,25.88,37,15.04,44.12
2365,2013Q1,24.42,35.4,14.96,44.58
2365,2012Q4,25.38,36.8,14.47,43.65
2365,2012Q3,29.97,40,14.53,44.91
2365,2012Q2,29.42,39.9,14.38,44.36
2365,2012Q1,29.74,39.8,14.5,44.95
2365,2011Q4,31.03,41.5,14.24,43.76
2365,2011Q3,32.66,42.6,14.09,44
2365,2011Q2,29.36,42,14.29,40.49
2365,2011Q1,32.71,43.7,14.86,42.1
2365,2010Q4,36.42,46.9,14.58,41.3
2365,2010Q3,33.07,43.6,14.9,42.79
2365,2010Q2,43.74,51,14.63,41.95
2365,2010Q1,24.65,33.5,17.1,49.01
2365,2009Q4,25.59,34.9,16.69,47.78
2365,2009Q3,26.6,36.8,15.99,45.77
2365,2009Q2,26.21,37.7,16.67,43.39
2365,2009Q1,21.34,32.6,17.08,44.03
2365,2008Q4,21.28,34.1,15.99,41.2
2365,2008Q3,35.84,46.4,15.93,41.41
2365,2008Q2,34.84,46.2,16.38,40.59
2365,2008Q1,23.91,32.9,19.68,48.74
2365,2007Q4,28.46,37.6,19.15,47.13
2365,2007Q2,38.85,45.4,19.11,46.66
2365,2006Q4,33.76,42.4,19.24,45.94
2365,2006Q2,31.51,43.6,17.95,40.7
2365,2005Q4,33.47,43.3,18.99,43.88
2365,2005Q2,27.19,41.3,17.45,38.72
2365,2004Q4,24.41,37.6,18.24,40.48
2365,2003Q4,20.21,32.8,20.02,41.44
2365,2002Q4,17.7,31.2,19.26,39.09
2365,2001Q4,14.58,29.5,19.54,34.93
2365,2000Q4,14.35,33.7,20.83,28.25
2365,1999Q4,12.46,31.6,19.13,26.92
2365,1998Q4,16.95,34.5,23.9,32.15
2365,1997Q4,13.77,52.6,15.72,12.4
2365,1996Q4,7.43,45,15.34,9.07
