ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2302,21Q1,25,24.5,26.3,19.8,20.8,-3.7,-15.1,26.5,41.2,1.6,9.35,0.37,-0.44,0,0,-0.44,5.1,0,0,0,0,0
1,2302,20Q4,63,14,28.75,14,24.5,+9.85,+67.2,101,173,2.7,35.3,0.56,+1.86,+0.02,0,+1.87,5.4,0,0,0,0,0
2,2302,20Q3,66,7.37,17.85,7.31,14.65,+7.28,+98.8,143,98.5,1.5,12,0.18,+1.32,0,0,+1.32,4.3,0,0,0,0,0
3,2302,20Q2,60,7.16,8.25,6.5,7.37,+0.21,+2.93,24.4,12.2,0.2,0.9,0.02,-0.57,0,0,-0.57,3.5,0,0,0,0,0
4,2302,20Q1,56,8.24,8.33,4.43,7.16,-1.05,-12.8,47.5,14,0.25,0.94,0.02,-0.3,0,0,-0.3,3.8,0,0,0,0,0
5,2302,19Q4,64,7.95,9.05,7.62,8.21,+0.41,+5.26,18.3,11.1,0.17,0.9,0.01,-0.5,0,0,-0.5,4,0,0,0,0,0
6,2302,19Q3,63,7.86,8.9,7.42,7.8,-0.02,-0.26,18.9,10.3,0.16,0.84,0.01,-0.02,0,0,-0.02,4.3,0,0,0,0,0
7,2302,19Q2,61,9.72,10.9,7.51,7.82,-1.94,-19.9,34.7,19.5,0.32,1.86,0.03,-0.16,0,0,-0.16,4.3,0,0,0,0,0
8,2302,19Q1,54,7.5,11.5,7.18,9.76,+2.29,+30.7,57.8,71.6,1.3,7.25,0.13,+0.01,0,0,+0.01,4.4,0,0,0,0,0
9,2302,18Q4,65,8.12,8.77,6,7.47,-0.68,-8.34,34,15.3,0.24,1.16,0.02,-0.15,0,0,-0.15,4.4,-0.12,0,0,0,0
10,2302,18Q3,64,9.04,12.3,7.1,8.15,-0.75,-8.43,58.4,57.8,0.9,5.67,0.09,-0.64,0,0,-0.64,4.5,-0.06,0.12,0,0,0
11,2302,18Q2,60,6.62,11.65,5.8,8.9,+2.26,+34,88.1,65.6,1.1,6,0.1,-0.09,0,0,-0.1,4.9,-2.48,0.18,0,0,0
12,2302,18Q1,58,6.05,7.23,5.28,6.64,+0.59,+9.75,32.2,31.3,0.54,2.03,0.03,+0.02,0,0,+0.02,4.9,-0.6,2.67,0,0,0
13,2302,17Q4,62,5.92,6.4,5.63,6.05,+0.13,+2.2,13,16,0.26,0.96,0.02,-0.36,0,0,-0.36,4.9,-0.59,3.27,0,0,0
14,2302,17Q3,66,5.72,6.21,5.21,5.92,+0.22,+3.86,17.5,17.8,0.27,1.02,0.02,,,,,5.1,-0.7,3.86,0,0,0
15,2302,17Q2,61,6.56,6.6,5.55,5.7,-0.86,-13.1,16,13,0.21,0.78,0.01,+0.18,0,+0.01,+0.18,6,-1.22,4.56,0,0,0
16,2302,17Q1,57,6.4,7.15,6.38,6.56,+0.16,+2.5,12,23.8,0.42,1.61,0.03,,,,,5.9,+0.03,5.78,0,0,0.02
