sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2436,2020Q3,13.57,31.6,16.69,29.41
2436,2020Q2,13.34,32.8,15.59,27.35
2436,2020Q1,9.64,26.2,15.45,27.11
2436,2019Q4,8.3,21.8,16.94,29.73
2436,2019Q3,9.71,25.4,16.2,28.52
2436,2019Q2,9.92,25.8,15.97,28.48
2436,2019Q1,7.11,19.2,16.82,30
2436,2018Q4,9.47,24.7,16.2,28.9
2436,2018Q3,11.68,28.3,16.61,29.62
2436,2018Q2,12.59,27.3,15.05,33.54
2436,2018Q1,10.59,24.1,14.98,33.41
2436,2017Q4,9.58,22.5,14.77,32.94
2436,2017Q3,10.46,24.6,14.37,32.04
2436,2017Q2,10.44,25.2,13.9,30.99
2436,2017Q1,8.37,21.4,13.85,30.81
2436,2016Q4,7.42,20.3,13.1,29.14
2436,2016Q3,8,21.8,12.91,28.71
2436,2016Q2,7.57,21.7,12.29,27.27
2436,2016Q1,5.86,17.3,12.67,28.1
2436,2015Q4,5.8,17.2,12.56,27.86
2436,2015Q3,6.66,20.5,11.67,25.87
2436,2015Q2,7.4,21.4,12.26,27.19
2436,2015Q1,4.41,12.7,13.72,30.42
2436,2014Q4,4.86,13.9,13.55,30.05
2436,2014Q3,5.68,16.1,13.35,29.61
2436,2014Q2,5.83,16.3,13.53,30.01
2436,2014Q1,4.32,13.1,12.89,28.6
2436,2013Q4,4.86,15.5,11.92,26.44
2436,2013Q3,6.77,21,11.47,25.45
2436,2013Q2,7.33,23,11.06,24.53
2436,2013Q1,4.08,12.9,11.16,27.49
2436,2012Q4,4.68,14.7,11.08,27.04
2436,2012Q3,4.73,14.9,11.1,27.12
2436,2012Q2,4.98,16,10.72,26.2
2436,2012Q1,4.44,14.2,10.95,26.79
2436,2011Q4,4.1,13.7,10.43,25.78
2436,2011Q3,4.99,16.3,10.36,25.61
2436,2011Q2,7.35,20.9,11.24,27.77
2436,2011Q1,5,14.2,12.23,30.23
2436,2010Q4,5,13.8,12.65,31.27
2436,2010Q3,4.77,13.4,12.47,30.83
2436,2010Q2,7.33,20,11.85,29.28
2436,2010Q1,5.07,13.8,12.77,31.55
2436,2009Q4,4.92,13.6,12.67,31.33
2436,2009Q3,5.33,15.5,11.77,29.11
2436,2009Q2,4.24,13.5,10.97,27.15
2436,2009Q1,3.56,12.1,10.46,25.91
2436,2008Q4,2.66,10.2,9.41,23.34
2436,2008Q3,5.52,17.5,10.48,26.02
2436,2008Q2,5.86,17.4,12.37,27.84
2436,2008Q1,4.25,12.7,13.01,29.32
2436,2007Q4,5.62,16,13.11,29.57
2436,2007Q2,6.42,17.9,13.41,29.42
2436,2006Q4,6.5,20.5,12.13,25.13
2436,2006Q2,6.35,21.4,10.93,23.38
2436,2005Q4,6.47,21,11.69,24.39
2436,2005Q2,5.82,19.5,11.27,24.06
2436,2004Q4,5.22,17.5,11.63,24.67
2436,2003Q4,4.33,12.6,13.83,29.92
2436,2002Q4,3.78,12.2,14.33,27.17
2436,2001Q4,2.61,9.39,15.43,25.19
2436,2000Q4,4.33,16.2,18.25,22.35
2436,1999Q4,3.71,19.3,17.55,15.55
2436,1998Q4,1.86,12.7,17.68,12.81
2436,1997Q4,0.99,7.94,22.94,11.47
2436,1996Q4,0.54,10.8,14.7,4.44
