sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1235,2020Q3,13.19,34.6,26.08,24.97
1235,2020Q2,15.76,33.9,32.03,30.66
1235,2020Q1,15.33,39.7,24.33,23.29
1235,2019Q4,16.23,38.6,26.99,25.83
1235,2019Q3,17.5,37.1,34.94,29.73
1235,2019Q2,18.5,26.9,58.99,50.2
1235,2019Q1,18.08,28.4,53.67,45.67
1235,2018Q4,17.47,25.6,59.74,50.84
1235,2018Q3,16.12,22.7,93.65,54.96
1235,2018Q2,17.6,25,90.22,52.95
1235,2018Q1,16.58,26.6,77.82,45.67
1235,2017Q4,15.77,27.5,70.86,41.58
1235,2017Q3,15.18,27.3,68.86,40.41
1235,2017Q2,15.38,31.7,56.43,33.12
1235,2017Q1,15.07,32.6,53.21,31.23
1235,2016Q4,14.76,34.8,47.13,27.66
1235,2016Q3,14.04,32.4,49.86,29.26
1235,2016Q2,14.07,38.7,37.93,22.26
1235,2016Q1,13.55,43.4,30.11,17.67
1235,2015Q4,13.19,47.9,24.42,14.33
1235,2015Q3,13.01,49.9,24.08,13.09
1235,2015Q2,13.05,52.3,21.9,11.9
1235,2015Q1,12.11,48.4,23.74,12.9
1235,2014Q4,11.76,48.1,23.33,12.68
1235,2014Q3,10.07,38.6,29.5,16.04
1235,2014Q2,9.89,45.3,22.08,11.94
1235,2014Q1,9.34,48,18.74,10.13
1235,2013Q4,8.26,48.8,16.01,8.66
1235,2013Q3,8.66,47.7,17.54,9.49
1235,2013Q2,8.45,47.8,17.02,9.21
1235,2013Q1,8.21,46.6,17.4,9.42
1235,2012Q4,7.99,44.8,17.88,9.85
1235,2012Q3,7.88,44.1,18.1,9.98
1235,2012Q2,7.45,45.9,15.86,8.77
1235,2012Q1,7.3,43.7,17.03,9.42
1235,2011Q4,7.08,43.8,16.78,9.1
1235,2011Q3,6.23,40.7,17.23,9.09
1235,2011Q2,6.18,40.2,17.35,9.18
1235,2011Q1,5.37,37.3,17.05,9.02
1235,2010Q4,4.49,32.7,17.42,9.22
1235,2010Q3,4.53,33.3,17.13,9.07
1235,2010Q2,4.21,33.6,16.17,8.33
1235,2010Q1,3.34,27.6,17,8.75
1235,2009Q4,3.31,26.8,17.54,9.03
1235,2009Q3,3.45,30.9,15.42,7.72
1235,2009Q2,3.29,29.5,15.89,7.87
1235,2009Q1,3.13,32.2,13.21,6.61
1235,2008Q4,3.24,34.1,12.5,6.25
1235,2008Q3,3.27,33,15.11,6.64
1235,2008Q2,3.37,25.8,22.2,9.71
1235,2008Q1,3.37,29.6,18.32,8.02
1235,2007Q4,3.19,30.4,16.66,7.3
1235,2007Q2,3.75,36.1,16.6,6.64
1235,2006Q4,3.09,32.2,16.26,6.51
1235,2006Q2,3.06,34.5,14.45,5.8
1235,2005Q4,2.84,32.5,14.71,5.9
1235,2005Q2,2.77,32.3,16.06,5.81
