sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1503,2020Q3,156,38.2,47.4,252.3
1503,2020Q2,154.5,38.5,46.34,246.5
1503,2020Q1,148,37.4,46.5,247.4
1503,2019Q4,160.8,39.5,46.39,246.7
1503,2019Q3,167.5,40.9,45.51,242.1
1503,2019Q2,171.6,41.8,45.02,239.2
1503,2019Q1,161.1,40,45.56,242
1503,2018Q4,164.3,41.1,44.41,235.8
1503,2018Q3,169.8,42,44.2,234.7
1503,2018Q2,161.8,41.3,43.35,230.2
1503,2018Q1,148.7,38.9,43.94,233.4
1503,2017Q4,146.6,39.6,42.08,223.9
1503,2017Q3,148.7,40.1,41.75,222.2
1503,2017Q2,148.7,40.6,40.84,217.5
1503,2017Q1,138.3,38.6,41.36,220.2
1503,2016Q4,144.4,39.8,41.03,218.5
1503,2016Q3,144.4,39.8,40.96,218.1
1503,2016Q2,142.7,39.8,40.5,215.7
1503,2016Q1,129.1,36.8,41.57,221.4
1503,2015Q4,127.2,36.7,41.14,219.1
1503,2015Q3,133,38,40.74,216.9
1503,2015Q2,132.6,38.5,39.78,211.8
1503,2015Q1,125,36.4,41.08,218.7
1503,2014Q4,126.1,36.9,40.5,215.5
1503,2014Q3,125.6,37.2,39.78,211.7
1503,2014Q2,127.8,38.3,38.71,206
1503,2014Q1,121.2,36.4,39.74,211.4
1503,2013Q4,124.3,37.4,39.18,208.3
1503,2013Q3,122.1,38,37.54,199.6
1503,2013Q2,117.4,37.6,36.87,194.7
1503,2013Q1,107.4,35.2,37.42,197.6
1503,2012Q4,110.3,36,37.69,196.4
1503,2012Q3,116.7,37.3,37.68,196.3
1503,2012Q2,124.1,39.5,36.53,190.2
1503,2012Q1,112.6,36,38.44,200
1503,2011Q4,105.4,35.2,36.81,194.1
1503,2011Q3,118.6,42.3,30.59,161.8
1503,2011Q2,119.4,41.8,31.48,166.3
1503,2011Q1,104.5,38.7,31.34,165.5
1503,2010Q4,102.5,37.9,31.75,167.7
1503,2010Q3,102.9,37.6,32.26,170.4
1503,2010Q2,104.6,40.2,29.43,155.5
1503,2010Q1,94.6,37.4,30.03,158.5
1503,2009Q4,97.93,38,30.32,159.9
1503,2009Q3,98.12,38.4,29.78,157.1
1503,2009Q2,96.52,38.1,29.72,156.8
1503,2009Q1,133.8,49.9,25.4,134.2
1503,2008Q4,142.8,52.8,24.12,127.5
1503,2008Q3,145.8,53.7,23.79,125.7
1503,2008Q2,130.8,50.3,24.49,129.3
1503,2008Q1,118.3,45.6,26.72,141.1
1503,2007Q4,126.4,50.1,23.75,125.7
1503,2007Q2,113.4,51,20.56,109.1
1503,2006Q4,100.2,46.9,21.39,113.3
1503,2006Q2,98.82,47.3,20.78,110.1
1503,2005Q4,80.39,43.1,20.04,106
1503,2005Q2,88.25,46.8,18.99,100.5
1503,2004Q4,81.95,45.4,18.86,98.51
1503,2003Q4,72.38,43.5,18.05,94.04
