sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1215,2020Q2,103,55.9,28.98,81.33
1215,2020Q1,96.86,53.3,29.04,84.74
1215,2019Q4,100.2,53.7,29.56,86.27
1215,2019Q3,103.6,57.4,27.35,76.78
1215,2019Q2,98.48,56.9,26.76,74.72
1215,2019Q1,88.58,53.7,27.24,76.35
1215,2018Q4,85.33,54,25.87,72.57
1215,2018Q3,84.11,54.7,24.83,69.68
1215,2018Q2,85.9,56.5,23.53,66.07
1215,2018Q1,68.17,47.9,26.38,74.06
1215,2017Q4,69.29,49.9,24.92,69.58
1215,2017Q3,64.95,49,24.23,67.62
1215,2017Q2,54.38,46.4,22.48,62.79
1215,2017Q1,45.89,39.9,24.82,69.08
1215,2016Q4,45.78,40.9,23.9,66.09
1215,2016Q3,44.39,41.5,22.83,62.66
1215,2016Q2,43.37,42.8,21.17,57.93
1215,2016Q1,40.47,41.2,21.15,57.82
1215,2015Q4,44.6,46.2,18.87,51.85
1215,2015Q3,40.86,44.4,18.65,51.16
1215,2015Q2,39.79,43.8,20.51,50.99
1215,2015Q1,41.43,44.3,21.02,52.18
1215,2014Q4,40.19,42.9,21.53,53.57
1215,2014Q3,41.68,44.4,21,52.2
1215,2014Q2,42.77,47,20.39,48.23
1215,2014Q1,38.63,44,20.77,49.08
1215,2013Q4,42.66,46.7,20.64,48.73
1215,2013Q3,44.02,51,17.92,42.34
1215,2013Q2,47.47,53.1,17.84,41.98
1215,2013Q1,49.64,50.3,20.89,49.09
1215,2012Q4,52.49,52.5,20.5,47.47
1215,2012Q3,50.22,52.7,19.94,45.1
1215,2012Q2,45.42,49.4,20.52,46.5
1215,2012Q1,43.57,48.5,20.41,46.21
1215,2011Q4,43.31,48.5,19.32,45.93
1215,2011Q3,37.77,47.3,17.66,42.06
1215,2011Q2,33.81,44.3,17.92,42.54
1215,2011Q1,30.52,41.7,17.98,42.66
1215,2010Q4,31.71,43.1,17.52,41.84
1215,2010Q3,24.47,36.3,17.96,42.88
1215,2010Q2,24.62,39.4,15.86,37.87
1215,2010Q1,21.41,37.5,14.95,35.7
1215,2009Q4,22.73,40.9,13.65,32.84
1215,2009Q3,20.81,41,12.41,29.95
1215,2009Q2,23.53,45.7,11.59,27.94
1215,2009Q1,17.5,38.2,11.71,28.35
1215,2008Q4,20.96,43.9,11.07,26.8
1215,2008Q3,25.91,48.8,11.24,27.19
1215,2008Q2,26.71,50.2,10.98,26.47
1215,2008Q1,21.02,42.3,11.95,28.65
1215,2007Q4,18.14,39.4,11.59,27.89
1215,2007Q2,14.36,35,11.12,26.73
1215,2006Q4,12.57,32.2,10.94,26.48
1215,2006Q2,9.36,26.8,10.57,25.55
1215,2005Q4,13.74,36.2,10.01,24.22
1215,2005Q2,14.1,37.4,9.77,23.63
1215,2004Q4,22.94,50.1,9.62,22.83
1215,2003Q4,19.36,45.1,10.17,23.6
1215,2002Q4,17.71,43.1,10.17,23.4
1215,2001Q4,22.04,45.6,11.42,26.27
1215,2000Q4,25.8,49.6,11.56,26.2
1215,1997Q4,31.84,54.1,13.31,26.97
1215,1996Q4,26.24,54.6,13.15,21.82
1215,1995Q4,19.46,47.7,13.66,21.38
1215,1994Q4,15.82,43.5,13.8,20.57
