ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2329,21Q1,25,14.95,17.6,14.2,15.35,+0.3,+1.99,22.6,299,12,48,1.9,+5.39,+0.01,+0.65,+6.05,,+2.93,15.4,-0.05,0.51,3.3
1,2329,20Q4,63,10.2,16.1,10.15,15.05,+4.85,+47.6,58.3,517,8.2,69,1.1,-1.65,+0.01,+0.04,-1.6,28.8,+1.16,12.5,+0.37,0.56,4.5
2,2329,20Q3,66,11.95,12.9,10,10.2,-1.7,-14.3,24.4,243,3.7,28,0.42,-1.63,-0.01,-0.28,-1.92,28.8,-3.95,11.3,-0.21,0.19,1.7
3,2329,20Q2,60,9.7,13.1,9.55,11.9,+2.21,+22.8,36.6,292,4.9,34.3,0.57,-8.39,+0.01,+0.01,-8.36,29.1,+7.63,15.3,+0.01,0.4,2.6
4,2329,20Q1,56,15,15.55,8.01,9.69,-5.16,-34.8,50.8,207,3.7,25.8,0.46,-6.33,-0.17,-2.25,-8.76,30.5,-8.66,7.63,+0.12,0.39,5.2
5,2329,19Q4,64,17.55,18,14.55,14.85,-2.55,-14.7,19.8,221,3.5,34.9,0.55,-11.1,-4.1,+0.5,-14.7,31.5,-3.48,16.3,-0.42,0.28,1.7
6,2329,19Q3,63,14.45,19.45,14.3,17.4,+3.1,+21.7,36,555,8.8,95.8,1.5,+22.8,+4.38,+0.98,+28.1,34.1,+16.3,19.8,+0.66,0.7,3.5
7,2329,19Q2,61,16.2,17.8,12.75,14.3,-1.6,-10.1,31.8,279,4.6,43.7,0.72,-2.39,-7.71,-2.82,-12.9,29.6,+3.51,3.51,+0.04,0.04,1.1
8,2329,19Q1,54,11.85,16.65,11.65,15.9,+4.1,+34.8,42.4,237,4.4,34.4,0.64,+4.74,+7.51,+2.93,+15.2,31,0,0,0,0,0
9,2329,18Q4,58,11.35,12.9,6.68,11.8,+0.6,+5.36,55.5,270,4.7,26.8,0.46,+0.05,-11.1,0,-11.1,30.2,0,0,0,0,0
10,2329,18Q3,64,10.2,12.35,9.3,11.2,+1.05,+10.3,30,344,5.4,37.2,0.58,+1.4,+10.5,0,+11.9,30.2,0,0,0,0,0
11,2329,18Q2,60,8.5,11.35,7.41,10.15,+1.57,+18.3,45.9,236,3.9,23.2,0.39,-4.57,+1,+0.01,-3.56,30,0,0,0,0,0
12,2329,18Q1,58,9.45,9.62,7.96,8.58,-0.87,-9.21,17.6,58.9,1,5.27,0.09,,,,,30.6,0,0,0,0,0
13,2329,17Q4,62,9.12,11.4,9.01,9.45,+0.33,+3.62,26.2,135,2.2,13.4,0.22,-1.28,0,0,-1.28,30.7,0,0,0,0,0
14,2329,17Q3,66,8.17,10.7,8,9.12,+0.98,+12,33.2,101,1.5,9.18,0.14,,,,,30.8,0,0,0,0,0
15,2329,17Q2,61,10.25,10.9,7.84,8.14,-2.26,-21.7,29.4,77.9,1.3,7.35,0.12,+0.06,0,+0.06,+0.12,30.6,0,0,0,0,0
16,2329,17Q1,57,11.35,11.8,10.25,10.4,-0.95,-8.37,13.7,82.1,1.4,9.13,0.16,+9.19,-0.05,+0.02,+9.16,26.4,0,0,0,0,0
17,2329,16Q4,64,12.9,12.9,10.1,11.35,-1.25,-9.92,22.2,80.7,1.3,9.16,0.14,+0.95,+0.01,-0.01,+0.95,25.3,0,0,0,0,0
18,2329,16Q3,62,12.2,14.8,12,12.6,+0.4,+3.28,23,270,4.4,36.9,0.6,+67.8,+0.02,0,+67.8,25.2,0,0,0,0,0
19,2329,16Q2,61,12.95,13.3,11.2,12.2,-0.85,-6.51,16.1,116,1.9,14.5,0.24,+6.2,-1.04,-0.38,+4.79,16.8,0,0,0,0,0
20,2329,16Q1,57,11.6,13.3,10.2,13.05,+1.45,+12.5,26.7,139,2.4,17,0.3,+6.45,-0.01,+0.34,+6.78,16,0,0,0,0,0
21,2329,15Q4,65,12,12.65,11.15,11.6,-0.25,-2.11,12.7,162,2.5,19.3,0.3,+2.57,+1.06,-0.04,+3.59,15.2,0,0,0,0,0
22,2329,15Q3,63,12.85,13,9.95,11.85,-0.8,-6.32,24.1,163,2.6,18.6,0.3,+6.02,+0.04,+0.01,+6.07,14.8,0,0,0,0,0
23,2329,15Q2,61,15.2,16.45,12.5,12.65,-2.6,-17,25.9,255,4.2,38.1,0.62,-16.5,-2.2,-2.17,-20.8,14.1,0,0,0,0,0
24,2329,15Q1,55,13.35,16.55,13.1,15.25,+1.95,+14.7,25.9,468,8.5,69.7,1.3,-4.09,+2.2,+2.19,+0.31,9.3,0,0,0,0,0
25,2329,14Q4,66,12.4,13.8,10.45,13.3,+0.6,+4.72,26.4,341,5.2,42.5,0.64,-10.9,0,-0.04,-11,9.8,0,0,0,0,0
26,2329,14Q3,64,9.68,15.1,9.63,12.7,+3.02,+31.2,56.5,980,15.3,125,1.9,-16.8,0,+0.03,-16.7,11.2,0,0,0,0,0
27,2329,14Q2,62,8.88,10.15,7.25,9.68,+0.83,+9.38,32.8,569,9.2,50.8,0.82,-34.1,0,-0.09,-34.2,13.3,0,0,0,0,0
28,2329,14Q1,56,5.27,8.99,5.2,8.85,+3.61,+68.9,72.3,329,5.9,24.2,0.43,-17.5,0,+0.1,-17.4,17.5,0,0,0,0,0
29,2329,13Q4,65,5.06,5.62,4.85,5.24,+0.18,+3.56,15.2,65.8,1,3.44,0.05,0,0,0,0,19.7,0,0,0,0,0
30,2329,13Q3,64,4.96,5.59,4.37,5.06,+0.09,+1.81,24.5,70.5,1.1,3.63,0.06,+0.74,0,0,+0.74,19.7,0,0,0,0,0
31,2329,13Q2,61,4.3,6.5,3.97,4.97,+0.7,+16.4,59.3,188,3.1,10.2,0.17,+1.07,0,0,+1.07,19.6,0,0,0,0,0
32,2329,13Q1,56,4,4.66,3.8,4.27,+0.27,+6.75,21.5,47.6,0.85,1.96,0.03,-0.34,0,-0.01,-0.35,19.5,0,0,0,0,0
33,2329,12Q4,65,4.45,4.5,3.81,4,-0.5,-11.1,15.3,40.9,0.63,1.65,0.03,-5.31,0,+0.01,-5.3,19.5,0,0,0,0,0
34,2329,12Q3,64,4.11,4.66,3.9,4.5,+0.34,+8.17,18.3,29.7,0.46,1.27,0.02,+0.77,0,0,+0.77,20.2,0,0,0,0,0
35,2329,12Q2,63,4.62,4.85,3.79,4.16,-0.45,-9.76,23,22.9,0.36,1.01,0.02,-0.16,0,-0.02,-0.18,20.1,0,0,0,0,0
36,2329,12Q1,58,4.28,5.9,4,4.61,+0.32,+7.46,44.3,55,0.95,2.75,0.05,+0.73,0,+0.02,+0.75,20.1,0,0,0,0,0
37,2329,11Q4,64,4,5.13,3.76,4.29,+0.26,+6.45,34,73.2,1.1,3.17,0.05,+0.95,0,0,+0.95,20,0,0,0,0,0
38,2329,11Q3,65,7,7.45,4.03,4.03,-2.86,-41.5,49.6,68.8,1.1,4.11,0.06,-0.41,0,-1.03,-1.43,19.9,0,0,0,0,0
39,2329,11Q2,61,6.8,7.9,6.5,6.89,+0.1,+1.47,20.6,64,1,4.57,0.07,+2.18,0,+0.01,+2.19,6.4,0,0,0,0,0
40,2329,11Q1,57,7.86,9.2,6.3,6.79,-1.06,-13.5,36.9,149,2.6,12.5,0.22,+0.35,0,0,+0.34,6.1,0,0,0,0,0
41,2329,10Q4,66,8.63,8.66,6.75,7.85,-0.78,-9.04,22.1,93,1.4,7.19,0.11,+1.73,0,-2.33,-0.6,6,0,0,0,0,0
42,2329,10Q3,65,8.2,9.78,8.05,8.63,+0.43,+5.24,21.1,153,2.4,13.7,0.21,+2.55,0,+2.33,+4.89,5.8,0,0,0,0,0
43,2329,10Q2,63,10.15,11.15,7.39,8.2,-1.95,-19.2,37,243,3.9,23.1,0.37,+1.88,0,-0.32,+1.57,5.3,0,0,0,0,0
44,2329,10Q1,57,12.7,12.7,7.88,10.15,-2.35,-18.8,38.6,261,4.6,26.4,0.46,+2.86,-1.35,-6.59,-5.08,5.1,0,0,0,0,0
45,2329,09Q4,66,5.28,12.5,5,12.5,+7.3,+140,144,501,7.6,40.6,0.61,+1.73,+1.35,+6.9,+9.98,4.6,0,0,0,0,0
46,2329,09Q3,65,4.43,5.72,4.25,5.2,+0.77,+17.4,33.2,131,2,6.58,0.1,+1.64,0,0,+1.64,4.3,0,0,0,0,0
47,2329,09Q2,63,5.19,6,4.39,4.43,-0.77,-14.8,31,188,3,9.82,0.16,+0.5,0,+0.02,+0.52,4,0,0,0,0,0
48,2329,09Q1,57,2.85,5.67,2.64,5.2,+2.35,+82.5,106,170,3,7.7,0.14,-1.73,0,-0.01,-1.74,4,0,0,0,0,0
49,2329,08Q4,65,4.1,4.21,2.52,2.85,-1.15,-28.8,42.2,53.1,0.82,1.68,0.03,-0.53,0,-0.07,-0.6,4.2,0,0,0,0,0
50,2329,08Q3,52,4.45,7.54,3.54,4,-0.45,-10.1,89.9,101,1.9,4.54,0.09,-0.64,0,-0.05,-0.69,4.3,0,0,0,0,0
51,2329,08Q2,63,8.1,9.15,4.45,4.45,-3.61,-44.8,58.3,300,4.8,20.9,0.33,-2.88,0,-0.62,-3.5,4.4,0,0,0,0,0
52,2329,08Q1,57,7.69,8.5,6.02,8.06,+0.37,+4.81,32.2,161,2.8,12,0.21,+2.63,0,-0.34,+2.28,4.7,0,0,0,0,0
53,2329,07Q4,65,11.7,12.5,6.5,7.69,-4.06,-34.6,51.1,259,4,26,0.4,-10.5,-0.03,-1.34,-11.8,4.4,0,0,0,0,0
54,2329,07Q3,63,13.2,17.3,10,11.75,-1.25,-9.62,56.2,1009,16,144,2.3,+4.56,-16.5,+0.63,-11.3,5.4,0,0,0,0,0
55,2329,07Q2,62,12.4,13.65,10.55,13,+0.7,+5.69,25.2,938,15.1,113,1.8,+1.83,+7.86,+4.2,+13.9,5,0,0,0,0,0
56,2329,07Q1,57,8.5,12.7,6.94,12.3,+3.9,+46.4,68.6,929,16.3,84.7,1.5,+2.96,+6.15,-0.02,+9.09,3.5,0,0,0,0,0
57,2329,06Q4,63,3.07,8.47,3.02,8.4,+5.33,+174,178,676,10.7,39.1,0.62,-2.16,+2.5,+0.03,+0.37,3.2,0,0,0,0,0
58,2329,06Q3,65,3.81,3.84,2.8,3.07,-0.74,-19.4,27.3,86.9,1.3,2.81,0.04,-0.72,0,-0.02,-0.74,3.4,0,0,0,0,0
59,2329,06Q2,62,3.99,4.8,3.45,3.81,-0.18,-4.51,33.8,267,4.3,11.2,0.18,-2.01,0,+0.04,-1.97,3.5,0,0,0,0,0
60,2329,06Q1,58,4.85,5.06,3.37,3.99,-0.91,-18.6,34.5,233,4,10.3,0.18,-3.63,0,-0.07,-3.7,3,0,0,0,0,0
61,2329,05Q4,64,4.4,5.38,3.62,4.9,+0.52,+11.9,40.2,401,6.3,18.8,0.29,-2.2,0,+0.02,-2.19,3.4,0,0,0,0,0
62,2329,05Q3,63,3.85,6.23,3.65,4.38,+0.53,+13.8,67,520,8.3,25.9,0.41,-8.21,0,-2.35,-10.6,3.6,0,0,0,0,0
63,2329,05Q2,63,3.08,4.15,2.5,3.85,+0.77,+25,53.6,219,3.5,7.21,0.11,+1.6,0,+0.1,+1.7,3.8,0,0,0,0,0
64,2329,05Q1,57,3.38,3.61,2.91,3.08,-0.3,-8.88,20.7,152,2.7,4.91,0.09,+0.46,0,+0.07,+0.53,2.2,0,0,0,0,0
65,2329,04Q4,41,2.01,5.6,1.85,3.38,+1.5,+79.8,199,202,4.9,8.07,0.2,-0.34,0,-0.74,-1.08,2.2,0,0,0,0,0
66,2329,04Q3,63,2.7,2.76,1.64,1.88,-0.85,-31.1,41,168,2.7,3.41,0.05,,,,,13.2,0,0,0,0,0
67,2329,04Q2,64,7,11.1,2.26,2.73,-4.32,-61.3,125,1726,27,137,2.1,-52.3,0,-0.73,-53,2.4,0,0,0,0,0
68,2329,04Q1,58,6.8,8.9,6,7.05,+0.3,+4.44,43,2460,42.4,184,3.2,-94.7,-8.2,+2.22,-101,6,0,0,0,0,0
69,2329,03Q4,65,6,7.45,5.9,6.75,+0.65,+10.7,25.4,1417,21.8,94.7,1.5,-71.6,+4.7,+4.37,-62.6,13.1,-0.11,0,0,0,0
70,2329,03Q3,65,5.7,8.5,5.7,6.1,+0.4,+7.02,49.1,1351,20.8,94.5,1.5,-38.7,+3.5,-0.51,-35.7,9.7,-9.52,0.11,0,0,0
71,2329,03Q2,63,5.15,6.7,2.94,5.7,+0.5,+9.62,72.3,797,12.6,41.1,0.65,+12.7,+0.1,+0.11,+13,7.6,-23.1,9.64,0,0,0
72,2329,03Q1,56,5.35,7.2,5.2,5.2,-0.15,-2.8,37.4,387,6.9,23.1,0.41,+6.83,0,-2.5,+4.33,9.8,-9.89,32.7,0,0,0
73,2329,02Q4,65,5.55,7.35,4.27,5.35,-0.45,-7.76,53.1,349,5.4,21.1,0.32,,,,,4.3,-30.3,42.7,-2.93,0,0
