sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1414,2020Q3,13.77,30.9,13.97,30.73
1414,2020Q2,14.25,31.8,13.9,30.59
1414,2020Q1,13.52,31,13.71,30.16
1414,2019Q4,14.77,32.3,14.08,30.98
1414,2019Q3,15.8,34.4,13.72,30.19
1414,2019Q2,15.32,33.5,13.84,30.45
1414,2019Q1,15.18,32.9,14.09,31
1414,2018Q4,14.26,31.7,13.98,30.76
1414,2018Q3,13.53,30.4,14.08,30.98
1414,2018Q2,13.77,30.8,14.03,30.87
1414,2018Q1,13.82,30.5,14.33,31.53
1414,2017Q4,13.65,30.4,14.23,31.31
1414,2017Q3,13.05,29.4,14.25,31.35
1414,2017Q2,17.71,36.9,13.79,30.34
1414,2017Q1,16.53,35,13.93,30.64
1414,2016Q4,16.33,34.9,13.86,30.48
1414,2016Q3,16.74,35.6,13.77,30.3
1414,2016Q2,16.93,35.7,13.84,30.45
1414,2016Q1,16.71,35.2,13.97,30.73
1414,2015Q4,17.04,35.6,13.98,30.76
1414,2015Q3,16.48,35.1,13.84,30.45
1414,2015Q2,18.56,37.6,14.01,30.83
1414,2015Q1,17.04,35.1,14.31,31.49
1414,2014Q4,16.68,34.5,14.42,31.72
1414,2014Q3,13.14,29.5,14.27,31.4
1414,2014Q2,13.51,29.9,14.38,31.64
1414,2014Q1,13.82,29.6,14.93,32.85
1414,2013Q4,11.56,26.2,14.8,32.56
1414,2013Q3,10.61,24.7,14.67,32.27
1414,2013Q2,11.74,26.9,14.53,31.97
1414,2013Q1,11.87,26.8,14.71,32.35
1414,2012Q4,12.2,27.6,14.68,32
1414,2012Q3,11.94,27.4,14.54,31.71
1414,2012Q2,13.02,29.4,14.37,31.33
1414,2012Q1,11.35,26.2,14.64,31.92
