ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2462,21Q1,25,31.9,32,25.05,28.7,-2.9,-9.18,22,7.16,0.29,2.04,0.08,,,,,,-0.38,12.1,0,0,0.01
1,2462,20Q4,63,24.5,34.5,24,31.6,+7.2,+29.5,43,16.1,0.26,4.76,0.08,+0.36,0,+0.01,+0.37,0.7,+1.2,12.5,+0.01,0.01,0.05
2,2462,20Q3,66,26.1,26.7,23.7,24.4,-1.7,-6.51,11.5,4.29,0.07,1.1,0.02,-0.41,0,-0.02,-0.43,0.4,+0.23,11.3,0,0,0
3,2462,20Q2,60,24.4,27.2,23.55,26.1,+1.7,+6.97,15,3.54,0.06,0.92,0.02,+0.03,0,+0.01,+0.04,1,-0.28,11,-0.01,0,0
4,2462,20Q1,56,29.1,29.3,21.45,24.4,-4.7,-16.2,27,6.85,0.12,1.76,0.03,-0.12,0,-0.02,-0.14,0.9,-0.7,11.3,+0.01,0.01,0.09
5,2462,19Q4,64,30.1,30.2,28.1,29.1,-1.05,-3.48,6.97,5.64,0.09,1.64,0.03,+0.03,0,0,+0.03,1,-0.44,12,-0.02,0,0
6,2462,19Q3,63,28.5,33.8,27.6,30.15,+2,+7.1,22,12.3,0.19,3.79,0.06,+0.05,0,-0.06,-0.01,1.1,+0.87,12.5,0,0.02,0.1
7,2462,19Q2,61,27.45,33.4,26.95,28.15,+0.7,+2.55,23.5,10.4,0.17,3.05,0.05,-0.12,0,+0.02,-0.1,1.1,+0.06,11.6,-0.04,0.01,0.1
8,2462,19Q1,54,26.65,28.25,25.8,27.45,+0.8,+3,9.19,4.2,0.08,1.15,0.02,+0.08,0,0,+0.08,1.2,-0.72,11.6,-0.05,0.05,0.4
9,2462,18Q4,65,28.8,29.05,24,26.65,-2.05,-7.14,17.6,8.76,0.13,2.3,0.04,+0.43,0,-0.21,+0.23,1.6,-0.72,12.3,0,0.1,0.8
10,2462,18Q3,64,29,32,26,28.7,-0.15,-0.52,20.8,10.5,0.16,3.02,0.05,-0.37,0,-0.2,-0.57,1,+0.82,13,+0.02,0.1,0.8
11,2462,18Q2,60,29,29.65,23.45,28.85,-0.15,-0.52,21.4,13,0.22,3.49,0.06,-0.9,0,0,-0.9,1.3,+0.92,12.2,+0.07,0.07,0.6
12,2462,18Q1,58,31.4,34,27.85,29,-2.1,-6.75,19.8,14.4,0.25,4.43,0.08,-0.43,0,+0.11,-0.32,1.5,+1.28,11.3,-0.04,0,0
13,2462,17Q4,62,30.5,35.6,28.6,31.1,+0.35,+1.14,22.8,25.6,0.41,8.3,0.13,+0.1,0,+0.14,+0.24,1.8,+1.72,9.99,-0.01,0.04,0.4
14,2462,17Q3,66,25.45,31.05,24.45,30.75,+5.55,+22,26.2,29.3,0.44,7.95,0.12,,,,,1.7,+2.64,8.27,+0.05,0.05,0.6
15,2462,17Q2,61,22.1,25.45,21.6,25.2,+3.1,+14,17.4,22.6,0.37,5.29,0.09,+0.04,0,+0.21,+0.25,1.4,+1.84,5.63,-0.01,0,0.07
16,2462,17Q1,57,20.75,23.45,20.3,22.1,+1.35,+6.51,15.2,11.8,0.21,2.57,0.05,+0.11,0,+0.01,+0.11,1.4,+0.17,3.78,0,0.01,0.3
17,2462,16Q4,64,20.9,21.1,18.55,20.75,+0.05,+0.24,12.3,10.3,0.16,2.06,0.03,-0.02,0,-0.03,-0.04,1.3,-0.63,3.61,-0.03,0.02,0.4
18,2462,16Q3,62,17.45,22.1,16.85,20.7,+3.3,+19,30.2,22,0.36,4.31,0.07,+0.1,0,+0.02,+0.12,1.2,+2.27,4.24,+0.05,0.05,1.2
19,2462,16Q2,61,17.65,18.2,16.55,17.4,-0.15,-0.85,9.4,7.2,0.12,1.26,0.02,-0.07,0,-0.01,-0.08,1.5,-0.07,1.98,0,0,0.1
