ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,1434,21Q1,23,31.05,31.2,28.9,29.4,-1.65,-5.31,7.41,76,3.3,22.8,0.99,-15.3,+2.62,-7.05,-19.7,9.4,-0.38,2.34,+0.02,0.03,1.5
1,1434,20Q4,63,31.45,32.8,29.9,31.05,-0.2,-0.64,9.28,300,4.8,93,1.5,-52.6,-2.99,+8.92,-46.7,10.3,-0.37,2.71,-0.02,0.01,0.4
2,1434,20Q3,66,36.55,37.8,29.7,31.25,-5.15,-14.2,22.3,293,4.4,95.8,1.5,-33.4,-0.35,-3.88,-37.6,13.4,+1.58,3.08,+0.01,0.03,0.9
3,1434,20Q2,60,30.75,39.95,30.65,36.4,+5.6,+18.2,30.2,275,4.6,101,1.7,-9.27,+59.5,-0.02,+50.2,15.3,+1,1.5,+0.02,0.02,1.4
4,1434,20Q1,56,34.2,34.5,26.5,30.8,-3.4,-9.94,23.4,99.7,1.8,31.9,0.57,-21.7,+0.1,-1.51,-23.1,16.1,-0.26,0.5,0,0.01,1.2
5,1434,19Q4,64,34,35.6,33.3,34.2,+0.4,+1.18,6.8,80.1,1.3,27.5,0.43,-9.28,-0.1,-0.96,-10.3,17.3,-0.05,0.77,0,0,0.4
6,1434,19Q3,63,39.1,39.6,33,33.8,-5.3,-13.6,16.9,98.1,1.6,34.9,0.55,-16.9,+0.22,-2.63,-19.4,17.8,+0.59,0.81,0,0.01,0.7
7,1434,19Q2,61,36.85,40.8,35.75,39.1,+2.3,+6.25,13.7,108,1.8,40.7,0.67,-4.56,-1.9,+2.05,-4.42,18.9,-0.46,0.22,0,0,0.9
8,1434,19Q1,54,34.6,37.35,33.6,36.8,+2.25,+6.51,10.9,105,1.9,37.3,0.69,+8.4,+0.14,+2.74,+11.3,19.4,+0.2,0.68,0,0,0.1
9,1434,18Q4,65,37.25,37.25,32.5,34.55,-2.7,-7.25,12.8,108,1.7,37,0.57,+21.5,+1.62,-0.6,+22.5,19,-0.46,0.48,-0.01,0,0.2
10,1434,18Q3,64,33.05,37.95,31.55,37.25,+3.9,+11.7,19.2,113,1.8,38.7,0.6,+29.7,+0.45,-0.05,+30.1,17.7,+0.4,0.95,+0.01,0.01,0.9
11,1434,18Q2,60,32.15,36.2,31.75,33.35,+1.25,+3.89,13.9,114,1.9,38.2,0.64,+11.7,+0.68,+0.51,+12.9,15.9,+0.3,0.55,0,0,0
12,1434,18Q1,58,31.3,32.8,30.05,32.1,+0.8,+2.56,8.79,56.9,0.98,18,0.31,,,,,15.3,-0.29,0.25,0,0,0
13,1434,17Q4,62,30.75,31.75,29.6,31.3,+0.55,+1.79,6.99,78.1,1.3,23.9,0.39,-5.78,-1.53,-0.1,-7.41,15.5,+0.04,0.54,0,0,0
14,1434,17Q3,66,30.7,31.8,29.45,30.75,+0.2,+0.65,7.69,59.6,0.9,18.3,0.28,-8.81,+0.08,-0.28,-9.01,15.7,-0.19,0.51,0,0,0
15,1434,17Q2,61,32.4,33.6,29.85,30.55,-1.85,-5.71,11.6,72.7,1.2,22.7,0.37,-4.78,+0.01,+0.33,-4.44,16.3,+0.17,0.7,-0.01,0,0.6
16,1434,17Q1,57,29.4,33.2,29.25,32.4,+2.9,+9.83,13.4,69.7,1.2,21.7,0.38,-2.15,+1.34,+0.12,-0.69,16.6,-0.19,0.53,0,0.01,1.9
17,1434,16Q4,64,29.8,30.45,27.75,29.5,-0.2,-0.67,9.09,68.6,1.1,20,0.31,-10.1,-0.75,+0.02,-10.9,16.7,-0.03,0.72,0,0,0.7
18,1434,16Q3,62,30.95,32.3,28.95,29.7,-1.35,-4.35,10.8,62.2,1,19,0.31,+9.99,-0.03,-0.08,+9.88,17.3,+0.18,0.75,-0.01,0,0.4
19,1434,16Q2,61,31.2,31.9,28.2,31.05,-0.4,-1.27,11.8,64.3,1.1,19.3,0.32,+1.01,-0.15,-0.23,+0.62,16.7,-0.13,0.56,0,0.01,1.8
20,1434,16Q1,57,30,32.65,27,31.45,+1.45,+4.83,18.8,56.5,0.99,17,0.3,+4.83,-4.32,+0.07,+0.59,16.6,-0.09,0.69,0,0.01,1.9
21,1434,15Q4,65,31.05,34.8,28.3,30,-1.05,-3.38,20.9,94.2,1.4,29.8,0.46,+6.81,+2.49,-0.02,+9.29,16.3,-0.2,0.79,-0.01,0.01,1.8
22,1434,15Q3,63,32.8,33.3,26,31.05,-1.7,-5.19,22.3,76.1,1.2,22.8,0.36,-11.5,0,-1.13,-12.7,15.9,-0.19,0.99,-0.01,0.03,2.7
23,1434,15Q2,61,32.9,38,31.5,32.75,-0.2,-0.61,19.7,97.1,1.6,33.5,0.55,-1.24,+1.53,+0.35,+0.64,16.5,-0.17,1.18,+0.02,0.04,3.1
24,1434,15Q1,55,30.8,34.95,30.1,32.95,+1.55,+4.94,15.4,64.8,1.2,21.1,0.38,-7.31,-0.32,+0.76,-6.87,16.8,+0.05,1.35,0,0.01,0.9
25,1434,14Q4,66,29.9,31.85,27.75,31.4,+1.5,+5.02,13.7,58.5,0.89,17.3,0.26,-9.34,+0.54,-0.08,-8.88,17.2,-0.37,1.3,0,0.02,1.2
26,1434,14Q3,64,33,35.1,29.75,29.9,-3.1,-9.39,16.2,65.4,1,21,0.33,-2.73,-0.41,-0.35,-3.5,17.7,-0.67,1.68,+0.01,0.02,1
27,1434,14Q2,62,34.3,34.3,30.5,33,-1,-2.94,11.2,86.7,1.4,28,0.45,+4.3,-2.49,-0.13,+1.68,17.7,-4.34,2.35,-0.13,0.01,0.3
28,1434,14Q1,56,36,36,30.6,34,-2.05,-5.69,15,144,2.6,46.9,0.84,-23.3,-12.8,+0.54,-35.5,18.5,+1.24,6.68,-0.27,0.14,2
29,1434,13Q4,65,29.1,38.9,29,36.05,+7.25,+25.2,34.4,341,5.2,120,1.8,+51.9,+10.7,+0.04,+62.7,19.9,+4.65,5.44,+0.38,0.4,7.4
30,1434,13Q3,64,28.4,29.55,26.5,28.8,+0.3,+1.05,10.7,71.7,1.1,20.2,0.32,+12.3,+3.19,+0.01,+15.5,16.8,+0.08,0.79,0,0.03,3.4
31,1434,13Q2,61,27.6,28.5,26.9,28.5,+0.9,+3.26,5.8,62.9,1,17.5,0.29,+10.3,-3.55,-0.1,+6.64,16.1,-0.28,0.71,+0.02,0.02,3.4
32,1434,13Q1,56,27.8,29.3,26.8,27.6,-0.4,-1.43,8.93,50.8,0.91,14.4,0.26,+4.92,-1.91,-0.91,+2.1,15.1,-0.22,0.99,-0.01,0.01,0.7
33,1434,12Q4,65,28,28.1,25.3,28,-0.1,-0.36,9.96,60.1,0.93,16.3,0.25,+3.45,-0.3,+0.69,+3.84,14.8,-0.75,1.21,0,0.02,1.4
34,1434,12Q3,64,26.8,28.3,25,28.1,+1.3,+4.85,12.3,42.9,0.67,11.6,0.18,+10.2,-1,+0.31,+9.5,14.6,-0.64,1.96,-0.35,0.02,0.8
35,1434,12Q2,63,28.25,28.3,25,26.8,-1.8,-6.29,11.5,60.1,0.95,16,0.25,-3.39,-3.78,-0.22,-7.39,14,-0.4,2.6,+0.32,0.37,14.2
36,1434,12Q1,58,28,30.15,26.9,28.6,+0.55,+1.96,11.6,69.5,1.2,20,0.34,+7.76,-2.65,+0.09,+5.21,14,-0.41,3,-0.22,0.05,1.5
37,1434,11Q4,64,27.5,28.8,26.25,28.05,+0.3,+1.08,9.19,112,1.8,31.1,0.49,+4.43,-7.71,+0.13,-3.16,13.5,-0.7,3.41,+0.19,0.27,7.9
38,1434,11Q3,65,31.5,35.15,26,27.75,-3.75,-11.9,29,183,2.8,55.8,0.86,-0.48,+17.9,-1.12,+16.3,13.2,+0.51,4.12,+0.03,0.08,2
39,1434,11Q2,61,29.6,31.5,29.25,31.5,+1.95,+6.6,7.61,127,2.1,38.9,0.64,+7.41,+5.59,+1.15,+14.2,13.1,+0.25,3.61,+0.03,0.06,1.6
40,1434,11Q1,57,28.6,31,25.45,29.55,+1.15,+4.05,19.5,147,2.6,42.3,0.74,-10.6,-7.27,-0.55,-18.4,13.9,+0.12,3.36,-0.04,0.03,0.8
41,1434,10Q4,66,25.5,29.35,25.2,28.4,+3,+11.8,16.3,216,3.3,60.5,0.92,+23.8,-0.73,+0.16,+23.2,14.5,+0.05,3.24,+0.06,0.06,1.9
42,1434,10Q3,65,22.6,25.9,22.5,25.4,+2.7,+11.9,15,80.9,1.2,20,0.31,+12.5,+3.88,-1.26,+15.1,13.1,-0.45,3.19,0,0.01,0.2
43,1434,10Q2,63,25.65,26.15,21.45,22.7,-2.6,-10.3,18.6,73.7,1.2,17.7,0.28,-2.85,-0.44,-0.38,-3.67,12.3,-1.28,3.64,-0.03,0,0.03
44,1434,10Q1,57,25.9,27.25,22,25.3,-0.6,-2.32,20.3,109,1.9,26.8,0.47,+7.98,-1.61,+1.5,+7.87,12.4,+0.12,4.92,0,0.03,0.6
45,1434,09Q4,66,21.4,26,21.05,25.9,+4.4,+20.5,23,138,2.1,32.5,0.49,+5.21,+4.69,+0.28,+10.2,12,-0.33,4.81,+0.02,0.03,0.7
46,1434,09Q3,65,22.5,23.1,20.1,21.5,-0.9,-4.02,13.4,96.6,1.5,20.8,0.32,+1.38,+0.54,-0.16,+1.76,11.6,+1.08,5.15,0,0.01,0.2
47,1434,09Q2,63,18.3,25.25,18.2,22.4,+4.25,+23.4,38.8,176,2.8,39,0.62,+6.88,-0.69,-0.8,+5.39,11.6,-2.72,4.06,-0.01,0.01,0.3
48,1434,09Q1,57,17.4,18.7,15.2,18.15,+1.15,+6.76,20.6,85.4,1.5,14.4,0.25,+2.5,-1.36,+0.53,+1.67,11,+0.74,6.78,+0.02,0.03,0.4
49,1434,08Q4,65,20.5,20.7,15.65,17,-3.3,-16.3,24.9,113,1.7,20.8,0.32,+7.54,-1.37,-1.06,+5.1,10.9,-1.86,6.06,0,0.01,0.1
50,1434,08Q3,64,30,30.25,18.1,20.3,-9.65,-32.2,40.6,156,2.4,37.6,0.59,-7.89,+0.08,-0.41,-8.21,10.4,-9.53,7.92,-0.11,0.01,0.09
