ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,2038,2020,2019全年,20'06/17,,,,,,,,,,0,0,0,0,0,0,0
1,2038,2019,2018全年,19'06/25,,,,,,,,,,0,0,0,0,0,0,0
2,2038,2018,2017全年,18'06/28,,,,,,,,,,0,0,0,0,0,0,0
3,2038,2017,2016全年,17'06/27,,,,,,17'08/23,7.99,17'12/28,90,0,0,0,0.5,0,0.5,0.5
4,2038,2016,2015全年,16'06/23,,,,,,,,,,0,0,0,0,0,0,0
5,2038,2015,2014全年,15'06/18,,,,,,,,,,0,0,0,0,0,0,0
6,2038,2014,2013全年,14'06/11,,,,,,,,,,0,0,0,0,0,0,0
7,2038,2013,2012全年,13'06/07,13'08/05,9.97,14'08/27,263,,,,,,0.28,0,0.28,0,0,0,0.28
8,2038,2012,2011全年,12'04/27,12'06/20,13.8,18'02/26,1399,,12'06/20,13.8,18'02/26,1399,1.1,0,1.1,0,0,0,1.1
9,2038,2011,2010全年,11'06/28,11'08/08,14.4,11'08/18,9,,,,,,0.3,0,0.3,0,0,0,0.3
10,2038,2010,2009全年,10'06/29,,,,,,,,,,0,0,0,0,0,0,0
11,2038,2009,2008全年,09'06/04,09'06/25,24.1,,,,,,,,2,0,2,0,0,0,2
12,2038,2008,2007全年,08'04/30,08'05/27,,08'05/27,1,,,,,,1.5,0,1.5,0,0,0,1.5
13,2038,2007,2006全年,,,,,,,,,,,1,0,1,0,0,0,1
14,2038,2006,2005全年,06'06/29,06'07/14,,,,,,,,,1,0,1,0,0,0,1
15,2038,2005,2004全年,05'06/22,,,,,,,,,,1,0,1,0,0,0,1
16,2038,2004,2003全年,,,,,,,,,,,0.8,0,0.8,0,0,0,0.8
