ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1536,2020,2019全年,20'06/10,20'06/29,104,20'07/02,4,20'07/31,,,,,2,0,2,0,0,0,2
1,1536,2019,2018全年,19'06/12,19'07/04,105,19'07/04,1,19'07/30,,,,,3.5,0,3.5,0,0,0,3.5
2,1536,2018,2017全年,18'06/12,18'07/04,139.5,18'07/06,3,18'07/27,,,,,3.75,0,3.75,0,0,0,3.75
3,1536,2017,2016全年,17'06/14,17'07/04,144.5,17'10/05,68,17'07/25,,,,,3.5,0,3.5,0,0,0,3.5
4,1536,2016,2015全年,16'06/23,16'07/12,140.5,16'07/12,1,16'08/03,,,,,3.2,0,3.2,0,0,0,3.2
5,1536,2015,2014全年,15'06/11,15'07/07,104,15'07/07,1,15'07/31,,,,,2.1,0,2.1,0,0,0,2.1
6,1536,2014,2013全年,14'06/12,14'09/03,52.2,14'09/09,4,14'10/09,14'09/03,52.2,14'09/09,4,1.19,0.1,1.29,0,0.3,0.3,1.59
7,1536,2013,2012全年,13'09/27,13'11/07,41.85,13'11/07,1,,13'11/07,41.85,13'11/07,1,0.22,0,0.22,0.52,0,0.52,0.74
8,1536,2012,2011全年,12'06/06,,,,,,,,,,0,0,0,0,0,0,0
9,1536,2011,2010全年,11'05/30,,,,,,,,,,0,0,0,0,0,0,0
10,1536,2010,2009全年,10'06/29,,,,,,,,,,0,0,0,0,0,0,0
11,1536,2009,2008全年,09'06/16,,,,,,,,,,0,0,0,0,0,0,0
12,1536,2008,2007全年,08'06/25,08'09/09,25.2,13'07/09,1203,,08'09/09,25.2,13'07/09,1203,1.34,0,1.34,0.21,0.64,0.85,2.19
13,1536,2007,2006全年,07'05/23,07'07/13,44.15,13'10/01,1549,,07'07/13,44.15,13'10/01,1549,1,0,1,1.15,0.35,1.5,2.5
14,1536,2006,2005全年,06'05/17,06'07/26,40.45,06'08/11,13,,06'07/26,40.45,06'08/11,13,1,0,1,1.35,0,1.35,2.35
15,1536,2005,2004全年,05'06/22,,,,,,05'08/12,29.85,05'08/22,7,0,0,0,1.01,0,1.01,1.01
16,1536,2004,2003全年,04'04/28,04'06/23,19.7,04'09/14,58,,04'06/23,19.7,04'09/14,58,0.4,0,0.4,0.8,0,0.8,1.2
17,1536,2003,2002全年,03'06/06,,,,,,03'07/16,20.1,03'07/28,9,0,0,0,0.8,0,0.8,0.8
18,1536,2002,2001全年,02'06/28,,,,,,02'08/13,12.4,02'08/13,1,0,0,0,0.5,0,0.5,0.5
19,1536,2001,2000全年,01'05/11,,,,,,01'07/25,8.15,01'12/13,96,0,0,0,0.8,0.2,1,1
20,1536,2000,1999全年,00'05/18,,,,,,00'07/10,23,00'07/10,1,0,0,0,0.5,0.5,1,1
21,1536,1999,1998全年,99'06/16,,,,,,,,,,0,0,0,1,0.5,1.5,1.5
22,1536,1998,1997全年,,,,,,,,,,,0,0,0,0,0,0,0
