ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,2022,2020,2019全年,20'05/28,,,,,,,,,,0,0,0,0,0,0,0
1,2022,2019,2018全年,19'06/27,,,,,,,,,,0,0,0,0,0,0,0
2,2022,2018,2017全年,18'05/29,,,,,,,,,,0,0,0,0,0,0,0
3,2022,2017,2016全年,17'06/13,,,,,,,,,,0,0,0,0,0,0,0
4,2022,2016,2015全年,16'06/14,,,,,,,,,,0,0,0,0,0,0,0
5,2022,2015,2014全年,15'06/23,,,,,,,,,,0,0,0,0,0,0,0
6,2022,2014,2013全年,14'06/25,,,,,,,,,,0,0,0,0,0,0,0
7,2022,2013,2012全年,13'06/11,,,,,,,,,,0,0,0,0,0,0,0
8,2022,2012,2011全年,12'06/12,,,,,,,,,,0,0,0,0,0,0,0
9,2022,2011,2010全年,11'06/09,,,,,,,,,,0,0,0,0,0,0,0
10,2022,2010,2009全年,10'05/26,,,,,,,,,,0,0,0,0,0,0,0
11,2022,2009,2008全年,09'06/16,,,,,,,,,,0,0,0,0,0,0,0
12,2022,2008,2007全年,08'06/13,,,,,,,,,,0,0,0,0,0,0,0
13,2022,2007,2006全年,07'06/13,,,,,,,,,,0,0,0,0,0,0,0
14,2022,2006,2005全年,06'06/22,,,,,,,,,,0,0,0,0,0,0,0
15,2022,2005,2004全年,05'06/16,05'07/20,7.2,06'12/13,351,,,,,,0.5,0,0.5,0,0,0,0.5
16,2022,2004,2003全年,,,,,,,,,,,0,0,0,0,0,0,0
17,2022,2003,2002全年,03'05/16,,,,,,,,,,0,0,0,0,0,0,0
18,2022,2002,2001全年,02'06/25,,,,,,,,,,0,0,0,0,0,0,0
19,2022,2001,2000全年,,,,,,,,,,,0,0,0,0,0,0,0
20,2022,2000,1999全年,00'06/23,,,,,,,,,,0,0,0,0,0,0,0
21,2022,1999,1998全年,99'06/24,,,,,,,,,,0,0,0,0,0,0,0
22,2022,1998,1997全年,98'04/23,,,,,,,,,,0,0,0,0.2,1,1.2,1.2
23,2022,1997,1996全年,97'06/24,,,,,,97'07/19,,97'07/25,6,0,0,0,0,1,1,1
24,2022,1996,1995全年,96'04/16,,,,,,96'06/08,,96'11/19,130,0,0,0,1,1,2,2
25,2022,1995,1994全年,95'03/10,,,,,,95'06/12,,98'05/18,835,0,0,0,1.3,0.5,1.8,1.8
26,2022,1994,1993全年,94'05/25,,,,,,94'06/27,,,,0,0,0,1.25,0.5,1.75,1.75
27,2022,1993,1992全年,93'03/15,,,,,,93'04/15,,,,0,0,0,1.1,0.5,1.6,1.6
