ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,2601,2020,2019全年,20'09/30,20'10/30,8.69,20'12/07,27,20'11/30,20'10/30,8.69,20'12/07,27,0.1,0.3,0.4,0.9,0,0.9,1.3
1,2601,2019,2018全年,19'06/28,19'09/18,12.25,19'09/18,1,19'10/08,,,,,0.1,0,0.1,0,0,0,0.1
2,2601,2018,2017全年,18'06/29,,,,,,,,,,0,0,0,0,0,0,0
3,2601,2017,2016全年,17'06/21,,,,,,,,,,0,0,0,0,0,0,0
4,2601,2016,2015全年,16'06/23,,,,,,,,,,0,0,0,0,0,0,0
5,2601,2015,2014全年,15'06/29,15'09/08,10.15,15'09/08,1,15'10/08,,,,,0.25,0,0.25,0,0,0,0.25
6,2601,2014,2013全年,14'06/20,,,,,,,,,,0,0,0,0,0,0,0
7,2601,2013,2012全年,13'06/21,13'08/22,17.95,13'08/22,1,,,,,,0.25,0,0.25,0,0,0,0.25
8,2601,2012,2011全年,12'06/21,12'08/20,30.3,12'08/20,1,,,,,,0.5,0,0.5,0,0,0,0.5
9,2601,2011,2010全年,11'06/28,11'08/11,65.8,11'08/12,2,,,,,,1.01,0,1.01,0,0,0,1.01
10,2601,2010,2009全年,10'06/25,10'09/27,66.5,10'09/27,1,,,,,,1.01,0,1.01,0,0,0,1.01
11,2601,2009,2008全年,09'06/19,09'08/11,38.05,09'10/02,39,,09'08/11,38.05,09'10/02,39,1.03,0,1.03,1.03,0,1.03,2.05
12,2601,2008,2007全年,08'06/19,08'09/17,42.75,08'09/17,1,,,,,,1.02,0,1.02,0,0,0,1.02
13,2601,2007,2006全年,07'06/15,,,,,,,,,,0,0,0,0,0,0,0
14,2601,2006,2005全年,06'06/15,,,,,,,,,,0,0,0,0,0,0,0
15,2601,2005,2004全年,05'06/14,,,,,,,,,,0,0,0,0,0,0,0
16,2601,2004,2003全年,04'06/25,,,,,,,,,,0,0,0,0,0,0,0
17,2601,2003,2002全年,03'06/20,,,,,,,,,,0,0,0,0,0,0,0
18,2601,2002,2001全年,02'05/29,,,,,,,,,,0,0,0,0,0,0,0
19,2601,2001,2000全年,01'06/22,,,,,,,,,,0,0,0,0,0,0,0
20,2601,2000,1999全年,00'05/05,,,,,,,,,,0,0,0,0,0,0,0
21,2601,1999,1998全年,99'06/16,,,,,,,,,,0,0,0,0,0,0,0
22,2601,1998,1997全年,98'05/28,,,,,,,,,,0,0,0,0,0.6,0.6,0.6
23,2601,1997,1996全年,97'05/03,,,,,,,,,,0,0,0,0,0.5,0.5,0.5
24,2601,1996,1995全年,96'05/09,,,,,,,,,,0,0,0,0,0,0,0
25,2601,1995,1994全年,95'05/12,,,,,,,,,,0,0,0,0,0,0,0
26,2601,1994,1993全年,94'05/21,,,,,,,,,,0,0,0,0,0,0,0
27,2601,1993,1992全年,93'07/20,,,,,,,,,,0,0,0,0,0,0,0
28,2601,1992,1991全年,92'06/26,,,,,,,,,,0,0,0,0,0,0,0
29,2601,1991,1990全年,91'06/28,,,,,,,,,,0,0,0,0,0,0,0
30,2601,1990,1989全年,90'06/29,,,,,,,,,,0,0,0,0,0,0,0
