sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2889,2020Q3,2590,86.2,12.81,413.3
2889,2020Q2,2593,86.6,12.6,400.6
2889,2020Q1,2482,86.5,12.22,388.5
2889,2019Q4,2466,86.1,12.53,398.3
2889,2019Q3,2462,86.2,12.42,394.9
2889,2019Q2,2545,87,12.08,379.7
2889,2019Q1,2358,86.2,12.04,377.6
2889,2018Q4,2419,87,11.58,361.2
2889,2018Q3,2396,87.1,11.39,355.5
2889,2018Q2,2291,86.7,11.44,352.8
2889,2018Q1,2150,85.4,11.91,366.7
2889,2017Q4,2339,86.7,11.68,359.3
2889,2017Q3,2140,85.6,11.5,360.7
2889,2017Q2,2100,85.6,11.41,352.8
2889,2017Q1,2186,85.9,11.69,357.9
2889,2016Q4,2211,86.3,11.43,350.3
2889,2016Q3,2142,85.6,11.78,360.6
2889,2016Q2,2170,86,11.81,352.6
2889,2016Q1,2113,85.6,11.73,355
2889,2015Q4,2258,86.8,11.34,343.8
2889,2015Q3,1905,84.9,11.09,338.5
2889,2015Q2,1968,85.4,11.23,336.8
2889,2015Q1,1953,85.1,11.43,342.3
2889,2014Q4,1886,84.9,11.22,336.5
2889,2014Q3,1944,85.4,11.03,332
2889,2014Q2,1981,85.7,11.2,330.1
2889,2014Q1,1759,84.2,11.21,330.2
2889,2013Q4,1867,85.3,10.99,323
2889,2013Q3,1879,85.6,10.76,316.5
2889,2013Q2,1791,85,11.05,315.5
2889,2013Q1,1780,84.8,11.15,318.3
2889,2012Q4,1756,84.7,11.1,317.7
2889,2012Q3,1835,85.2,11.04,319.9
2889,2012Q2,1826,85.2,11.36,316.7
2889,2012Q1,1892,85.5,11.48,320.3
2889,2011Q4,1823,85.2,11.26,315.5
2889,2011Q3,1855,85.4,11.84,316.2
2889,2011Q2,1749,85,11.67,309
2889,2011Q1,1809,85,12.06,318
2889,2010Q4,1817,85.8,11.51,300.6
2889,2010Q3,1737,85.4,11.37,297
2889,2010Q2,1739,85.9,11.67,286.1
2889,2010Q1,1664,85.2,11.71,288.8
2889,2009Q4,1571,84.8,11.56,280.6
2889,2009Q3,1723,86.2,11.36,275.7
2889,2009Q2,1736,86.6,11.11,268.9
2889,2009Q1,1848,87.7,10.7,260.4
2889,2008Q4,1556,86.2,10.21,249.6
2889,2008Q3,1732,86.4,11.09,272.3
2889,2008Q2,2038,88.2,10.98,272.2
2889,2008Q1,2162,88.4,11.42,284.2
2889,2007Q4,2185,88.9,10.92,274.2
2889,2007Q3,2025,88.2,10.64,271.1
2889,2007Q2,2014,88.3,10.74,266.5
2889,2007Q1,2125,88,11.83,290.3
2889,2006Q4,2156,88.3,11.65,285.7
2889,2006Q3,1950,87.3,11.63,284.3
2889,2006Q2,2135,88.7,11.03,271.1
2889,2006Q1,2075,87.3,12.44,301.8
2889,2005Q4,2252,88.8,11.62,284.1
2889,2005Q3,2056,87.9,11.51,284
2889,2005Q2,2030,87.9,11.27,278.6
2889,2005Q1,2025,87.1,12.2,299.5
2889,2004Q4,1897,86.7,11.75,290
2889,2004Q3,1694,85.6,11.55,284.1
2889,2004Q2,1751,86.6,10.91,269.9
2889,2004Q1,1690,85.5,11.58,285.9
2889,2003Q4,178.6,42.9,11.22,238
2889,2003Q3,198.5,45.8,11.08,235.1
2889,2003Q2,204.3,47.1,10.81,229.3
2889,2003Q1,183.6,45.9,10.21,216.6
2889,2002Q4,185.7,47,9.86,209.1
2889,2002Q3,234.4,49,11.51,244.1
2889,2002Q2,195.9,44.8,11.39,241.5
2889,2002Q1,180.7,43.1,11.27,238.9
