ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,2359,2020,2019年下半年,20'06/02,20'06/22,20.7,20'07/02,7,20'07/10,,,,,0.8,0,0.8,0,0,0,0.8
1,2359,2019,2018全年,19'06/12,19'06/27,21,19'08/23,41,19'07/15,,,,,1.1,0,1.1,0,0,0,1.1
2,2359,2018,2017全年,18'06/05,18'06/21,22.05,18'07/31,29,18'07/06,,,,,1,0,1,0,0,0,1
3,2359,2017,2016全年,17'06/02,17'06/16,19.4,17'08/16,44,17'07/03,,,,,1,0,1,0,0,0,1
4,2359,2016,2015全年,16'06/07,16'06/23,14.35,16'09/07,54,16'07/08,,,,,1,0,1,0,0,0,1
5,2359,2015,2014全年,15'06/12,15'07/09,15.05,16'01/11,128,15'08/07,,,,,1,0,1,0,0,0,1
6,2359,2014,2013全年,14'06/11,,,,,,,,,,0,0,0,0,0,0,0
7,2359,2013,2012全年,13'06/11,,,,,,,,,,0,0,0,0,0,0,0
8,2359,2012,2011全年,12'06/15,,,,,,,,,,0,0,0,0,0,0,0
9,2359,2011,2010全年,11'06/10,11'08/09,10.15,11'08/16,6,,,,,,0.3,0,0.3,0,0,0,0.3
10,2359,2010,2009全年,10'06/18,,,,,,,,,,0,0,0,0,0,0,0
11,2359,2009,2008全年,09'05/21,,,,,,,,,,0,0,0,0,0,0,0
12,2359,2008,2007全年,08'06/13,,,,,,08'08/15,12.6,09'08/03,232,0,0,0,1,0,1,1
13,2359,2007,2006全年,07'06/15,,,,,,,,,,0,0,0,0,0,0,0
14,2359,2006,2005全年,06'06/15,,,,,,,,,,0,0,0,0,0,0,0
15,2359,2005,2004全年,05'06/14,,,,,,,,,,0,0,0,0,0,0,0
16,2359,2004,2003全年,,,,,,,,,,,0,0,0,0,0,0,0
17,2359,2003,2002全年,03'06/06,,,,,,,,,,0,0,0,0,0,0,0
18,2359,2002,2001全年,02'06/17,,,,,,,,,,0,0,0,0,0,0,0
19,2359,2001,2000全年,01'05/15,,,,,,01'08/08,13.85,02'01/02,100,0,0,0,1.65,0.7,2.35,2.35
20,2359,2000,1999全年,00'05/26,,,,,,00'07/26,32.9,00'08/18,20,0,0,0,1.16,1,2.16,2.16
21,2359,1999,1998全年,99'06/21,,,,,,,,,,0,0,0,0,0,0,0
22,2359,1998,1997全年,,,,,,,,,,,0,0,0,2,1,3,3
23,2359,1997,1996全年,97'03/28,,,,,,97'05/12,89.5,97'06/17,31,0,0,0,2.5,0,2.5,2.5
24,2359,1996,1995全年,,,,,,,,,,,0,0,0,2.5,0,2.5,2.5
25,2359,1995,1994全年,,,,,,,,,,,0,0,0,1.5,0,1.5,1.5
26,2359,1994,1993全年,,,,,,,,,,,0,0,0,0.5,0,0.5,0.5
27,2359,1993,1992全年,,,,,,,,,,,0,0,0,1,0,1,1
