ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,2722,2021,2020全年,21'05/06,,,,,,,,,,0.5,0,0.5,0,0,0,0.5
1,2722,2020,2019全年,20'05/12,20'06/23,35.75,20'06/23,1,20'07/17,,,,,0.2,0,0.2,0,0,0,0.2
2,2722,2019,2018全年,19'05/17,19'06/24,24.6,19'06/24,1,19'07/17,,,,,0.2,0,0.2,0,0,0,0.2
3,2722,2018,2017全年,18'05/07,18'06/22,29.15,18'06/26,3,18'07/27,18'06/22,29.15,18'06/26,3,0.4,0,0.4,0.4,0,0.4,0.8
4,2722,2017,2016全年,17'05/08,17'06/22,37.4,,,17'07/21,17'06/22,37.4,,,0.5,0,0.5,0.5,0,0.5,1
5,2722,2016,2015全年,16'05/23,16'06/23,41.6,,,16'07/21,16'06/23,41.6,,,0.5,0,0.5,0.7,0,0.7,1.2
6,2722,2015,2014全年,15'05/11,15'06/24,43.9,15'07/31,27,15'07/15,15'06/24,43.9,15'07/31,27,0.5,0,0.5,0.7,0,0.7,1.2
7,2722,2014,2013全年,14'05/12,14'06/18,39.8,14'09/30,73,,14'06/18,39.8,14'09/30,73,0.7,0,0.7,0.5,0,0.5,1.2
8,2722,2013,2012全年,13'05/23,13'07/25,40.15,14'09/30,293,,13'07/25,40.15,14'09/30,293,0.7,0,0.7,0.5,0,0.5,1.2
9,2722,2012,2011全年,12'04/26,12'06/19,35.55,12'08/07,35,,12'06/19,35.55,12'08/07,35,0.7,0,0.7,0.5,0,0.5,1.2
10,2722,2011,2010全年,11'05/13,11'07/05,,11'07/07,3,,11'07/05,,11'07/07,3,0.5,0,0.5,1,0,1,1.5
11,2722,2010,2009全年,10'04/19,,,,,,10'06/07,,10'06/07,1,0,0,0,1.2,0,1.2,1.2
