sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2321,2020Q2,15.49,74.2,0.95,5.38
2321,2020Q1,15.31,78.9,0.5,4.09
2321,2019Q4,16.18,72.5,1.15,6.13
2321,2019Q3,16.71,74.1,1.07,5.83
2321,2019Q2,17.67,68.9,1.75,7.96
2321,2019Q1,17.46,72.7,1.31,6.56
2321,2018Q4,15.05,71.5,1.12,5.99
2321,2018Q3,16.71,73.6,1.13,6.01
2321,2018Q2,17.08,76.8,0.43,5.17
2321,2018Q1,17.06,77.7,0.37,4.9
2321,2017Q4,16.88,75.4,0.46,5.5
2321,2017Q3,16.67,73.8,0.52,5.92
2321,2017Q2,17.56,73.6,0.57,6.31
2321,2017Q1,16.86,75,0.45,5.63
2321,2016Q4,23.52,81.1,0.42,5.48
2321,2016Q3,21.99,79.5,0.46,5.66
2321,2016Q2,22.81,81.3,0.31,5.25
2321,2016Q1,22.41,81.4,0.3,5.12
2321,2015Q4,20.88,83.6,0.14,4.09
2321,2015Q3,23.78,85.1,0.15,4.16
2321,2015Q2,21.3,81.8,0.25,4.74
2321,2015Q1,19.71,77.7,0.33,5.66
2321,2014Q4,20.99,79.8,0.27,5.3
2321,2014Q3,28,82.9,0.36,5.77
2321,2014Q2,30.7,83,0.46,6.29
2321,2014Q1,25.32,80.4,0.44,6.16
2321,2013Q4,28.56,81.9,0.49,6.33
2321,2013Q3,28.29,81.7,0.51,6.34
2321,2013Q2,34.34,85.1,0.48,6.04
2321,2013Q1,31.98,83.3,0.53,6.4
2321,2012Q4,32.86,84.8,0.85,5.91
2321,2012Q3,34.33,93.1,0.62,2.56
2321,2012Q2,34.81,87.8,1.42,4.83
2321,2012Q1,34.82,83.5,2.05,6.87
2321,2011Q4,40.9,72.4,2.38,15.56
2321,2011Q3,43.32,68.6,3.49,19.87
2321,2011Q2,42.85,65.2,3.86,22.84
2321,2011Q1,39.24,60.4,4.41,25.7
2321,2010Q4,38.68,58.8,4.66,27.11
2321,2010Q3,38.66,56.9,5.09,29.34
2321,2010Q2,35.45,53.7,5.45,30.58
2321,2010Q1,33.83,51.5,5.92,31.81
2321,2009Q4,36.57,51.7,6.55,34.22
2321,2009Q3,35.44,48.9,7.33,37.01
2321,2009Q2,36.44,48.7,7.66,38.34
2321,2009Q1,35.72,47.4,7.98,39.7
2321,2008Q4,34.95,45.6,8.54,41.65
2321,2008Q3,35.75,47.4,9.99,39.62
2321,2008Q2,31.63,44.1,10.02,40.06
2321,2008Q1,29.8,41.4,10.64,42.21
2321,2007Q4,32.17,42.1,11.02,44.27
2321,2007Q2,27.29,38.2,12.74,44.12
2321,2006Q4,26.27,34.5,14.45,49.78
2321,2006Q2,33.79,41.1,13.96,48.41
2321,2005Q4,43.98,47.6,14.13,48.45
2321,2005Q2,35.1,43.1,13.44,46.39
2321,1999Q4,26.17,43,17.46,34.71
2321,1998Q4,21.28,47.8,14.69,23.23
2321,1998Q4,21.28,47.8,14.69,23.23
2321,1998Q4,21.28,47.8,14.69,23.23
2321,1997Q4,17.46,46.2,14.26,20.32
2321,1997Q4,17.46,46.2,14.26,20.32
