ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2603,21Q1,32,42.35,46.2,30,37.65,-3.05,-7.49,39.8,12554,392,4656,145,-231,-47.6,+19.1,-259,29.5,+8.63,320,-48,28.1,8.8
1,2603,20Q4,63,16,40.7,16,40.7,+24.85,+157,156,13335,212,3527,56,+168,+47.8,+28.1,+244,30.2,+157,312,+71.2,76.5,24.5
2,2603,20Q3,66,10.75,19.9,10.65,15.85,+5.1,+47.4,86,5582,84.6,883,13.4,+112,-14.4,+5.01,+103,26.6,+121,155,+5.04,5.29,3.4
3,2603,20Q2,60,9.19,11.65,8.97,10.75,+1.5,+16.2,29,1003,16.7,107,1.8,-47.8,+25.8,+10.6,-11.3,22.2,-0.84,34,-0.36,0.25,0.7
4,2603,20Q1,56,12.6,13.35,8.9,9.25,-3.15,-25.4,35.9,920,16.4,105,1.9,-58.5,+21.9,-7.8,-44.4,23.6,-2.51,34.8,+0.58,0.61,1.8
5,2603,19Q4,64,13.1,13.5,12.2,12.4,-0.6,-4.62,10,734,11.5,92.9,1.5,-43.6,+4.62,-8.7,-47.6,24.1,+10.6,37.3,-0.09,0.03,0.08
6,2603,19Q3,63,12.7,14.7,12.4,13,+0.55,+4.42,18.5,815,12.9,109,1.7,+33.9,-1.87,+1.45,+33.5,25.3,-9.8,26.7,+0.07,0.12,0.5
7,2603,19Q2,61,11.95,13.8,11.8,12.45,+0.5,+4.18,16.7,687,11.3,86.7,1.4,+45,+3.05,+2.93,+51,24.4,-11.6,36.5,-0.04,0.05,0.1
8,2603,19Q1,54,12.05,12.65,11.4,11.95,+0.05,+0.42,10.5,439,8.1,52.9,0.98,+28.8,-0.96,-5.02,+22.8,23.7,-3.8,48.1,-1.34,0.09,0.2
9,2603,18Q4,65,12.9,13.1,11.1,11.9,-0.9,-7.03,15.6,798,12.3,95.2,1.5,+34.3,+2.71,-13.6,+23.4,23.1,+0.86,52,+1.1,1.44,2.8
10,2603,18Q3,64,13.15,14.5,12.1,12.8,-0.2,-1.54,18.5,493,7.7,65.2,1,-44.5,+1.1,-1.78,-45.1,22.8,-24.4,51.1,+0.2,0.34,0.7
11,2603,18Q2,60,15.2,15.8,12.8,13,-2.15,-14.2,19.8,700,11.7,103,1.7,-44.8,-4.37,-7.38,-56.6,23.1,-7.24,75.5,-1.26,0.14,0.2
12,2603,18Q1,58,16.55,18.75,14.35,15.15,-1.2,-7.34,26.9,1699,29.3,289,5,-150,-9.42,-19.1,-179,26,+1.51,82.7,+0.26,1.4,1.7
13,2603,17Q4,62,18.2,19.15,16.15,16.35,-1.9,-10.4,16.4,1695,27.3,291,4.7,-65.4,-10.3,-0.53,-76.3,29.4,+30.4,81.2,-1.52,1.14,1.4
14,2603,17Q3,66,15.55,23.35,15.55,18.25,+2.8,+18.1,50.5,2051,31.1,397,6,+171,-5.12,+10.8,+177,34.8,+16.8,50.8,+0.8,2.66,5.2
15,2603,17Q2,61,14.2,15.6,12.95,15.45,+1.25,+8.8,18.7,643,10.5,92.2,1.5,+72.8,-4.66,+2.6,+70.8,30,+2.61,34,+0.41,1.86,5.5
16,2603,17Q1,57,11.2,15.75,11.2,14.2,+3.1,+27.9,41,800,14,110,1.9,+110,+31.9,+5.22,+147,28.8,+0.12,31.4,+1.02,1.45,4.6
17,2603,16Q4,64,12.3,12.3,11,11.1,-1,-8.26,10.7,467,7.3,54.9,0.86,-39.1,-13.5,+0.9,-51.7,26,+5.9,31.4,-0.26,0.42,1.4
18,2603,16Q3,62,12.1,14.4,11.65,12.1,+0.15,+1.26,23,614,9.9,79.9,1.3,+48.9,+11.4,-0.09,+60.3,26.8,+2.46,25.5,-0.07,0.68,2.7
19,2603,16Q2,61,11.9,12.4,10.9,11.95,0,0,12.6,329,5.4,38.6,0.63,-70.5,+3.18,-0.32,-67.7,25.9,-2.63,23,-0.1,0.75,3.2
20,2603,16Q1,57,13.35,13.95,11.1,11.95,-1.3,-9.81,21.5,345,6.1,42.5,0.75,-34.5,-1.51,-0.07,-36,27.7,-0.76,25.7,+0.03,0.84,3.3
21,2603,15Q4,65,14,15.35,12.3,13.25,-0.6,-4.33,22,358,5.5,49.6,0.76,-55.3,-4.03,-1.48,-60.8,28.5,+2.77,26.5,+0.06,0.81,3.1
22,2603,15Q3,63,16.15,17.65,12.9,13.85,-2.15,-13.4,29.7,586,9.3,91,1.4,-9.93,-10.7,-2.67,-23.3,29.1,-17.7,23.7,-0.58,0.76,3.2
23,2603,15Q2,61,23.25,24.4,14.7,16,-7.25,-31.2,41.7,911,14.9,172,2.8,-28.4,-60.6,-16.5,-106,29,+14.9,41.4,-0.77,1.34,3.2
24,2603,15Q1,55,22.4,25.05,21.15,23.25,+0.85,+3.79,17.4,982,17.9,225,4.1,+28.8,-8.71,+2.64,+22.8,29.9,-2.22,26.5,-1.46,2.11,8
25,2603,14Q4,66,17.9,22.75,17.05,22.4,+4.55,+25.5,31.9,964,14.6,189,2.9,+35.9,+69.6,+14.8,+120,29.2,+11.6,28.8,+3.43,3.58,12.5
26,2603,14Q3,64,16.5,18.95,16.45,17.85,+1.55,+9.51,15.3,342,5.3,60.6,0.95,+42.5,+12.5,+5.55,+60.6,29,+0.33,17.2,+0.14,0.16,0.9
27,2603,14Q2,62,17.75,17.9,16.05,16.3,-1.5,-8.43,10.4,177,2.9,30.4,0.49,+1.64,-10.2,+2.95,-5.65,27.3,+1.23,16.8,-0.04,0.01,0.07
28,2603,14Q1,56,18.1,18.45,17,17.8,-0.4,-2.2,7.97,249,4.5,44.1,0.79,+6.46,-8.59,-0.05,-2.18,28.2,-3.88,15.6,-0.57,0.05,0.3
29,2603,13Q4,65,17.5,18.5,16.65,18.2,+0.7,+4,10.6,342,5.3,59.5,0.92,-14.1,-0.87,-7.12,-22.1,28,-2.91,19.5,-0.54,0.62,3.2
30,2603,13Q3,64,16.3,19.2,16.05,17.5,+1.1,+6.71,19.2,584,9.1,102,1.6,-23.9,+11.7,+5.88,-6.35,28.1,+1.34,22.4,+0.52,1.16,5.2
31,2603,13Q2,61,17.9,18.2,15.95,16.4,-1.5,-8.38,12.6,347,5.7,58.9,0.97,-66.7,-18.3,+1.67,-83.4,27.9,+6.65,21.1,-1.14,0.64,3
32,2603,13Q1,56,17.45,20.1,17.4,17.9,+0.55,+3.17,15.6,424,7.6,79.9,1.4,+24.4,-9.47,-1.36,+13.5,29.3,-5.02,14.4,-0.78,1.78,12.3
33,2603,12Q4,65,15.5,17.85,14.9,17.35,+1.9,+12.3,19.1,541,8.3,89.3,1.4,+59.6,-1.35,-2.63,+55.6,28.7,-9.01,19.4,+0.01,2.56,13.2
34,2603,12Q3,64,16.2,18,15.35,15.45,-0.65,-4.04,16.5,518,8.1,85.1,1.3,-47.9,-38,+4.51,-81.4,27.2,-0.58,28.4,+1.3,2.55,9
35,2603,12Q2,63,20,20.1,13.8,16.1,-4.2,-20.7,31,769,12.2,126,2,-117,+13.7,+5.45,-97.7,28.2,+9.41,29,-4.2,1.24,4.3
