ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1219,2020,2019全年,20'06/17,20'07/08,21.1,20'07/16,7,20'07/29,,,,,0.4,0,0.4,0,0,0,0.4
1,1219,2019,2018全年,19'06/27,19'07/18,17.9,19'07/18,1,19'08/07,,,,,0.1,0,0.1,0,0,0,0.1
2,1219,2018,2017全年,18'06/27,18'07/18,18.3,18'07/20,3,18'08/09,,,,,0.3,0,0.3,0,0,0,0.3
3,1219,2017,2016全年,17'06/20,17'07/20,17.6,17'08/29,29,17'08/22,17'07/20,17.6,17'08/29,29,0.3,0,0.3,0.1,0,0.1,0.4
4,1219,2016,2015全年,16'06/23,16'07/13,15.2,16'07/14,2,16'08/03,,,,,0.25,0,0.25,0,0,0,0.25
5,1219,2015,2014全年,15'06/16,15'07/22,14.7,15'07/27,4,15'08/13,15'07/22,14.7,15'07/27,4,0.18,0,0.18,0.18,0,0.18,0.36
6,1219,2014,2013全年,14'06/26,14'07/24,17.05,14'07/24,1,14'08/13,,,,,0.15,0,0.15,0,0,0,0.15
7,1219,2013,2012全年,13'06/18,13'07/04,14.9,13'07/04,1,,13'07/25,14.8,13'10/08,52,0.1,0,0.1,0.2,0,0.2,0.3
8,1219,2012,2011全年,12'06/13,12'07/30,15.3,13'10/29,310,,12'07/30,15.3,13'10/29,310,0.5,0,0.5,0.5,0,0.5,1
9,1219,2011,2010全年,11'06/22,11'08/10,14.75,11'08/15,4,,11'08/10,14.75,11'08/15,4,0.45,0,0.45,0.3,0,0.3,0.75
10,1219,2010,2009全年,10'06/15,10'07/02,12.65,10'07/19,12,,10'08/04,14.1,10'08/04,1,0.32,0,0.32,0.35,0,0.35,0.67
11,1219,2009,2008全年,09'06/10,,,,,,,,,,0,0,0,0,0,0,0
12,1219,2008,2007全年,08'06/11,08'07/29,12.55,08'07/30,2,,08'08/25,10.15,08'08/28,4,0.3,0,0.3,0.2,0.1,0.3,0.6
13,1219,2007,2006全年,07'06/08,07'06/28,9.03,07'06/28,1,,,,,,0.22,0,0.22,0,0,0,0.22
14,1219,2006,2005全年,06'06/09,06'06/28,4.75,06'06/30,3,,,,,,0.15,0,0.15,0,0,0,0.15
15,1219,2005,2004全年,05'06/03,,,,,,,,,,0,0,0,0,0,0,0
16,1219,2004,2003全年,04'06/04,04'06/29,6.15,04'06/29,1,,,,,,0.12,0,0.12,0,0,0,0.12
17,1219,2003,2002全年,03'06/06,03'07/05,5.1,03'07/07,1,,,,,,0.12,0,0.12,0,0,0,0.12
18,1219,2002,2001全年,02'06/07,02'06/27,,02'06/27,1,,,,,,0.1,0,0.1,0,0,0,0.1
19,1219,2001,2000全年,01'06/08,,,,,,,,,,0,0,0,0,0,0,0
20,1219,2000,1999全年,00'06/02,,,,,,,,,,0,0,0,0,0,0,0
21,1219,1999,1998全年,99'05/06,,,,,,,,,,0,0,0,0,0,0,0
22,1219,1998,1997全年,98'05/02,,,,,,,,,,0,0,0,0.2,0,0.2,0.2
23,1219,1997,1996全年,97'04/19,,,,,,97'06/18,15.7,98'02/23,190,0,0,0,0.2,0.3,0.5,0.5
24,1219,1996,1995全年,96'04/13,,,,,,96'07/02,17.6,97'01/21,162,0,0,0,0.5,0,0.5,0.5
25,1219,1995,1994全年,95'04/15,95'05/09,20.9,95'05/09,1,,95'06/22,18.8,95'06/23,2,0.5,0,0.5,0,0.5,0.5,1
26,1219,1994,1993全年,94'04/16,,,,,,94'07/14,18.5,94'09/13,51,0,0,0,0,0.5,0.5,0.5
27,1219,1993,1992全年,93'04/17,93'05/04,21.6,93'05/04,1,,,,,,0.2,0,0.2,0,0,0,0.2
28,1219,1992,1991全年,92'04/11,,,,,,92'10/14,21,93'03/31,127,0,0,0,0.2,0.8,1,1
29,1219,1991,1990全年,91'04/29,,,,,,91'08/27,31.6,91'08/27,1,0,0,0,0.7,0.5,1.2,1.2
30,1219,1990,1989全年,90'03/18,,,,,,,,,,0,0,0,0,0,0,0
31,1219,1989,1988全年,,,,,,,,,,,0,0,0,2.08,0.7,2.78,2.78
32,1219,1988,1987全年,,,,,,,,,,,0.1,0,0.1,0,0,0,0.1
33,1219,1986,1985全年,,,,,,,,,,,0,0,0,2,0,2,2
