ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2365,21Q1,25,12.05,12.35,10.05,10.4,-1.65,-13.7,19.1,46.8,1.9,5.19,0.21,-4.58,-0.07,-0.37,-5.03,,-0.21,4.9,-0.01,0.04,0.7
1,2365,20Q4,63,9.83,12.7,9.74,12.05,+2.22,+22.6,30.1,205,3.3,23.4,0.37,+6.15,+0.07,+0.59,+6.8,8.2,+0.77,5.11,+0.02,0.04,0.8
2,2365,20Q3,66,8.88,11.35,8.19,9.83,+0.95,+10.7,35.6,111,1.7,11,0.17,+0.85,0,-0.03,+0.82,6.6,+0.91,4.46,+0.01,0.02,0.4
3,2365,20Q2,60,7.16,9,7.16,8.88,+1.64,+22.6,25.4,51.1,0.85,4.18,0.07,-0.17,0,0,-0.17,6.2,-0.95,3.54,0,0,0.08
4,2365,20Q1,56,8.56,8.68,5.42,7.24,-1.32,-15.4,38.1,29.9,0.53,2.12,0.04,+0.77,0,-0.02,+0.76,6.2,-3.44,4.49,-0.26,0,0.02
5,2365,19Q4,64,7.97,8.73,7.91,8.56,+0.6,+7.54,10.3,25.3,0.39,2.08,0.03,+0.91,0,0,+0.9,6,-0.84,7.93,+0.26,0.26,3.3
6,2365,19Q3,63,8.2,8.45,7.8,7.96,-0.21,-2.57,7.96,13.6,0.22,1.1,0.02,-0.25,0,0,-0.26,5.7,-0.5,8.77,0,0,0.02
7,2365,19Q2,61,9.09,9.37,8.08,8.17,-0.84,-9.32,14.3,21.1,0.35,1.86,0.03,-0.71,0,+0.04,-0.67,5.5,-1.4,9.27,0,0,0.01
8,2365,19Q1,54,8.88,9.57,8.4,9.01,+0.13,+1.46,13.2,24.3,0.45,2.24,0.04,+0.06,0,0,+0.06,5.8,+0.97,10.7,0,0,0.03
9,2365,18Q4,65,10.3,10.35,8.1,8.88,-1.47,-14.2,21.7,31.3,0.48,2.76,0.04,-0.18,0,-0.05,-0.24,5.8,+1.09,9.7,0,0,0.02
10,2365,18Q3,64,11.25,11.7,10.2,10.35,-1,-8.81,13.2,29.3,0.46,3.19,0.05,+3.6,0,+0.01,+3.61,5.7,-1.36,8.6,-0.02,0,0.06
11,2365,18Q2,60,10.35,13.4,9.92,11.35,+1,+9.66,33.6,143,2.4,17.3,0.29,-2.83,0,+0.01,-2.83,4.2,+4.35,9.96,+0.02,0.02,0.2
12,2365,18Q1,58,10.35,11.75,9.34,10.35,+0.05,+0.49,23.4,76,1.3,8.22,0.14,-2.03,0,-0.01,-2.04,5.4,+0.82,5.61,0,0,0.02
13,2365,17Q4,62,9.94,11.25,9.73,10.3,+0.47,+4.78,15.5,57.9,0.93,6,0.1,+0.78,0,0,+0.78,5.8,-0.09,4.78,0,0.01,0.1
14,2365,17Q3,66,8.98,10.8,8.65,9.83,+0.85,+9.47,23.9,49,0.74,4.83,0.07,,,,,5.4,+1.43,4.87,-0.02,0,0.02
15,2365,17Q2,61,9.15,9.58,8.65,8.98,-0.12,-1.32,10.2,21.1,0.35,1.91,0.03,-2.61,0,+0.03,-2.58,4.6,-0.28,3.44,+0.02,0.02,0.5
16,2365,17Q1,57,9.09,9.38,8.7,9.1,+0.05,+0.55,7.51,28.5,0.5,2.6,0.05,+0.06,0,+0.01,+0.07,5.6,+1,3.71,-0.04,0,0
17,2365,16Q4,64,9.42,9.66,8.39,9.05,-0.37,-3.93,13.5,14.4,0.22,1.29,0.02,-1.11,0,+0.05,-1.06,5.4,+0.55,2.71,+0.02,0.04,1.5
18,2365,16Q3,62,9.38,10.2,8.51,9.42,+0.04,+0.43,18,21,0.34,1.97,0.03,-1.01,0,-0.05,-1.06,5.6,+0.52,2.16,+0.02,0.02,0.7
19,2365,16Q2,61,9.99,10.2,8.39,9.38,-0.61,-6.11,18.1,18.2,0.3,1.71,0.03,-1.13,-0.08,-0.02,-1.24,6,-1.47,1.64,0,0,0.06
20,2365,16Q1,57,9.2,10.2,8.58,9.99,+0.94,+10.4,17.9,24.5,0.43,2.32,0.04,-1.61,+0.08,0,-1.53,6.2,-1.21,3.11,-0.18,0,0
21,2365,15Q4,65,9.25,10.6,8.6,9.05,-0.12,-1.31,21.8,21.7,0.33,2.06,0.03,+0.55,-0.04,+0.02,+0.53,6.6,-0.1,4.32,+0.18,0.18,4.2
22,2365,15Q3,63,10.4,10.8,7.92,9.17,-1.28,-12.2,27.6,22.7,0.36,2.19,0.03,+0.42,+0.04,-0.03,+0.43,6.2,-4.63,4.42,-0.01,0,0.1
23,2365,15Q2,61,11.35,11.7,9.5,10.45,-0.9,-7.93,19.4,30.1,0.49,3.28,0.05,-1.06,0,-0.01,-1.07,6.1,-1.86,9.05,+0.01,0.02,0.2
24,2365,15Q1,55,12.15,12.2,11.1,11.35,-0.8,-6.58,9.05,29.1,0.53,3.38,0.06,-1.07,0,+0.02,-1.06,6.4,-0.23,10.9,-0.17,0,0.02
25,2365,14Q4,66,11.65,12.6,9.69,12.15,+0.35,+2.97,24.7,48.3,0.73,5.41,0.08,-1.23,0,-0.01,-1.23,6.7,-3.86,11.1,+0.12,0.17,1.5
26,2365,14Q3,64,14.65,15.2,11.4,11.8,-2.75,-18.9,26.1,49,0.77,6.56,0.1,+1.22,0,+0.02,+1.24,7.1,-3.39,15,-0.05,0.05,0.4
27,2365,14Q2,62,15.1,15.45,12.7,14.55,-0.55,-3.64,18.2,116,1.9,16.5,0.27,+0.51,-0.01,-0.02,+0.49,6.7,-2.76,18.4,-0.05,0.1,0.5
28,2365,14Q1,56,12.25,16.5,11.8,15.1,+2.9,+23.8,38.5,242,4.3,35.2,0.63,-2.25,-0.37,0,-2.62,6.5,+8.82,21.1,+0.13,0.15,0.7
